date_imaged,fly_num,thorimage_name,cell_mask_coord,metric,stim_row,stim_col,Fc,F,Fneu,spks,Fc_smooth,Fc_zscore,Fc_zscore_smoothed,Fc_normed,Fc_normed_smoothed,title_str,abbrev_row,conc_row,abbrev_col,conc_col
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,1-8ol @ -3.0,0.6363199220337409,0.5826248742535094,0.15212620964810686,0.6964768352529325,0.6456833270028004,0.6963418477939294,0.7013649528005342,0.6942138011836327,0.6994525702243732,2022-11-10/1/megamat0__dsub03,ep,-3.0,1-8ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,2-but @ -3.0,0.3392266269593166,0.30074381701443587,0.053762116335032695,0.4137337353923217,0.3460906920391884,0.39045787101078133,0.3944392062321549,0.38769657341451613,0.3919265666928743,2022-11-10/1/megamat0__dsub03,ep,-3.0,2-but,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,2h @ -3.0,0.6900966581349357,0.5854520818707412,0.08672657892684066,0.7212136456331029,0.6979538911248153,0.6907588089978439,0.6978059447597891,0.685018859739854,0.6921109732852283,2022-11-10/1/megamat0__dsub03,ep,-3.0,2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,6al @ -3.0,0.8354864651183643,0.7631458160613049,0.21136398566610548,0.8537946166330574,0.841791230832357,0.8130974870741289,0.8186064693800824,0.8110332321477984,0.8165820772154752,2022-11-10/1/megamat0__dsub03,ep,-3.0,6al,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,B-cit @ -3.0,0.8818876693767351,0.7913445388114774,0.13325502458421634,0.9108677567986666,0.8837426370572063,0.8384807500396818,0.8420508236509698,0.8334521786590274,0.837137824771848,2022-11-10/1/megamat0__dsub03,ep,-3.0,B-cit,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,IaA @ -3.0,0.7409858367408446,0.6438280268570067,0.07324284200645592,0.708697836565903,0.7466461845137055,0.7146870663586518,0.7196212197221724,0.7107919797121763,0.7158672019652097,2022-11-10/1/megamat0__dsub03,ep,-3.0,IaA,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,Lin @ -3.0,0.9068119399337677,0.8367062518559005,0.23918104606835378,0.8645381959342751,0.9045826941375614,0.9132790211918875,0.9121071733062185,0.9115687291445541,0.9104886276012514,2022-11-10/1/megamat0__dsub03,ep,-3.0,Lin,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,aa @ -3.0,0.9308525153693222,0.825091486658567,0.14160277651247477,0.9213666032550255,0.9321118103912343,0.8809482247011139,0.8834780623966767,0.8742303430299581,0.8769995781828421,2022-11-10/1/megamat0__dsub03,ep,-3.0,aa,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,benz @ -3.0,0.89921284497689,0.8090601319847267,0.26406201002195373,0.9110399809906851,0.8999747018777927,0.937242690748878,0.9394639595775737,0.935314416411182,0.9376255352585857,2022-11-10/1/megamat0__dsub03,ep,-3.0,benz,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,eb @ -3.0,0.28330022130149024,0.24425574384432147,0.04408877547882073,0.3596952509536714,0.2892795156641522,0.3569438609228731,0.3622152386725166,0.3445481351499188,0.35005045708882954,2022-11-10/1/megamat0__dsub03,ep,-3.0,eb,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,ep @ -3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-10/1/megamat0__dsub03,ep,-3.0,ep,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,ms @ -3.0,0.854290030903848,0.7842319358896137,0.22545357455673243,0.8679656375372075,0.8603735777980666,0.8453554720895466,0.8494347047399504,0.8436040275156592,0.8477273623875213,2022-11-10/1/megamat0__dsub03,ep,-3.0,ms,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,pa @ -3.0,0.7463112551479147,0.6574629207940652,0.09818875966634155,0.7302696833407025,0.7530091490614459,0.7484987712935905,0.7530704759013578,0.7421733841932212,0.7469235412010538,2022-11-10/1/megamat0__dsub03,ep,-3.0,pa,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,t2h @ -3.0,0.7664412558428827,0.6937224044361281,0.1671394827930348,0.812840014945193,0.7729648708778603,0.7948866077298264,0.8002182038423491,0.7927038056277294,0.7980754409531309,2022-11-10/1/megamat0__dsub03,ep,-3.0,t2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ep @ -3.0,va @ -3.0,0.918885360461065,0.8493468172313996,0.19590863953018478,0.9194758413086119,0.917787084238877,0.9205547257274369,0.9202224530214604,0.9162556472793632,0.9160487803035965,2022-11-10/1/megamat0__dsub03,ep,-3.0,va,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,1-5ol @ -3.0,0.906734425117294,0.8504104636007,0.29237066862590144,0.9150694599584663,0.9090141194692293,0.8981655183238703,0.9002414442357123,0.8968909153462417,0.8990273111365376,2022-11-10/1/megamat0__dsub03,ms,-3.0,1-5ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,1-6ol @ -3.0,0.9092902582923802,0.862675887251277,0.3191012213828721,0.9208988052434288,0.9114614412298195,0.9045273190453821,0.9072448291715943,0.9029525728221593,0.9057874249185051,2022-11-10/1/megamat0__dsub03,ms,-3.0,1-6ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,1-8ol @ -3.0,0.9092737104183598,0.8572283364056488,0.2665627509439801,0.9202903872901637,0.9111905844674602,0.895355412718106,0.8966625308179305,0.8946995575121769,0.8960030129150389,2022-11-10/1/megamat0__dsub03,ms,-3.0,1-8ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,2-but @ -3.0,0.8387735356680687,0.7781118613263444,0.19979602594005175,0.8374567206518511,0.8457619242628017,0.8625322126593303,0.8666425111981879,0.8590070230192278,0.8633394550881521,2022-11-10/1/megamat0__dsub03,ms,-3.0,2-but,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,2h @ -3.0,0.9689349866980781,0.8808430621926392,0.2451963233584703,0.959267239448686,0.9716045320242099,0.960290259140865,0.9619086953542837,0.9583986911251059,0.9601175708792787,2022-11-10/1/megamat0__dsub03,ms,-3.0,2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,6al @ -3.0,0.9108882288909668,0.8553659120235427,0.29253571758382857,0.9313328551936135,0.9110862184994658,0.9381062108794237,0.9396612129782179,0.9369137592066785,0.9385136332051587,2022-11-10/1/megamat0__dsub03,ms,-3.0,6al,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,B-cit @ -3.0,0.9312971860939034,0.8516664122256661,0.1402584604683471,0.9398599789115653,0.9301375457063321,0.9234591363613346,0.9237025142235515,0.9209872968277542,0.9212316162145325,2022-11-10/1/megamat0__dsub03,ms,-3.0,B-cit,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,IaA @ -3.0,0.9665000222046274,0.892861284745681,0.2087919198715077,0.9660147527259217,0.9688198094017406,0.9210805405254775,0.924176723344041,0.9182031195477127,0.9213871068417467,2022-11-10/1/megamat0__dsub03,ms,-3.0,IaA,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,Lin @ -3.0,0.9164895684694876,0.8697158261517174,0.25134758673605007,0.9075184149300916,0.9215156323507174,0.9181539352268964,0.9223235597971357,0.9177588768620428,0.921969357390374,2022-11-10/1/megamat0__dsub03,ms,-3.0,Lin,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,aa @ -3.0,0.9685002959612937,0.8894726283326031,0.19110642137330314,0.9571954660736124,0.9691952537811935,0.9563151178790672,0.9565274405798945,0.9518030942296196,0.9522104088311109,2022-11-10/1/megamat0__dsub03,ms,-3.0,aa,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,benz @ -3.0,0.7113227978985719,0.6579176598164256,0.19016296989860493,0.676987710331962,0.7120180307633278,0.6337773404464087,0.63533881834996,0.6288853674213961,0.6306592773607661,2022-11-10/1/megamat0__dsub03,ms,-3.0,benz,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,eb @ -3.0,0.9256140955232712,0.851274206351401,0.22811519799693136,0.9355794593311156,0.9302043679183982,0.9202133206238955,0.923504796827199,0.9173626069736706,0.9209323170139343,2022-11-10/1/megamat0__dsub03,ms,-3.0,eb,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,ep @ -3.0,0.854290030903848,0.7842319358896137,0.22545357455673243,0.8679656375372075,0.8603735777980666,0.8453554720895466,0.8494347047399504,0.8436040275156592,0.8477273623875213,2022-11-10/1/megamat0__dsub03,ms,-3.0,ep,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,ms @ -3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-10/1/megamat0__dsub03,ms,-3.0,ms,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,pa @ -3.0,1.007115206357657,0.9331112483559447,0.23169255435465075,0.9966390832290613,1.008387903793435,0.9927140612316883,0.9945656218863735,0.9912504454301264,0.9931467683011544,2022-11-10/1/megamat0__dsub03,ms,-3.0,pa,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,t2h @ -3.0,0.8763599316491172,0.8149713207491538,0.23390489318929675,0.9052459841853082,0.8772419922814988,0.9364984131843115,0.9381841649401453,0.9347496410065205,0.9364712089210557,2022-11-10/1/megamat0__dsub03,ms,-3.0,t2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,ms @ -3.0,va @ -3.0,1.0009464394618957,0.9383986777896026,0.23639894166013808,0.9982168406028159,1.0010420135563707,0.9785795035332056,0.9797968548705107,0.9770679486228212,0.9783632768724109,2022-11-10/1/megamat0__dsub03,ms,-3.0,va,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,1-5ol @ -3.0,0.7283551811544746,0.6625098675693596,0.12031302233378682,0.7618991227834959,0.7321463368021508,0.7421455879821881,0.7445136839442223,0.739626880569549,0.7421746619032346,2022-11-10/1/megamat0__dsub03,pa,-3.0,1-5ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,1-6ol @ -3.0,0.7103378511915046,0.6595197313857027,0.15737001852341426,0.7627096039583097,0.7167081251066079,0.6922932575371172,0.6975480663806695,0.6917295946679192,0.6967527817274404,2022-11-10/1/megamat0__dsub03,pa,-3.0,1-6ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,1-8ol @ -3.0,0.7436326777464868,0.680098304269654,0.12055544132643414,0.7481045842304099,0.7458028144033013,0.7724902669347498,0.7740938091108718,0.7674461999597343,0.7693000427680649,2022-11-10/1/megamat0__dsub03,pa,-3.0,1-8ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,2-but @ -3.0,0.894131373709496,0.7957102907948883,0.11564935410596078,0.8962597084214171,0.8978644006652372,0.8966570066469008,0.8984628981378329,0.8898837086192235,0.891991908708416,2022-11-10/1/megamat0__dsub03,pa,-3.0,2-but,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,2h @ -3.0,0.22426123302543777,0.19778375155818007,0.040665771004975815,0.2723786796730099,0.22814204017573847,0.31569320441404825,0.3183565815684255,0.2998492675531549,0.30254980626428385,2022-11-10/1/megamat0__dsub03,pa,-3.0,2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,6al @ -3.0,0.8292539768499042,0.7543299958978634,0.13552306130945302,0.8718252236591154,0.8342540825557261,0.7998550622348378,0.8026975243042874,0.7945796532477887,0.7975872299120627,2022-11-10/1/megamat0__dsub03,pa,-3.0,6al,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,B-cit @ -3.0,0.971200499403321,0.8817228261340246,0.18690371208973755,0.9552565757594145,0.9721159263192605,0.9066114388062001,0.9081328151874296,0.9000284087170214,0.9016521520166224,2022-11-10/1/megamat0__dsub03,pa,-3.0,B-cit,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,IaA @ -3.0,0.21124671629576186,0.1875110925233322,0.025439422179416082,0.25098265046619894,0.2132737883141662,0.2816741746074145,0.2828574803788091,0.2661982673628682,0.2673761539769065,2022-11-10/1/megamat0__dsub03,pa,-3.0,IaA,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,Lin @ -3.0,0.9285103720424065,0.8723529916012347,0.2613892589434139,0.9255967516760029,0.9285840568563076,0.9193554279133757,0.9192404771334439,0.9175372534172188,0.917544506860922,2022-11-10/1/megamat0__dsub03,pa,-3.0,Lin,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,aa @ -3.0,0.9681319438020618,0.8731801867027034,0.14873263439470086,0.9498576542146169,0.9696806929561559,0.9265423396810707,0.9281163837529254,0.922876568354067,0.9246740822534932,2022-11-10/1/megamat0__dsub03,pa,-3.0,aa,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,benz @ -3.0,0.9992478259487497,0.9050045240247632,0.23404081151469946,0.9865282337772325,1.0017172482183379,0.9578569283426842,0.9605522092428589,0.9567701304598996,0.9595148149848188,2022-11-10/1/megamat0__dsub03,pa,-3.0,benz,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,eb @ -3.0,0.5780800458163582,0.5089816636548212,0.06504781872980858,0.5781868384936301,0.5800593824527123,0.6805622588988276,0.6824243764830612,0.6682774035874957,0.6705025171678272,2022-11-10/1/megamat0__dsub03,pa,-3.0,eb,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,ep @ -3.0,0.7463112551479147,0.6574629207940652,0.09818875966634155,0.7302696833407025,0.7530091490614459,0.7484987712935905,0.7530704759013578,0.7421733841932212,0.7469235412010538,2022-11-10/1/megamat0__dsub03,pa,-3.0,ep,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,ms @ -3.0,1.007115206357657,0.9331112483559447,0.23169255435465075,0.9966390832290613,1.008387903793435,0.9927140612316883,0.9945656218863735,0.9912504454301264,0.9931467683011544,2022-11-10/1/megamat0__dsub03,pa,-3.0,ms,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,pa @ -3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-10/1/megamat0__dsub03,pa,-3.0,pa,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,t2h @ -3.0,0.8410650260368624,0.7599506144588943,0.104960578804001,0.8479799197570205,0.8469277650351337,0.8184460128230804,0.8229169819847317,0.8140550618268678,0.818585467381595,2022-11-10/1/megamat0__dsub03,pa,-3.0,t2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,pa @ -3.0,va @ -3.0,1.0128314172671808,0.9409660730164671,0.1834875680701965,0.9901067536345224,1.0139651046902847,1.0012528361109256,1.003013614960582,1.0003307124168688,1.0022143783940163,2022-11-10/1/megamat0__dsub03,pa,-3.0,va,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,1-5ol @ -3.0,0.5100947305776329,0.46790823388557057,0.06979931407045326,0.4933633967441038,0.5181284013657079,0.508700005428504,0.5158182356155895,0.5050728681612021,0.5122661208053321,2022-11-10/1/megamat0__dsub03,t2h,-3.0,1-5ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,1-6ol @ -3.0,0.5488663566728649,0.5132490564961021,0.08741334698920789,0.525306833708973,0.55711653132681,0.5522187005197161,0.5582756889530593,0.5454032282563128,0.551562498421132,2022-11-10/1/megamat0__dsub03,t2h,-3.0,1-6ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,1-8ol @ -3.0,0.567510838999417,0.524320190064764,0.0815568982990108,0.521809248461523,0.5731868820231591,0.6499561915258442,0.6517327410633049,0.6437315774023149,0.6457168487054903,2022-11-10/1/megamat0__dsub03,t2h,-3.0,1-8ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,2-but @ -3.0,0.7837451645672602,0.7184908013995921,0.1679214332289637,0.8215082849366633,0.7894583049772406,0.8328876957984103,0.8360925114369641,0.8280720601677543,0.8314528297002637,2022-11-10/1/megamat0__dsub03,t2h,-3.0,2-but,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,2h @ -3.0,0.775538122136403,0.682637314795491,0.09443905202324288,0.7775947882354863,0.7800535013153864,0.7354624018797027,0.7391045895402041,0.7277893141394486,0.7314762475333096,2022-11-10/1/megamat0__dsub03,t2h,-3.0,2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,6al @ -3.0,0.1897062310402211,0.1743269991462426,0.03519724912497835,0.23231480825671458,0.1903276477578425,0.2724535400099437,0.2745217424641929,0.2663054074848681,0.2681933130567964,2022-11-10/1/megamat0__dsub03,t2h,-3.0,6al,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,B-cit @ -3.0,0.6833391356758414,0.621414400104682,0.17854431692142425,0.7510989085009382,0.6842748663257872,0.8254128783206334,0.8253253741952988,0.8190604559609825,0.8188871794579569,2022-11-10/1/megamat0__dsub03,t2h,-3.0,B-cit,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,IaA @ -3.0,0.9466118877223428,0.8479402998957007,0.11679480463397951,0.9408141883377819,0.9501588352487927,0.933974466291249,0.9376945606316548,0.9309005780746997,0.9348137900659091,2022-11-10/1/megamat0__dsub03,t2h,-3.0,IaA,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,Lin @ -3.0,0.7719710914815158,0.7192673695989986,0.2672279523296873,0.7776961415523318,0.777133753821146,0.8893029972985155,0.8876895263466372,0.8864989703382005,0.8849514619981015,2022-11-10/1/megamat0__dsub03,t2h,-3.0,Lin,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,aa @ -3.0,0.8279196552576666,0.7503876432953436,0.180366305388026,0.8370998883364105,0.8262481650427894,0.9345766565033683,0.9356378016706597,0.9291521499536484,0.9303800112960084,2022-11-10/1/megamat0__dsub03,t2h,-3.0,aa,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,benz @ -3.0,0.5511346607359666,0.5005569957686962,0.19408942774670834,0.6154767296074286,0.5485665640913369,0.7158127922269552,0.7166233548177131,0.7093340735660598,0.7102006663510871,2022-11-10/1/megamat0__dsub03,t2h,-3.0,benz,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,eb @ -3.0,0.8317946268785537,0.7405412591827852,0.1207435806214534,0.8754372366864025,0.8365271715950144,0.8479631012484473,0.8516010424270157,0.8435712042288027,0.8474028156060915,2022-11-10/1/megamat0__dsub03,t2h,-3.0,eb,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,ep @ -3.0,0.7664412558428827,0.6937224044361281,0.1671394827930348,0.812840014945193,0.7729648708778603,0.7948866077298264,0.8002182038423491,0.7927038056277294,0.7980754409531309,2022-11-10/1/megamat0__dsub03,t2h,-3.0,ep,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,ms @ -3.0,0.8763599316491172,0.8149713207491538,0.23390489318929675,0.9052459841853082,0.8772419922814988,0.9364984131843115,0.9381841649401453,0.9347496410065205,0.9364712089210557,2022-11-10/1/megamat0__dsub03,t2h,-3.0,ms,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,pa @ -3.0,0.8410650260368624,0.7599506144588943,0.104960578804001,0.8479799197570205,0.8469277650351337,0.8184460128230804,0.8229169819847317,0.8140550618268678,0.818585467381595,2022-11-10/1/megamat0__dsub03,t2h,-3.0,pa,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,t2h @ -3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-10/1/megamat0__dsub03,t2h,-3.0,t2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,t2h @ -3.0,va @ -3.0,0.9597322678061555,0.8928613409995896,0.2036282700726324,0.9602708626603079,0.962548805416352,0.9285509649562059,0.9308639844180036,0.9260176651541806,0.9283471258232359,2022-11-10/1/megamat0__dsub03,t2h,-3.0,va,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,va @ -3.0,1-5ol @ -3.0,1.010834538911801,0.946283664946137,0.2579931605082104,0.9886969952171869,1.0119147902097445,0.9865029328342239,0.9885228019168707,0.9858327207325901,0.9879368828950684,2022-11-10/1/megamat0__dsub03,va,-3.0,1-5ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,va @ -3.0,1-6ol @ -3.0,0.9841394724863998,0.9411667835578499,0.3236819100089062,0.9765795921383149,0.983969580681795,0.9745819051131086,0.9759571486640564,0.9737477351899081,0.9751560789566588,2022-11-10/1/megamat0__dsub03,va,-3.0,1-6ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,va @ -3.0,1-8ol @ -3.0,0.942784240195167,0.8987586498733713,0.2845664933102763,0.9466088870589406,0.9442758206749227,0.9064385824031024,0.907818724394291,0.9054599740299991,0.9067711282839979,2022-11-10/1/megamat0__dsub03,va,-3.0,1-8ol,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,va @ -3.0,2-but @ -3.0,0.9568672860496744,0.8843128151266005,0.17895311441795148,0.9489105269384832,0.9577200461821931,0.8934805308018934,0.8942086667602674,0.8868881265582692,0.8878792977888512,2022-11-10/1/megamat0__dsub03,va,-3.0,2-but,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,va @ -3.0,2h @ -3.0,0.8373176191499381,0.769681010580903,0.17582120904191068,0.8166579635523901,0.8365941668585839,0.8569077313565758,0.8582970271176242,0.8486262028379232,0.8501929310077186,2022-11-10/1/megamat0__dsub03,va,-3.0,2h,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,va @ -3.0,6al @ -3.0,0.922576058940233,0.866042281523122,0.2705534042928329,0.9382391539531769,0.92432286582745,0.913735643216017,0.914356809688002,0.9097137287841296,0.9104639281522718,2022-11-10/1/megamat0__dsub03,va,-3.0,6al,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,va @ -3.0,B-cit @ -3.0,0.7560547328845648,0.6967196747461519,0.16628714838294534,0.7655963644491065,0.7565340626284532,0.8249966994328055,0.8249335591929742,0.8131286933500015,0.8133118008300917,2022-11-10/1/megamat0__dsub03,va,-3.0,B-cit,-3.0
2022-11-10,1,megamat0__dsub03,iscell_good_xid0,cosine,va @ -3.0,IaA @ -3.0,0.9865808400627125,0.9088523482121552,0.15739123627098994,0.9756428906202111,0.9876221647478005,0.9974652256920833,0.9986680690279288,0.9972852105711756,0.9985635902688499,2022-11-10/1/megamat0__dsub03,va,-3.0,IaA,-3.0
