panel,odor,fly_id,glomerulus,delta_f_over_f,roi_depth_um,zscore_scaled_delta_f_over_f,maxabs_scaled_delta_f_over_f,to-avg-max_scaled_delta_f_over_f,split-minmax_scaled_delta_f_over_f,split-minmax-to-avg_scaled_delta_f_over_f,delta_spike_rate,date,fly_num
glomeruli_diagnostics,a-terp @ -3,2,VC3,0.07051642955729483,60.0,-0.41810153857555465,0.03688348353107884,0.11002728691967362,0.03677604839526183,0.10970679667899903,18,2023-04-22,3
glomeruli_diagnostics,a-terp @ -3,3,VC3,0.07598102136049621,43.333333333333336,-0.4004089431128855,0.03107552480057066,0.09270153890238607,0.030400884754643236,0.09068901712314004,18,2023-04-26,2
glomeruli_diagnostics,a-terp @ -3,4,VC3,0.1629996623005188,56.666666666666664,-0.19693663331991074,0.06252648575040226,0.1865230430835383,0.06247964810782854,0.1863833214996549,18,2023-04-26,3
glomeruli_diagnostics,a-terp @ -3,5,VC3,0.10517276343020776,63.333333333333336,-0.5044213387180129,0.03735549727989154,0.1114353532734627,0.03728980878220028,0.11123939761822452,18,2023-05-08,1
glomeruli_diagnostics,a-terp @ -3,6,VC3,0.03772703373588251,53.333333333333336,-0.5931522231529194,0.01737793554539263,0.05184019830213099,0.017324672909669474,0.05168131029205809,18,2023-05-08,3
glomeruli_diagnostics,a-terp @ -3,7,VC3,0.13074069843509398,57.5,-0.3493647506666961,0.03635485524181185,0.10845033347361352,0.03632856847874203,0.10837191731153828,18,2023-05-09,1
glomeruli_diagnostics,a-terp @ -3,8,VC3,0.17524832870737947,63.333333333333336,-0.22666819495496318,0.06322288944745785,0.1886004881091225,0.06317782197297012,0.1884660471216808,18,2023-05-10,1
glomeruli_diagnostics,a-terp @ -3,9,VC3,0.07413673544465316,80.0,-0.39271966848708045,0.04411193868335074,0.13159052425203818,0.044106237507858505,0.13157351704958306,18,2023-06-22,1
glomeruli_diagnostics,a-terp @ -3,10,VC3,-0.02135550234327185,80.0,-0.6693104157726424,-0.006790382849766629,-0.020256421860916626,-0.03324342444771722,-0.016732550055092252,18,2023-11-19,1
glomeruli_diagnostics,a-terp @ -3,11,VC3,0.2740090520277463,86.66666666666667,-0.084921817279676,0.08749112773250475,0.2609951797486451,0.08739920583439033,0.26072096711768483,18,2023-11-21,1
glomeruli_diagnostics,a-terp @ -3,12,VC3,0.08116595548090481,80.0,-0.3868773729027769,0.02409725442087591,0.07188462889921979,0.023987666081492026,0.07155771542722408,18,2023-11-21,2
glomeruli_diagnostics,a-terp @ -3,13,VC3,0.36746172850143405,80.0,-0.06891383269405324,0.07004625807926122,0.2089553100059622,0.0700086405075861,0.2088430928573723,18,2023-11-21,3
glomeruli_diagnostics,a-terp @ -3,14,VC3,0.13947880920532393,70.0,-0.3326732687913217,0.03486093175858333,0.10399380355862546,0.0348546354152367,0.1039750209082459,18,2024-01-05,1
glomeruli_diagnostics,carene @ -3,1,VC3,0.11568314620470244,60.0,-0.30276804937318585,0.040274617368486115,0.12014339364253852,0.04026912627868364,0.12012701314765688,-4,2023-04-22,2
glomeruli_diagnostics,carene @ -3,2,VC3,0.05387065898979775,60.0,-0.4864504956474457,0.02817694509113194,0.08405477263148255,0.028068538745576754,0.08373138517063539,-4,2023-04-22,3
glomeruli_diagnostics,carene @ -3,3,VC3,0.10277223840518314,43.333333333333336,-0.29002178194840655,0.04203288118776048,0.12538847841227754,0.04136587049954412,0.12339871580460436,-4,2023-04-26,2
glomeruli_diagnostics,carene @ -3,4,VC3,0.17799546833458002,56.666666666666664,-0.14617042157350224,0.06827885995210968,0.20368297664098764,0.0682323097071453,0.2035441123942155,-4,2023-04-26,3
glomeruli_diagnostics,carene @ -3,5,VC3,0.22679084831557003,63.333333333333336,-0.1894893046727278,0.08055208060572147,0.24029527680904364,0.08048933973683405,0.24010811423865222,-4,2023-05-08,1
glomeruli_diagnostics,carene @ -3,6,VC3,0.13462640282941404,53.333333333333336,-0.2508908645499807,0.06201200357961022,0.18498828898762718,0.0619611603156807,0.18483661821651926,-4,2023-05-08,3
glomeruli_diagnostics,carene @ -3,7,VC3,0.12896889838945427,57.5,-0.3551260214867864,0.03586217365950682,0.10698061281204323,0.03583587345683831,0.1069021565582402,-4,2023-05-09,1
glomeruli_diagnostics,carene @ -3,8,VC3,0.2631011405140092,63.333333333333336,-0.004998680709585128,0.09491682142083015,0.2831468002520214,0.09487327871189713,0.28301690779961797,-4,2023-05-10,1
glomeruli_diagnostics,carene @ -3,9,VC3,0.06454097866356236,80.0,-0.43203904725629694,0.0384023881857593,0.11455833828046319,0.03839665295696031,0.11454122949343432,-4,2023-06-22,1
glomeruli_diagnostics,carene @ -3,10,VC3,0.3035931532877359,80.0,0.01444794442659904,0.09653314205652963,0.28796845366738943,0.09652503889217,0.2879442810810554,-4,2023-11-19,1
glomeruli_diagnostics,carene @ -3,11,VC3,0.12058984546377706,86.66666666666667,-0.4425677680451248,0.0385043541249359,0.1148625133358471,0.038407497527171576,0.11457357997999153,-4,2023-11-21,1
glomeruli_diagnostics,carene @ -3,12,VC3,0.14071978347814615,80.0,-0.23598528361651547,0.041778112564956116,0.1246284769786872,0.04167050968559032,0.12430748634147185,-4,2023-11-21,2
glomeruli_diagnostics,carene @ -3,13,VC3,0.5066287002186974,80.0,0.17519489873526026,0.09657453262031629,0.28809192604585077,0.09653798814424149,0.28798291005361065,-4,2023-11-21,3
glomeruli_diagnostics,carene @ -3,14,VC3,0.1848067506918003,70.0,-0.24128920509591084,0.0461900668717959,0.1377897978714416,0.04618384443709812,0.13777123569828748,-4,2024-01-05,1
megamat,2h @ -3,1,VC3,0.290999157754631,60.0,0.1616550830763278,0.10131017453813931,0.3022188409182515,0.10130503266461435,0.30220350217203035,119,2023-04-22,2
megamat,2h @ -3,2,VC3,0.27246362420963693,60.0,0.41111090804038014,0.14251157722313526,0.4251269320397211,0.1424159248450613,0.42484159099708274,119,2023-04-22,3
megamat,2h @ -3,3,VC3,0.04913586769499199,45.0,-0.5110183379461408,0.020096108841558092,0.05994879338379096,0.019413824078342135,0.057913466613746904,119,2023-04-26,2
megamat,2h @ -3,4,VC3,0.09556670819073824,60.0,-0.4252215030526416,0.03665928096761479,0.10935846723626168,0.03661115095904504,0.10921489038951704,119,2023-04-26,3
megamat,2h @ -3,5,VC3,0.6252563669853445,60.0,0.8423437192551576,0.22207995448988427,0.6624877189590079,0.2220268711356771,0.662329365764438,119,2023-05-08,1
megamat,2h @ -3,6,VC3,0.37754039403079176,50.0,0.6071134076140143,0.17390374974031245,0.5187730641809255,0.17385897152370047,0.5186394860799642,119,2023-05-08,3
megamat,2h @ -3,7,VC3,0.4918539955716867,50.0,0.8248487316388123,0.13676904761215247,0.4079963659254893,0.13674549999439775,0.40792612092022046,119,2023-05-09,1
megamat,2h @ -3,8,VC3,0.35379656181783253,70.0,0.2238432831532184,0.1276362581012028,0.3807523001351327,0.12759428949390106,0.3806271033924412,119,2023-05-10,1
megamat,2h @ -3,9,VC3,0.22229751436192238,80.0,0.2143809404476975,0.13226876344339522,0.394571547821237,0.13226358805910085,0.3945561091088877,119,2023-06-22,1
glomeruli_diagnostics,2h @ -3,14,VC3,1.1458674031374931,70.0,1.696271270807306,0.2863947976954517,0.8543456192739297,0.2863901423006847,0.8543317317446969,119,2024-01-05,1
megamat,IaA @ -3,1,VC3,-0.06147490062557664,60.0,-0.7720708490443058,-0.02140223690043593,-0.06384510991709495,-0.12561920675643057,-0.06322843388889479,22,2023-04-22,2
megamat,IaA @ -3,2,VC3,0.09288279231102842,60.0,-0.3262633409078365,0.04858216676641188,0.14492568191080188,0.048476036612495575,0.14460908456755098,22,2023-04-22,3
megamat,IaA @ -3,3,VC3,-0.07831909674766353,45.0,-1.0361677433530334,-0.03203177569557768,-0.09555413528210374,-0.19757260312123281,-0.09944503390257423,22,2023-04-26,2
megamat,IaA @ -3,4,VC3,0.2808445559347634,60.0,0.2020108330503803,0.10773165340893558,0.3213747836472071,0.10768707428721935,0.3212417994671319,22,2023-04-26,3
megamat,IaA @ -3,5,VC3,0.20465699046840702,60.0,-0.2468052941462244,0.07269052748458589,0.21684344205583808,0.07262725016261264,0.2166546791898145,22,2023-05-08,1
megamat,IaA @ -3,6,VC3,0.06598909326047876,50.0,-0.49332689941455093,0.030396087256889626,0.0906747056858435,0.030343530264869654,0.09051792268470035,22,2023-05-08,3
megamat,IaA @ -3,7,VC3,0.049038170230158475,50.0,-0.6150326474663895,0.0136359649396075,0.04067750882512479,0.013609058440019695,0.04059724392423339,22,2023-05-09,1
megamat,IaA @ -3,8,VC3,0.18487477728922816,70.0,-0.20237881665090443,0.06669574364784277,0.1989603752172361,0.06665084324913677,0.19882643263431632,22,2023-05-10,1
megamat,IaA @ -3,9,VC3,0.14544200403817145,80.0,-0.10054064310847434,0.08653913239685523,0.25815527814733785,0.08653368426864624,0.2581390258113805,22,2023-06-22,1
megamat,pa @ -3,1,VC3,0.5910966217298598,60.0,0.9566321249755431,0.20578788742354565,0.6138867798391402,0.2057833433215439,0.6138732243078597,191,2023-04-22,2
megamat,pa @ -3,2,VC3,0.3232589257823222,60.0,0.6196807590164808,0.16907996250262658,0.5043832026052666,0.16898727381381778,0.5041067025575099,191,2023-04-22,3
megamat,pa @ -3,3,VC3,0.3586368832792279,45.0,0.7642107205501895,0.14667912014324924,0.43755914821678193,0.14608497224801836,0.4357867429371612,191,2023-04-26,2
megamat,pa @ -3,4,VC3,0.20787998382418807,60.0,-0.04500055862393502,0.07974252622936617,0.23788029147911224,0.0796965487270932,0.23774313578365913,191,2023-04-26,3
megamat,pa @ -3,5,VC3,0.7419268355395832,60.0,1.14446381931624,0.2635192323844285,0.7861054166964032,0.26346897674481645,0.7859554988700606,191,2023-05-08,1
megamat,pa @ -3,6,VC3,0.34570326288897135,50.0,0.4946604591525905,0.1592388381862786,0.47502610004594314,0.15919326506400527,0.4748901506583001,191,2023-05-08,3
megamat,pa @ -3,7,VC3,0.5925403765997085,50.0,1.1522454434883145,0.16476674726428384,0.491516430675344,0.16474396338087807,0.49144846396947367,191,2023-05-09,1
megamat,pa @ -3,8,VC3,0.8646213865526384,70.0,1.512752407800037,0.3119223032774256,0.9304968368953543,0.3118892005001552,0.9303980878504193,191,2023-05-10,1
megamat,pa @ -3,9,VC3,0.2330184299183644,80.0,0.25831074704171275,0.13864779223146764,0.4136008575159868,0.13864265489343,0.4135855322995984,191,2023-06-22,1
megamat,2-but @ -3,1,VC3,-0.04400230449872702,60.0,-0.7257848438271167,-0.015319223544300598,-0.04569884519923705,-0.08971331921240056,-0.04515577529297053,13,2023-04-22,2
megamat,2-but @ -3,2,VC3,0.13284215962615134,60.0,-0.1621867624060137,0.06948283736945435,0.20727456713247056,0.06937903867424164,0.2069649247742472,13,2023-04-22,3
megamat,2-but @ -3,3,VC3,-0.15700926796433337,45.0,-1.3603928279270694,-0.06421531736715813,-0.19156100433519826,-0.3965329326329885,-0.19958855785778173,13,2023-04-26,2
megamat,2-but @ -3,4,VC3,0.07770700232739892,60.0,-0.48568304860260836,0.0298083180367124,0.08892132866069079,0.029759845743322688,0.08877673074254809,13,2023-04-26,3
megamat,2-but @ -3,5,VC3,-0.04596310456553889,60.0,-0.8957901583303742,-0.0163252782524131,-0.04870001155959751,-0.09917900502347776,-0.049920178006316804,13,2023-05-08,1
megamat,2-but @ -3,6,VC3,0.06380009007424473,50.0,-0.5010587475319876,0.029387782269401204,0.0876668265068759,0.029335170622612948,0.08750988046484573,13,2023-05-08,3
megamat,2-but @ -3,7,VC3,-0.09343689395793658,50.0,-1.0783114649138772,-0.025981846469725622,-0.07750656398326898,-0.24644343659243872,-0.1240433922509177,13,2023-05-09,1
megamat,2-but @ -3,8,VC3,-0.016628530592440446,70.0,-0.7108103563867286,-0.005998937388298552,-0.017895457317075602,-0.03412256954863524,-0.017175053787820967,13,2023-05-10,1
megamat,2-but @ -3,9,VC3,0.0941608116552945,80.0,-0.31066941909128837,0.056026420980106066,0.16713267040154334,0.056020790865815684,0.16711587518208157,13,2023-06-22,1
megamat,eb @ -3,1,VC3,0.09957724745449341,60.0,-0.34543358734862945,0.03466741415158502,0.10341652030794578,0.034661890980046496,0.10340004410989187,121,2023-04-22,2
megamat,eb @ -3,2,VC3,0.14750847761662725,60.0,-0.1019656068476699,0.07715402692711287,0.23015852747652243,0.0770510839490205,0.2298514378119198,121,2023-04-22,3
megamat,eb @ -3,3,VC3,0.3504805019867418,45.0,0.7306041929052964,0.1433432367265867,0.4276078592744987,0.14274676613170376,0.42582852513901676,121,2023-04-26,2
megamat,eb @ -3,4,VC3,0.1021227669537041,60.0,-0.4030268796608316,0.03917417767988902,0.11686066701903385,0.039126173319491225,0.11671746499392055,121,2023-04-26,3
megamat,eb @ -3,5,VC3,0.48261358430022266,60.0,0.47296788394867834,0.17141577198862104,0.5113511664714955,0.17135923143497436,0.5111825000896056,121,2023-05-08,1
megamat,eb @ -3,6,VC3,0.29406976169052784,50.0,0.31228411929688105,0.1354552653220253,0.40407721602024765,0.1354084030207039,0.4039374208767423,121,2023-05-08,3
megamat,eb @ -3,7,VC3,0.15529951238339734,50.0,-0.269508122078958,0.043183885044221874,0.12882204323415283,0.043157784566621754,0.12874418278110672,121,2023-05-09,1
megamat,eb @ -3,8,VC3,0.22185105651890846,70.0,-0.10908056373344739,0.0800353699436225,0.23875387489061276,0.0799911113019161,0.2386218467359077,121,2023-05-10,1
megamat,eb @ -3,9,VC3,0.056925939599296156,80.0,-0.46324227719854505,0.03387138025481246,0.10104186798194792,0.03386561800185403,0.1010246785790265,121,2023-06-22,1
megamat,ep @ -3,1,VC3,0.06954032218802718,60.0,-0.42500329007045634,0.02421018065024059,0.07222149964594833,0.024204597647411487,0.07220484496490029,1,2023-04-22,2
megamat,ep @ -3,2,VC3,0.12337242846602581,60.0,-0.20107028815937222,0.06452971260858643,0.1924988782051017,0.0644253613949377,0.19218758762662713,1,2023-04-22,3
megamat,ep @ -3,3,VC3,-0.028188479405510197,45.0,-0.8296158526123876,-0.011528823582144417,-0.034391685889703164,-0.07082228613997255,-0.035647273635028044,1,2023-04-26,2
megamat,ep @ -3,4,VC3,0.32832316080427654,60.0,0.3627430339574227,0.12594439243504058,0.37570528799693487,0.12590072325024293,0.37557501825380635,1,2023-04-26,3
megamat,ep @ -3,5,VC3,0.34476584717376185,60.0,0.11600889809803745,0.12245470449053429,0.36529518407042305,0.12239482295383497,0.3651165511868437,1,2023-05-08,1
megamat,ep @ -3,6,VC3,-0.04881214584815302,50.0,-0.8988200252644699,-0.022483991991523195,-0.0670720984330681,-0.08203838052591705,-0.041292716721994464,1,2023-05-08,3
megamat,ep @ -3,7,VC3,0.21095678445607505,50.0,-0.08853024124682751,0.05866041296227377,0.17499014382381065,0.0586347346606424,0.1749135427658107,1,2023-05-09,1
megamat,ep @ -3,8,VC3,0.17873712268882844,70.0,-0.21786529779929548,0.06448151278395998,0.1923550930897618,0.06443650586066897,0.19222083273286958,1,2023-05-10,1
megamat,ep @ -3,9,VC3,0.13834749359233442,80.0,-0.12961096551928467,0.08231784307384762,0.2455627308321649,0.08231236976872491,0.24554640339084205,1,2023-06-22,1
megamat,B-cit @ -3,1,VC3,0.03169674189320571,60.0,-0.5252533125769309,0.011035091916653217,0.032918832720220025,0.011029433532265286,0.03290195316810212,11,2023-04-22,2
megamat,B-cit @ -3,2,VC3,0.05764788574863866,60.0,-0.4709408796435508,0.030152616318780575,0.08994840642668177,0.03004443035830138,0.08962567639755382,11,2023-04-22,3
megamat,B-cit @ -3,3,VC3,-0.14950637397014532,45.0,-1.3294788471566181,-0.061146704123777006,-0.1824070102584048,-0.3775626058654291,-0.19004014497694685,11,2023-04-26,2
megamat,B-cit @ -3,4,VC3,0.048592442892375715,60.0,-0.584246332618459,0.018640006029495285,0.05560508648440385,0.0185909757497753,0.05545882403470988,11,2023-04-26,3
megamat,B-cit @ -3,5,VC3,-0.19544440948683395,60.0,-1.2828744596082757,-0.06941838237235536,-0.20708229113844082,-0.425303912657943,-0.21406997399945327,11,2023-05-08,1
megamat,B-cit @ -3,6,VC3,0.022402589737732407,50.0,-0.6472801815876006,0.010319145767930103,0.030783090518477694,0.010265500513332242,0.03062306111630519,11,2023-05-08,3
megamat,B-cit @ -3,7,VC3,0.3074841978720471,50.0,0.22534297013546956,0.08550163519535178,0.25506031554240954,0.0854766890811373,0.254985898676012,11,2023-05-09,1
megamat,B-cit @ -3,8,VC3,0.051777765084102895,70.0,-0.5382081365816163,0.018679435871908755,0.055722709826048586,0.01863222545334713,0.055581876212425815,11,2023-05-10,1
megamat,B-cit @ -3,9,VC3,0.060874573938969966,80.0,-0.4470624330481891,0.036220848636849594,0.10805057776287949,0.036215100396757426,0.10803343016180295,11,2023-06-22,1
megamat,Lin @ -3,1,VC3,0.14926036928991804,60.0,-0.21381987523707224,0.05196439117235926,0.15501521086829106,0.051958966965853705,0.15499902989327563,26,2023-04-22,2
megamat,Lin @ -3,2,VC3,0.05962835944348771,60.0,-0.46280888533290226,0.031188499294794683,0.09303855362823532,0.031080428886511212,0.09271616830338626,26,2023-04-22,3
megamat,Lin @ -3,3,VC3,0.019502990759460544,45.0,-0.6331139171276914,0.007976540222530097,0.023794853296628553,0.007285816879694117,0.021734353361466716,26,2023-04-26,2
megamat,Lin @ -3,4,VC3,0.07871359274917687,60.0,-0.4822753769924383,0.030194444981857547,0.09007318570112201,0.030145991979973752,0.08992864533155806,26,2023-04-26,3
megamat,Lin @ -3,5,VC3,0.2950563679909177,60.0,-0.012714617036586079,0.10479878052470824,0.3126257172511358,0.10473769419110061,0.3124434903324378,26,2023-05-08,1
megamat,Lin @ -3,6,VC3,0.09830569647732994,50.0,-0.3791803923123707,0.04528185462678304,0.13508050580628758,0.04523010451182554,0.13492612980376717,26,2023-05-08,3
megamat,Lin @ -3,7,VC3,-0.07201725319336943,50.0,-1.0086623238511434,-0.02002572149373707,-0.059738820567430136,-0.18970305322022396,-0.09548402086564207,26,2023-05-09,1
megamat,Lin @ -3,8,VC3,-0.005173785608624239,70.0,-0.6819078351793698,-0.0018665038232979446,-0.005567976016409201,-0.010154317757652853,-0.005111014673667466,26,2023-05-10,1
megamat,Lin @ -3,9,VC3,0.03649126331593725,80.0,-0.5469749931418078,0.021712587696451156,0.06477091878355257,0.021706752925158255,0.06475351305085887,26,2023-06-22,1
megamat,6al @ -3,1,VC3,0.19352510691021663,60.0,-0.09655980343341797,0.0673749797417553,0.20098660748806108,0.06736964370726986,0.20097068953939853,185,2023-04-22,2
megamat,6al @ -3,2,VC3,0.4904827266782319,60.0,1.3063159822094912,0.2565460515413142,0.7653036893128818,0.25646311964827684,0.7650562948068199,185,2023-04-22,3
megamat,6al @ -3,3,VC3,0.22232845088071893,45.0,0.2025825992836471,0.09093025028495241,0.2712544418248867,0.0902972857212564,0.26936624236560613,185,2023-04-26,2
megamat,6al @ -3,4,VC3,0.4221357883861781,60.0,0.6803326123696993,0.16193081006879598,0.48305653357177475,0.16188893882169045,0.4829316272647259,185,2023-04-26,3
megamat,6al @ -3,5,VC3,0.4828610543780376,60.0,0.4736087117913883,0.1715036689641988,0.5116133723377911,0.17144713440842596,0.5114447238481858,185,2023-05-08,1
megamat,6al @ -3,6,VC3,0.45629463108804597,50.0,0.8852837654100081,0.21017975450359871,0.6269881784346089,0.21013694261330598,0.6268604660906042,185,2023-05-08,3
megamat,6al @ -3,7,VC3,0.42175796132682475,50.0,0.5969210725935342,0.117277556374157,0.3498512100557042,0.11725347705838582,0.3497793789396722,185,2023-05-09,1
megamat,6al @ -3,8,VC3,0.5915606819310885,70.0,0.8237678151817748,0.21341245232438621,0.6366316539580822,0.21337461032991611,0.6365187673328353,185,2023-05-10,1
megamat,6al @ -3,9,VC3,0.1917124450416927,80.0,0.08905617943930637,0.11407040746793921,0.34028394961510067,0.11406512354371712,0.34026818711680096,185,2023-06-22,1
megamat,t2h @ -3,1,VC3,0.4609643587459196,60.0,0.6119035820806826,0.16048286875039036,0.47873717326111365,0.1604780654347317,0.4787228444683982,227,2023-04-22,2
megamat,t2h @ -3,2,VC3,0.48443241819282856,60.0,1.2814728983003567,0.2533814492666343,0.7558633499216889,0.2532981643638942,0.7556149023507824,227,2023-04-22,3
megamat,t2h @ -3,3,VC3,0.08356981499318934,45.0,-0.3691410322755838,0.03417927019009733,0.10196033584360538,0.033506791211400364,0.09995426075381095,227,2023-04-26,2
megamat,t2h @ -3,4,VC3,0.44021622840488867,60.0,0.7415414226446022,0.16886644637156706,0.5037462616668037,0.16882492163969556,0.5036223890509203,227,2023-04-26,3
megamat,t2h @ -3,5,VC3,1.1630969383237286,60.0,2.235090737787286,0.4131113712214493,1.232354404183706,0.4130713233821612,1.232234937292783,227,2023-05-08,1
megamat,t2h @ -3,6,VC3,0.4390485502890617,50.0,0.8243683322131324,0.2022358148174438,0.603290575945824,0.20219257232907983,0.6031615790827611,227,2023-05-08,3
