panel,odor,fly_id,glomerulus,delta_f_over_f,roi_depth_um,zscore_scaled_delta_f_over_f,maxabs_scaled_delta_f_over_f,to-avg-max_scaled_delta_f_over_f,split-minmax_scaled_delta_f_over_f,split-minmax-to-avg_scaled_delta_f_over_f,delta_spike_rate,date,fly_num
megamat,aa @ -3,8,DM3,0.11443368324118075,10.0,-0.31463722745235834,0.042496339860761664,0.1009400858036385,0.042016234682277144,0.0997997085836289,2,2023-05-10,1
megamat,aa @ -3,9,DM3,0.060414777647998415,5.0,-0.3237524507668897,0.03823886292874516,0.09082744814512898,0.03806342801003362,0.09041074365232517,2,2023-06-22,1
megamat,va @ -3,3,DM3,0.6751955600894258,0.0,2.8805266156310814,0.3863259980933593,0.9176267773527979,0.38622313352700266,0.9173824467071889,14,2023-04-26,2
megamat,va @ -3,4,DM3,0.12854736059043345,0.0,-0.18982199049590398,0.05819593404788169,0.13823078870940625,0.058046442938240676,0.13787570764869642,14,2023-04-26,3
megamat,va @ -3,5,DM3,0.07131194750967611,0.0,-0.5401435652907511,0.026065127414790456,0.061911595359793015,0.02603065723142301,0.061829719525822904,14,2023-05-08,1
megamat,va @ -3,6,DM3,0.035978746979061706,0.0,-0.5542801074208115,0.01826948813881362,0.04339488309728871,0.01812355121544352,0.04304824417226216,14,2023-05-08,3
megamat,va @ -3,7,DM3,0.1786932837905757,0.0,-0.0835582032250707,0.05762146547504335,0.1368662733835267,0.05746783723100932,0.13650136553062767,14,2023-05-09,1
megamat,va @ -3,8,DM3,0.08974243097292862,10.0,-0.3842384164198751,0.03332694306901494,0.07916033484251811,0.03284224023198709,0.0780090369632381,14,2023-05-10,1
megamat,va @ -3,9,DM3,0.05637218258240209,5.0,-0.34482793034673714,0.03568014725341103,0.08474981932670413,0.03550424559918773,0.08433200621318712,14,2023-06-22,1
megamat,aa @ -3,3,DM4,0.24801661950982243,10.0,0.6046566924580067,0.14190743206780404,0.33706781374656974,0.1417635978502553,0.3367261693059323,24,2023-04-26,2
megamat,aa @ -3,4,DM4,0.31196256648358195,20.0,0.6005187546204686,0.1412316274803198,0.3354625984910758,0.14109531649847798,0.3351388237319277,24,2023-04-26,3
megamat,aa @ -3,5,DM4,0.8038321604115958,30.0,1.5391276823581157,0.2938075373469728,0.6978708784504627,0.29378254329001313,0.6978115109316986,24,2023-05-08,1
megamat,aa @ -3,6,DM4,0.35342437500589563,30.0,0.6920200164646501,0.17946379374733346,0.4262741402872817,0.17934181879798888,0.4259844174101334,24,2023-05-08,3
megamat,aa @ -3,7,DM4,0.6172469658601191,20.0,1.5409033987372538,0.19903755741915524,0.47276702393343634,0.198906983080837,0.47245687522517626,24,2023-05-09,1
megamat,aa @ -3,8,DM4,0.3813474860628314,40.0,0.4377554752909977,0.14161802638666812,0.33638039844488415,0.14118762215135733,0.3353580741556661,24,2023-05-10,1
megamat,aa @ -3,9,DM4,0.06732293249010124,30.0,-0.2877377933632335,0.04261130285787679,0.10121315343325238,0.04243666551624959,0.10079834339770281,24,2023-06-22,1
megamat,va @ -3,3,DM4,0.17091478635763893,10.0,0.19388329886683983,0.09779214990658854,0.23228231030803895,0.09764092104733245,0.23192310163079022,24,2023-04-26,2
megamat,va @ -3,4,DM4,0.29317943653247636,20.0,0.5195817742382495,0.1327281328396941,0.3152645418709555,0.13259047211123764,0.3149375611053716,24,2023-04-26,3
megamat,va @ -3,5,DM4,0.2872027090697804,30.0,0.0726660817859046,0.10497504930378,0.24934360273573966,0.10494337195549178,0.24926836062630808,24,2023-05-08,1
megamat,va @ -3,6,DM4,0.15876406939816293,30.0,-0.0722216097391024,0.08061810169285566,0.19148938776529856,0.08048143306127087,0.19116476349308983,24,2023-05-08,3
megamat,va @ -3,7,DM4,0.1485598601358493,20.0,-0.19517644214115382,0.04790463676199215,0.11378622631951428,0.047749424463060776,0.11341755591582196,24,2023-05-09,1
megamat,va @ -3,8,DM4,0.19604339526975678,40.0,-0.08459085609884723,0.07280309885055884,0.17292668189364563,0.07233818988754566,0.17182239971849383,24,2023-05-10,1
megamat,va @ -3,9,DM4,0.09051070511745922,30.0,-0.16685172375192006,0.05728774616594592,0.13607360145448538,0.05711578595540614,0.1356651503157857,24,2023-06-22,1
megamat,aa @ -3,3,DM5,0.06354272681557942,15.0,-0.37815997782035726,0.036357181251830385,0.08635795475945773,0.03619565461005429,0.0859742861156669,1,2023-04-26,2
megamat,aa @ -3,4,DM5,0.02882868596913889,10.0,-0.6195122728170115,0.013051316648130036,0.031000340891218805,0.012894659802861646,0.030628239306589884,1,2023-04-26,3
megamat,aa @ -3,6,DM5,0.12232455462984755,30.0,-0.21528413056310514,0.06211464232471001,0.1475387609017999,0.0619752231033256,0.1472076032488037,1,2023-05-08,3
megamat,aa @ -3,7,DM5,0.052341990549657345,20.0,-0.5515803237088426,0.016878206821062357,0.04009022071810623,0.016717936537705567,0.0397095362590019,1,2023-05-09,1
megamat,aa @ -3,8,DM5,0.08930926119479567,20.0,-0.3854594614788823,0.03316608020427474,0.07877824284535562,0.03268129670844881,0.07762675338002312,1,2023-05-10,1
megamat,aa @ -3,9,DM5,0.03787688633139889,20.0,-0.441250458979035,0.02397375478285831,0.05694403030345433,0.0237957177647361,0.056521145133946515,1,2023-06-22,1
megamat,va @ -3,3,DM5,0.0313139749036802,15.0,-0.5498642454468881,0.017916887082806688,0.04255736200807471,0.01775226946299129,0.04216635147108727,-3,2023-04-26,2
megamat,va @ -3,4,DM5,0.28693587167421036,10.0,0.49267809589688527,0.12990154747032978,0.3085506514359257,0.1297634380823287,0.30822260498484794,-3,2023-04-26,3
