fly,trial,odor,D,DA1,DA2,DA3,DA4l,DA4m,DC1,DC2,DC3,DC4,DL1,DL2d,DL2v,DL3,DL4,DL5,DM1,DM2,DM3,DM4,DM5,DM6,DP1l,DP1m,V,VA1d/VA1v,VA2,VA3,VA4,VA5,VA6,VA7l,VA7m,VC1,VC2,VC3,VC4,VC5,VL1,VL2a,VL2p,VM1,VM2,VM3,VM4,VM5d,VM5v,VM7d,VM7v,VP1,VP2,VP3,VP4
4,4,wine,,,-0.1171416424152034,,,,-0.08567155462568073,-0.0779023311167058,-0.04272090005538112,,,-0.08852487353609492,-0.023791086075635914,,,,0.3803219099319374,,,,0.1740849373961323,,0.1365394110845423,0.3967165733173231,-0.03817443157888303,,0.17874361733129215,0.036216724337322724,,-0.04146634133683586,-0.13230378335898024,-0.05319203114251771,,0.08180412673651388,-0.03627007487311592,0.03798274010921623,-0.04432994091522297,,,0.02969705747869988,0.007216140573350964,,-0.04908335455629337,0.11732148283918703,,-0.11939509833486595,-0.09701236203002685,0.37023859561478145,0.10200654777717937,,,,
5,0,"1,4 diaminobutane",-0.009424017226259084,,-0.00249601357191237,,,,-0.0007739250811902716,-0.029538912839971346,0.004646713350221483,0.010388777546858373,-0.019709222742780398,-0.05543393907364586,-0.017065964450519236,,,0.06639990177972044,0.028683980868164333,0.013383100780792053,0.0030922292407982127,0.03750183609035669,-0.004145771891169387,0.0015309110732621134,,-0.006902772762286639,-0.005300174583452117,,0.006757998366294655,-0.0031262571070611836,,0.0018988882128495538,0.009386091151744855,0.017771608817678013,-0.04039938673396844,-0.023510641573011085,-6.934696885381081e-05,0.0649471274292555,0.03718576593813522,,,0.02094028548247486,,,0.02427949582279071,0.041403723844026304,,0.010210055232348166,0.023408229750482432,0.027385025380082376,,,,,
5,0,1-hexanol,0.0015978814006005343,,0.01292484930448292,,,,-0.0011186745085223608,0.00768353915746147,0.003563027182678297,0.0032731638103200436,-0.0042666573978037605,-0.0014012365758043171,-0.0004396456137762815,,,0.015128308119517155,0.006872091492130825,0.006473210311767789,0.010381337422218523,0.0073036113004697825,-0.0026627290594832026,0.003209238536550535,,0.0032152444748570785,0.0018696889946676818,,0.004071370030577575,0.008117308933674799,,0.0025412369527865095,0.0023004365641177155,4.552846188297845e-05,-0.0021147764578654154,0.004126185153844798,0.002956035167669927,0.015993981652161163,0.012075936811054814,,,0.002265752571555311,,,-0.001874073507542608,0.002397186086457315,,0.015162948733386854,0.003224265695407287,0.008159255453172467,,,,,
5,0,"2,5-dimethylpyrazine",0.035748716000776386,,-0.01838292692828835,,,,0.04316117538549457,0.009916944627085313,0.005920100528383737,0.04845928835384132,-0.0018392864727594502,-0.0230115973263058,-0.012429148106785954,,,0.013461908995099232,0.09970182239401298,0.11926860674793399,-0.03346393587659708,0.04400461851927545,0.16936218594104865,0.09578349167039654,,0.06454486578575708,0.002984014446366711,,0.06775643672983551,-0.010757086677889455,,0.02003815244805477,-0.026613855659546975,0.04439432566488255,0.09913710200824562,0.12174487514892972,0.07496637606345506,0.04598023109943222,0.03157728241667207,,,-0.00455166458349192,,,0.09323875630095294,0.05732514275516101,,0.07935925824851506,0.08257020997870433,0.16829808882806815,,,,,
5,0,2-heptanone,0.04038195400247182,,0.01247717924085365,,,,0.12291947948240375,0.12491600265431786,0.0385707559508672,0.10032472427079961,-0.018176753596255903,0.03166072586599283,0.017379206425824287,,,-0.06676934741869898,0.0908618754938244,0.1496490500921514,0.27729926939605365,0.09738874770075706,0.05385268719545264,0.22733356960972548,,0.10582487058655632,-0.005796829365728098,,0.030864850015927776,,,0.019741588357646278,-0.017764910188372906,0.0056763711431658025,-0.025321769926146147,0.10654780389162433,0.07452977582621578,0.04714443656033495,0.04092947923818691,,,0.023178460346984606,,,0.0704849442129154,0.04389842499848431,,0.09854863732220254,,0.22936067155036516,,,,,
5,0,3-methylthio-1-propanol,0.029882642190775955,,0.015011493385275515,,,,0.06895844069459281,0.07075868489932051,0.023596882117711365,0.04809340667881539,-0.019078110505369936,-0.02623801297795591,-0.012087357724342057,,,-0.01906220704569567,0.04598552850107606,0.08701117128303286,,0.06503276214170725,0.10604286044310297,0.06321547281979516,,0.06802291687305129,0.007640754633999288,,0.06386097768387136,0.013934805268367113,,0.009941229298033196,0.015462870653480492,0.04506257642318261,-0.011539090798359764,0.10864275070309101,0.07944227716126916,0.0460244707708605,0.024622629825680985,,,-0.0053964595140468495,,,0.0713616214498966,0.03732026325671404,,0.12075821261437598,0.045160092292081705,0.1886170089005139,,,,,
5,0,3-octanol,0.04011981308448848,,0.034309546187608043,,,,0.08312417358921358,0.18442546876997162,0.037171814377980755,0.047011998725406956,-0.008011444222665524,0.013681672980438387,0.013972951119692297,,,0.0350367415223174,0.06648935308377431,0.11922329751070776,0.1471262599633038,0.05725027528303907,0.12299575530920255,0.1908381566439406,,0.08792303724475256,-0.0015149761306627052,,0.024210511532963226,0.05150513123134528,,0.00876976797845103,-0.0027254078378480266,-0.0002035359165436401,-0.048084281755957095,0.12342522931348125,0.06108024078594075,0.06934904829061951,0.04848509143860035,,,0.00573485430579054,,,0.06984969628286182,0.05291743960652143,,0.16290630932519534,0.05894263353198561,0.14146765346860063,,,,,
5,0,4-methylcyclohexanol,0.01117658084542642,,0.034806918076173574,,,,0.049485891754979916,0.07030498573740586,0.041155600518773754,0.021854197800360266,-0.02110218146001949,-0.01700309332787872,-0.009973454663890557,,,-0.024434820480688776,0.045252349737642895,0.08295464133063375,-0.02271652899182057,0.029208647419230814,0.04034327812363048,0.11386999285536725,,0.035322293241498784,0.011158923303674304,,0.025428786464199965,0.003884325959378285,,0.006123829307667054,0.01207508597049697,0.01810022389214777,-0.005522962631914133,0.09496325453654716,0.0182178138626703,0.019968723813610288,0.0228445389821763,,,-0.00735987907412832,,,0.04670370805840973,0.02624021130138149,,0.06844593499824725,-0.0017008433731416396,0.1155046275298725,,,,,
5,0,ACV 10%,0.0007453649723467115,,-0.0024939100676148623,,,,0.018607399582168893,-0.008675449763627385,-0.0002484102240267556,0.08795658238238144,-0.0060736120086863285,0.024720091980638202,0.006485674097097633,,,-0.016130625676161685,0.10536861008216096,0.12111145413161198,0.1324841597169659,0.0865250441419447,0.03197730755064011,0.014757618186868065,,0.09016845057465103,-0.005292010414124718,,0.08601814205855421,0.11188215312404311,,0.013058530269622696,-0.014065920475072219,0.05553938540596932,0.048614963888794355,0.05525640041762144,0.05325451586863121,0.061194611479543165,0.06166328409274564,,,0.025211592249775268,,,0.11404542840134428,0.05626897132121596,,0.04282695844123312,0.03896903380461348,0.14415559866244246,,,,,
5,0,CO2,-0.005881667044304466,,-0.055544517444661906,,,,-0.0035916628104931264,-0.030199169126637917,-0.013712919997960014,0.02863252790748922,-0.019364512797666662,-0.011959306741372756,-0.004320761788955625,,,0.014538758944260889,-0.031778410466675656,-0.02335313700212507,-0.007741943881256045,-0.010590122529982916,-0.04068236118749238,-0.024629019671020474,,0.029456023035813874,0.022248040923419688,,-0.023827760123970785,-0.026376646656809846,,-0.007628313367132957,-0.054605754824768975,-0.020138920948786762,-0.06308208448195593,-0.0185480775190499,-0.007672526234600765,-0.0027532982957242024,-0.0005429706280811,,,-0.0027069625854550063,,,-0.019482056622522823,-0.005579085342196695,,-0.012822993258146159,-0.042208652934901364,-0.0077856347723924335,,,,,
5,0,acetic acid,0.028453493233498713,,0.005675081191073326,,,,0.048902977111124034,0.04765976359811196,0.000978068093841732,0.12333847403802382,0.021944112598185853,0.0462550437301969,0.01905114248311406,,,0.10554608737678886,0.13806325957795124,0.1577666584539047,0.11706418747594544,0.05755855638911134,0.09856057068448176,0.03585755525011342,,0.12123947242450975,0.0045039598355427896,,0.04434069889781415,0.02489029199141757,,0.006915170040702796,-0.015079535742124384,0.03246729564864227,0.07332921931355223,-0.0018045383040910439,0.014966750567601788,0.0754013341474937,0.03994181411451575,,,0.04726652350639233,,,0.0418866408563499,0.058932126278143544,,0.10469299784454966,0.034450942221796996,0.13570433963478565,,,,,
5,0,banana,0.03057086185584794,,-0.03874103815461901,,,,0.07857172325024507,0.08016466348268866,0.01519782358777896,0.08959112375395117,-0.014912535688802074,0.0024350782354511003,0.00876092620721926,,,0.06751649387683656,0.10481493213369622,0.14494980769035434,,0.07126838263922995,0.17280605333671736,0.18621173360190083,,0.108228830367543,0.025644960145661925,,0.06948671567549493,0.062101567791506274,,0.01965844593728243,-0.015074321564661777,0.037506537484343336,0.000908809114395945,0.04544373300341411,0.04281444854580586,0.05978301732108572,0.06830262479194509,,,0.005177947237540586,,,0.1273891291348614,0.06061365203885226,,0.1105976097426179,0.08616518201182816,0.1926109539827147,,,,,
5,0,ethanol 15%,0.018011280202207512,,-0.006580157209231191,,,,-0.003057937427315983,0.009615629314025365,0.00046750716853533915,0.033346760839025706,-0.0053929804293903595,-0.012879819875101135,-0.00581356022897211,,,0.0004723213953154773,0.10075537546776911,0.13515884084654226,0.02007260519670516,0.035655342359821846,0.03368450877018216,0.009912045597376906,,0.06783093395925394,0.004323674866428975,,0.05505276333003964,0.007811285115931105,,0.005165302375082883,0.000981446882871733,0.033161663912082584,0.03964732347754991,0.002793644761065139,0.0072057155899392265,0.047214568420534626,0.017470059694624167,,,0.00015894391600266533,,,0.01952871901568507,0.0474107603373485,,0.0450614713054254,0.03321371792003853,0.09247123127846661,,,,,
5,0,geosmin,0.008455938500767864,,0.16349444118489034,,,,0.03385573567552277,0.012216003790873946,0.0031943293426312325,0.04902536899586826,-0.005421249572319061,0.021515755173512223,0.008687561837031694,,,-0.037110902074508206,0.10289735655554758,0.09786372423577,0.028300672930965404,0.06256215222848734,0.10008223853506645,0.027176015976987638,,0.10267502788810925,0.006205266739749106,,0.0454268840998195,0.013420521212942047,,0.006463633498872877,0.0315693144015573,0.022896989651392027,-0.060953642885818365,0.148287376041879,0.05577674216170737,0.06560387343118318,0.04796993601336741,,,0.012516037484244047,,,0.042200696190545804,0.04352660886751369,,0.05193795885983738,-0.0011972347828697063,0.13500290514806867,,,,,
5,0,geranyl acetate,0.008350577080445556,,0.07685365111291809,,,,0.03689116005296585,-0.021154678145371225,0.004663023974122057,0.057044095933134586,0.007439921363714642,0.030080971148269135,0.010705296639290566,,,-0.015068737232046584,0.020823583361980064,0.027955843943024434,0.020195067032094997,0.015102990990072191,0.05579123848919865,0.038726607159395084,,0.05996885531627758,-0.0022170051986929074,,0.050598301747758784,-0.0021771252767829137,,0.009431820620402244,0.07148125483551153,0.018403517521050346,-0.006528037085053636,-0.008175196263091052,-0.0037450847046761548,0.02720502602872355,-0.0016114792053423107,,,0.02149563415868029,,,0.06325859604885854,0.029736622490378416,,0.041047668372079,0.07347594254415588,0.06875841451878187,,,,,
5,0,isoamyl acetate,0.04965357839374158,,0.022250208882335577,,,,0.10323335819084388,0.17942389519117918,0.030937093845785055,0.04967772191202328,0.07602092617442176,-0.0003599906809780679,0.004955512880972796,,,-0.04140651771801034,0.1086551381400284,0.17056346518135915,0.09419565564915389,0.06089499613241214,0.14705880266910026,0.2013959413873397,,0.0536619626692428,-0.0011300057550525141,,0.03085909633805596,0.04875899316764804,,0.010439370118296577,0.005938432704872595,0.011922814003916541,-0.04488685897054546,0.1617837427660617,0.06597801730911058,0.07934599519406603,0.052914934792528824,,,0.0010582097519463423,,,0.09727780067115299,0.05544599507428954,,0.14659315512393295,,0.14476722215306911,,,,,
5,0,menthone,0.012330934780572856,,0.0310798591078077,,,,0.05628892451042255,-0.013488907759290902,0.029962079002345772,0.021354811312708454,0.006833377431351647,0.0192306873629086,0.016439982625205574,,,-0.011642220434909664,-0.005948101928532428,-0.005132339671756834,0.0020249970393141285,-0.0021141143573048826,-0.03695038402095239,0.054615899160198315,,0.05983414199174364,0.007463002264935645,,-0.012936989224589987,-0.022377064320460847,,-0.0008046761519624778,0.010823073524848006,-0.010135181123562464,-0.09072199639162187,0.021918874405123197,0.00037723503676006853,0.04054598475965472,0.015033058919744758,,,0.01062477323049278,,,-0.007901496031961821,0.03132771762484527,,0.016663327201747985,-0.04125219927187985,0.025918814821784056,,,,,
5,0,methyl acetate,0.0018260817694840334,,-0.02602515465471499,,,,0.05162284068691424,0.043293444074295695,-0.002662418094939257,0.05655193503305871,-0.03232755264920244,-0.007409852449958727,-0.0005586676442337503,,,-0.021338259565861873,0.1153829944678889,0.12501882759205343,-0.0029062601758052297,0.05506729421139445,0.035321604469990796,0.07091648138750377,,0.05950127524356377,0.010902649207211453,,0.030056005828378092,0.0014576510490797382,,0.011189367553482371,-0.026806143050440438,0.0184283833756915,-0.03373583811525918,0.11927245152857154,0.04077788566038678,0.039796877442921534,0.018018682424664652,,,-0.0028310439007349633,,,0.05545515670004558,0.03257491074399753,,0.05687426756622513,-0.025500686713545172,0.19091942783801813,,,,,
5,0,methyl salicylate,0.04637814129381363,,-0.011639003726463176,,,,0.035522046405907226,-0.020020798358753387,-0.0007853754114377926,0.027228518437808127,0.08903511261332848,0.02157436928709875,0.01685490437261531,,,0.002090566503609833,0.01183630723569135,0.021909790398062717,-0.017420186943251016,0.010592332673101765,0.013283574508087849,0.03677245691130168,,0.058673157852716845,0.008636628281933978,,0.028328998917918995,0.004948775561247541,,0.01905757257695417,-0.026978778500512657,0.034013886275553296,0.10317386328158906,0.025768451041545053,0.0232744986803696,0.04647546096606434,0.020247064108572858,,,0.009429999429212564,,,0.045699001390282226,0.037757716472045094,,0.03460194461733363,0.005571206664567562,0.07941283974784402,,,,,
5,0,mint,0.07221580404620187,,0.037520334900935724,,,,0.10544652222754351,0.04184517737412506,0.05686744470497055,0.05869695199984302,-0.039384484350498336,0.010761154462989671,0.011459690661263212,,,,0.10190134756298708,0.1614986653658439,0.04786124945854728,0.07792925768098564,0.08706059694660837,0.24825617555470425,,0.12940867753261873,0.03698769520342352,,-0.0020853940444989687,0.05858964265782126,,0.022178189825161013,0.01478038849945689,0.016830915068026205,-0.089185862429417,0.1779055983428213,0.10984353547529233,0.09806174616682745,0.04239783190693661,,,0.03275536629601967,,,0.057785603204591064,0.03386516446984814,,0.053858197930788575,,0.2012906180966527,,,,,
5,0,p-cresol,0.028268504499152018,,-0.023457596023780437,,,,0.004225473279993975,-0.026488437352730543,0.010947277230713093,0.00735339532245225,-0.015399861414606416,-0.008745817135757108,-0.006482189038668074,,,0.004810996475756676,0.008611080072003634,0.01283423942354997,-0.016038128886259363,0.024087437944835404,0.008095835585717727,-0.0025733392110761128,,0.012579524196111039,0.005073675818560789,,0.005938816533561313,-0.0005104440089973676,,0.018880567576175886,-0.02928640014618972,0.017976903836318472,0.12343341737515405,0.03273766422742941,0.05209860968179169,0.005682005405751925,0.0049035974123424805,,,-0.0007189397783540608,,,0.017990043274899864,0.013072465748750792,,0.030980914764128998,0.04716089761976093,0.051155834634349,,,,,
5,0,pfo,0.0017537403603626568,,-0.0061325726156660045,,,,0.007739504123782584,0.00626885893314109,0.0013603763502900482,0.010167079539797655,0.0070965981380814586,0.009896658421913122,0.004040007288702245,,,0.0019535518989214494,0.005113330049657549,0.0035161607036404176,-0.0015561973609683182,-0.0014115985665426297,-0.001293976988466717,0.0020684339801705772,,0.03835794604239512,0.005247166143762655,,0.0024107072956679808,-0.0009748574836009292,,0.002261551840848405,-0.009819909656475782,0.005994134004758688,0.0025851061233169016,-0.0033592127488559866,-0.0029702789769646644,0.012683894477477914,0.005768320961478501,,,0.0007801222951178619,,,0.006319323848653355,0.014407234010679018,,0.01979541732508007,-0.004246382471827472,0.036743871711762785,,,,,
5,0,trans-2-hexenal,0.09258839400816297,,-0.035486059982786596,,,,0.1261361885286436,0.19572678137165533,0.05735550297646748,0.07239980626030677,-0.06464130119848592,0.007095313768720962,0.0022169399269549835,,,0.03467747431014177,0.11616475153444243,0.13498761524753441,0.09248098179486104,0.1151303794642917,0.20803443764260637,0.2115349204180929,,0.10909360278587876,-0.017268811303841128,,0.10215330221013189,0.05138229744210789,,-0.0012372950134218307,-0.030528712679592902,0.08052553984196621,-0.05353198713711915,0.17096118744253103,0.13495045847234222,0.05861929940109392,0.08651736654798971,,,0.03916154329655425,,,0.09706835839011849,0.05608010225095344,,0.2509908579969533,0.18671779517561315,0.23956167324863156,,,,,
5,0,water,0.00645541249583171,,-0.002111327259761094,,,,-0.00213557719629616,0.002768555714620482,0.007241408035955934,0.01961922078191964,-0.004032506778693771,-0.004635592519584905,-0.0004130896895693207,,,-0.014977093145050373,0.03010170235371687,0.031121761208712975,0.009365531321082504,0.031346037666964637,0.0151405082661632,0.002840421197959368,,0.0017160668759892083,0.007878841423966039,,0.011289416760306462,0.013098605696352643,,0.008055681404660807,0.004028717732648672,0.01660619312149324,0.029838534829989553,0.011733839724181776,0.009287627871280782,0.024896588329587,0.008409313484896918,,,0.0037585723502383127,,,0.016968829072438997,0.0075314239314369725,,0.013093730828437997,0.028642398661297322,0.03962642450279002,,,,,
5,0,wine,-0.021220946215683892,,-0.028948457909253697,,,,0.017112016033006397,-0.009470076520024488,-0.007040839916190287,0.08061135832367797,-0.029564612498501088,-0.01875385610922374,-0.008436979858185086,,,-0.04479749007222651,0.1370369573396162,0.16950173470539837,0.04609451606402228,0.07207069107881779,0.12961720675260768,0.0142933072392704,,0.10378046936997026,-0.003535334992659494,,0.08532599623692827,0.06858817478579586,,0.00836982270861308,-0.015753479239040007,0.06824074106112349,0.021305821143885337,0.06817064700312005,0.04288898545159529,0.05505105853844063,0.06783069986843072,,,-0.003955665242522806,,,0.0992290497954396,0.043278449676083484,,0.06793607052049101,0.05470580591109591,0.16121672704479603,,,,,
5,1,"1,4 diaminobutane",-0.008639287744543915,,-0.015599059957226658,,,,-2.3846686808346945e-05,-0.01881531880169626,-0.0022146211200936303,0.006422074459567547,-0.012099326641954997,-0.025807594861969783,-0.010007672051283563,,,-0.011092116707094849,0.009329662100982196,0.0033154007916286073,-0.0007714417741226435,0.010097990628720507,-0.006714902082761588,-0.016124905907175524,,-0.001344172704127284,-0.00806924097796579,,-0.008777666926312053,-0.009595377406909175,,-0.0016218755999677069,-0.02469111737065608,-0.009327592581158018,-0.02590883763436985,-0.012024356517737816,-0.010389289037955746,0.013926018226204137,-0.0005468804305674387,,,0.012219396590757403,,,-0.000322791030687722,0.012866862769591147,,-0.006162569673100879,-0.007177504199721149,0.01609356454804225,,,,,
5,1,1-hexanol,0.006559875122571808,,0.005462203894094339,,,,-0.003276955432488148,0.002309295370201438,0.004595837865646618,0.005853549027913728,0.002923100439284808,0.004749151864077753,0.003445083939608468,,,0.006667912703066306,0.007517065929426798,0.006745750888362743,0.009793548031873836,0.005883965166812357,0.005644231579762363,0.004388951717011799,,0.0029684262403039717,0.0030366450595372832,,0.005006493557610019,0.0060213391787272115,,0.003242419470341336,0.011029183241097942,0.005720094212509661,0.009628310434212453,0.010539618217411957,0.00801718267382482,0.009767644376139882,0.008552296301213841,,,0.00371927116298824,,,0.004518745014526302,0.001106386458395822,,0.0033440673065716167,0.013595522471774075,0.011296001078124519,,,,,
5,1,"2,5-dimethylpyrazine",0.02336072548096122,,-0.013659303765483575,,,,0.015250386886406226,-0.0027554038785763033,0.0021168379613034126,0.027388821671832136,-0.005714566191759451,-0.0023422994499004077,0.0011771898863232198,,,-0.011573331934948469,0.029273672390386328,0.033497549047529995,0.0063277354485190215,0.01689534230538633,0.04160009218080583,0.030584249537972185,,0.021601565129612407,0.003942458549640846,,0.019507613035090528,-0.0028031578040673254,,0.013664350027690848,-0.016338610978200115,0.0177725371643999,0.025088741404677508,0.04259314150628794,0.028449013510603596,0.02004806737049306,0.009279364853793267,,,-0.00048466543770337036,,,0.021935549623232253,0.02189422574315274,,0.010393632626447408,0.008155989852374462,0.0701184520000855,,,,,
5,1,2-heptanone,0.035107985784639605,,0.013948155062870402,,,,0.0669376348738364,0.1279953532225528,0.0278326311533764,0.06396690403824709,-0.013187962445562855,0.028167879678666408,0.010866964607604872,,,-0.030808333571295973,0.052482929078091115,0.08442901197623022,0.15547710039767382,0.04566199010692502,0.10306969008346153,0.14587846573183372,,0.058215005814797015,0.0019483069617489712,,0.023387615092108904,0.07524742857088831,,0.01409221428882284,-0.0015008492769478096,0.014932287553701852,0.026758695138688733,0.05076539302820757,0.04273306360754218,0.0519388937629546,0.05825329523252131,,,0.015275137086326307,,,0.06572286193261856,0.045271870840272975,,0.1590418644183564,0.05391515572760509,0.1431331764762656,,,,,
5,1,3-methylthio-1-propanol,-0.001454512964647488,,-0.012008624668456435,,,,0.00262787550993125,0.020802673460381754,0.001351289671127029,0.015885378344935374,-0.007774831700284659,-0.006518593445969687,-0.0020434917108912553,,,-0.010983656173987517,0.011299661468625119,0.01941239903363923,0.03972207728204879,0.0067291049209060195,0.013702784445933916,0.0003383445765604848,,0.013973833415472137,0.000630043927531263,,0.005216822733942796,0.008704204226389704,,-0.0008345018530682668,-0.012520437920529492,0.006178088941898131,-0.0066867783157816656,0.023866707947854122,0.011998919698226257,0.00015419301727611446,0.0030773188551840745,,,-0.0004719839155075153,,,0.006394763475602987,0.005744039507773266,,0.0027172700215578995,-0.007598675409999328,0.04231644708523813,,,,,
5,1,3-octanol,0.0330842522404074,,0.02503587020308433,,,,0.05587046453238313,0.10384873815662099,0.025269957679457635,0.02029343267471578,-0.02942850691050435,0.011937025410525118,0.006253681716549317,,,0.023069295514162452,0.009422028682888264,0.05867662320151491,0.10935153206826427,0.02157329275836774,0.07780662144843792,0.1485769826768367,,0.047898406062827886,0.0002874821109841187,,0.009802667556652671,-0.0002784090148892277,,0.004348214903409382,0.009287017923011252,-0.009812307696733365,-0.05102724366913703,0.09234755674533386,0.03569013064185809,0.048900476264061986,0.03621303489913007,,,0.004459317040077733,,,0.04653451176981856,0.03252535132021079,,0.09174598168693798,0.04740104400826538,0.09368258444232547,,,,,
5,1,4-methylcyclohexanol,0.02246913551682258,,0.025508598089776024,,,,0.03531645458876812,0.04226286993519919,0.026174472047017804,0.009492795465758546,-0.019403882475669407,-0.003386621597696856,-0.001642594956627643,,,-0.011728837599792064,0.013340854761759988,0.04417097991156911,0.0011184256927692978,0.024719080391419252,0.02482284211910663,0.0738076735788499,,0.012576102218610526,0.00912929076424124,,0.009701845182385392,0.01381595209937627,,0.010686899191953845,0.009953618688891601,0.016841206959389402,0.02813197633219715,0.08821848894805417,0.059055563908394726,0.02448969310812565,0.028637304463276874,,,0.0013152161142775608,,,0.029630987779786518,0.018628325613747557,,0.03461419351220999,-0.006302354050699725,0.073660344194555,,,,,
5,1,ACV 10%,0.01233878996105361,,0.016306781414785816,,,,0.02862687282635997,-0.019266852813879055,0.004283820892185162,0.059711594141814366,-0.01515347155194775,0.013781175372911151,0.003619236306339987,,,0.0034614277206870747,0.040570542616277246,0.04740796639923756,0.05224962376850793,0.02773012886241332,0.025614336003909405,0.03184296264712566,,0.05050533458970601,-0.0021636926654318763,,0.022647502139395256,0.04854171349260688,,0.007750204455069425,0.008849223719484194,0.026690959998399887,0.04048627078819136,0.028835757450251787,0.031741815052410055,0.03345341446080742,0.02214246030442495,,,0.004571012065339913,,,0.0464678349931434,0.03020301752062462,,0.013382820501874906,0.008268236565544923,0.07356792175032331,,,,,
5,1,CO2,-0.01642874937154092,,-0.03261275323828048,,,,-0.0017546316065676223,-0.015969547328848598,-0.007488134028191529,0.027144316704779403,-0.009905074362624472,0.003135186101413366,0.0008345160505696562,,,0.015668097241981434,-0.0032581447553461916,-0.003423708422011132,0.004886796248715436,-0.00524923022134116,-0.0035352785651439197,-0.008058871900917142,,0.023852087342134082,0.01867264500139209,,-0.01263375763959724,-0.005090243316742136,,0.002496377394623321,-0.03399210464258103,-0.0057287495208608345,-0.019921759706346076,-0.008307136617909903,-0.0011044721235762773,0.012460638599850686,0.0003334783025797107,,,0.002560249500000633,,,-0.006025044733451369,-0.0004074567363722656,,0.0021163181452490314,-0.020932904133060422,0.019509186639741608,,,,,
5,1,acetic acid,0.015810695162817662,,0.0005894619218120114,,,,0.02250500173484957,-0.0035961177949256247,0.0027715065043077674,0.06781366875079728,0.0023046088168370404,0.018614768488934685,0.006293813093935211,,,0.028453371204595967,0.045450095065082435,0.047246216058420845,0.05402996460811032,0.014718515019637822,0.007576953550188688,0.016406524542124726,,0.04193974252623686,0.0021375656848317344,,0.0019098465595573703,0.01223232495794287,,0.010867510366884854,0.002562290482306208,0.010828677366840726,0.009813635275704391,0.0036858594653199237,0.016248713623427967,0.025448321623927597,0.009340860669071839,,,0.004375052426173464,,,0.002642674847647405,0.02703614518186341,,0.011541876390810701,-0.015481112650123424,0.052711540914634314,,,,,
5,1,banana,0.00219234158401292,,0.0036685337790967275,,,,0.052721349616506444,0.06701001919010206,0.020086173072759884,0.07159470078727162,-0.017230336473075224,0.012273820405559603,0.006657216183749403,,,0.07121737273357033,0.06525567063722787,0.08904431932812953,0.11992584259820747,0.029638213633946985,0.10705345910131904,0.1438790190654432,,0.0805770173267705,0.00929477618946338,,0.013791583004654327,0.023432511568687805,,0.005429695331405054,-0.004136492251602159,0.00537084992130739,-0.0004231004458179621,0.04978252200325846,0.017353200430058908,0.05141820615212691,0.0516126269628966,,,0.010987553807311779,,,0.06653342233178355,0.04600853193628942,,0.08806140391735287,0.03533023919359243,0.12303226627515317,,,,,
5,1,ethanol 15%,0.018498838651646296,,0.0018486437122202071,,,,0.008939192079053648,-0.011973401940290744,0.009063856876041741,0.03269900387249156,-0.001683299633974217,0.009737164040459574,0.006042191544957615,,,0.016595425304868162,0.04301811403674503,0.060083727717865826,0.02371650149264364,0.01692614779027486,0.0232335130622142,0.014440282292731556,,0.03644626536016917,0.005070559709228754,,0.016531285589127632,0.02135209261686956,,0.009333147260529974,0.01314497484538976,0.0191182626454639,0.03244813487908469,0.0055674630278092245,0.01794928392480185,0.03291251032398272,0.013306983051582427,,,0.004707991932260991,,,0.027449344702973708,0.03357317100923511,,-0.0010144763603134577,0.002321166174264539,0.052807561493332746,,,,,
5,1,geosmin,-0.011792826752549323,,0.06486821417380641,,,,0.012775243026363712,-0.005582335219477593,0.0016143633045689924,0.010172348875397957,-0.006391282748884234,-0.0016898697917326632,-0.003804647236971877,,,-0.013646124523137583,0.008131237795148554,0.010061154897889906,0.0022092306345121693,0.007636443411322676,0.00921906250536337,0.011565156777174495,,0.010486155677894932,-0.0020248355572385973,,-0.0007434778568066663,-0.009339017153816014,,6.901522722928304e-05,0.007055810212780724,-0.004638602534965567,-0.029228856986379965,0.036863026886054265,0.00848829315664802,0.02044882352839098,0.006869842816027857,,,-0.0028464222443250987,,,0.0031417971049583367,0.010755738216474577,,0.006213685117157887,-0.009483950440537311,0.03729143539969268,,,,,
5,1,geranyl acetate,-0.016340991554859425,,-0.004715455611136435,,,,0.0009443853872145806,-0.032821345823514286,-0.0009715171587947319,0.03480513450342619,-0.010865252638189363,0.011341455624567752,0.0034147429563349766,,,-0.009928061098146023,0.007471762220430655,0.006714516749029986,0.009064072584180195,0.005866933532976449,0.009208163645565202,-0.004120417997139379,,0.028007769828694556,-0.003594411074289414,,0.01296723639021541,0.00033108196688711155,,-0.003697309659431641,0.03601434992622216,0.0019436736799209255,-0.006878509397680236,-0.0008233973811282558,-0.003347711412621763,0.012439721089427536,0.0020564591064560337,,,0.0025475751876659234,,,0.01328095843108378,0.009677508552402528,,0.0016109558178277654,0.030592495404448312,0.03423678846345634,,,,,
