bodyId_pre,type_pre,instance_pre,bodyId_post,type_post,instance_post,roi,weight
5812983861,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
723508086,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
880055173,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
5813032554,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
5813021848,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
5813032694,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5813032702,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
5812983310,KCg-m,KCg-m_R,425790257,APL,APL_R,NotPrimary,3
5813065308,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
488179585,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
549916869,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
954053261,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
332008082,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
5813032759,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
799560834,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
816219622,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
5813032771,KCg-s2,KCg-s2(super)_R,425790257,APL,APL_R,CA(R),3
5813032771,KCg-s2,KCg-s2(super)_R,425790257,APL,APL_R,SLP(R),3
549917317,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
332008082,KCab-m,KCab-m_R,785517255,NA,APL or DPM,CA(R),3
798874090,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
549904387,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),3
737491062,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),3
332007728,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
5813022239,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
5813112511,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
5812982088,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
768525608,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
704750665,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
1139921865,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
5812982316,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
974843892,KCg-d,KCg-d_R,425790257,APL,APL_R,a'L(R),3
815909099,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
5812984045,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5812980569,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
549576424,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
332003895,KCab-m,KCab-m_R,785517255,NA,APL or DPM,NotPrimary,3
5812983903,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),3
5813110928,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
768525593,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
5813021312,KCab-m,KCab-m_R,785517255,NA,APL or DPM,CA(R),3
519232054,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
908668522,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
5813061597,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),3
5812983899,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,gL(R),3
5812982087,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
5812980590,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
549904227,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),3
632086737,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
5813021848,KCa'b'-ap2,KCa'b'-ap2_R,1170400248,NA,APL fragment?,b'L(R),3
549904227,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
815922095,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
737491062,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
477900959,KCg-m,KCg-m_R,785517255,NA,APL or DPM,CA(R),3
1231718414,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5812983310,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
5813021277,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
1174410293,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),3
754884149,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),3
5813078679,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
5812982826,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
1263150527,NA,KCa'B'_L?,5901210064,NA,APL fragment?,b'L(L),3
1174712037,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
940420292,KCa'b'-m,KCa'b'-m_R,1357999210,NA,APL fragment_L,b'L(R),3
5813056120,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
5812982825,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
1141337629,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
425436170,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
662461539,KCg-m,KCg-m_R,425790257,APL,APL_R,a'L(R),3
5813056183,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),3
1109568528,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
662461539,KCg-m,KCg-m_R,425790257,APL,APL_R,b'L(R),3
5813078507,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
643363111,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
754188980,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
831273286,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),3
5812981703,KCg-m,KCg-m_R,785517255,NA,APL or DPM,CA(R),3
5812981553,KCa'b'-m,KCa'b'-m_R,1357999210,NA,APL fragment_L,b'L(R),3
662414157,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
600965298,NA,KC part due to gap,425790257,APL,APL_R,CA(R),3
1200351169,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5812981563,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5812982782,KCab-p,KCab-p_R,425790257,APL,APL_R,CA(R),3
940070913,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5813078323,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
5813078323,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),3
1174410293,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
5812981796,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,aL(R),3
846952683,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
5812981373,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5813081511,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
1173408617,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
5813068984,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),3
5812981800,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),3
1263115934,NA,KCa'B'_L?,1357999210,NA,APL fragment_L,b'L(L),3
705432638,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
5813081176,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),3
674738872,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
362701875,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
5812981363,NA,KCa'B'_L,425790257,APL,APL_R,b'L(R),3
5813081174,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
939734122,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
5813021319,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
548549000,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
1018164997,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
5813080254,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
1263150527,NA,KCa'B'_L?,1357999210,NA,APL fragment_L,b'L(L),3
1034198388,KCab-p,KCab-p_R,425790257,APL,APL_R,b'L(R),3
1327831724,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,aL(R),3
754163207,KCab-c,KCab-c_R,425790257,APL,APL_R,CA(R),3
736126563,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
736126563,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),3
5813078684,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),3
612323667,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,aL(R),3
5813078684,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),3
5813078684,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
642689607,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
830586919,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5813056300,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
798192091,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
5813054342,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
5813078179,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
1294465669,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
1294465669,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,gL(R),3
5813056390,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5813077583,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
1201028519,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),3
940084152,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
602808843,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
1293848553,NA,KCa'B'_L?,5901210064,NA,APL fragment?,b'L(L),3
602808843,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
1004514714,KCg-d,KCg-d_R,425790257,APL,APL_R,ICL(R),3
5813077582,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
363371001,KCab-m,KCab-m_R,785517255,NA,APL or DPM,NotPrimary,3
5813077579,KCa'b'-ap2,KCa'b'-ap2_R,1170400248,NA,APL fragment?,b'L(R),3
1267868586,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),3
5812981654,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
940084011,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
1201032707,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),3
610618198,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
363379387,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
5813077575,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
5812981667,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
363375408,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
1111278454,KCg-m,KCg-m_R,425790257,APL,APL_R,SCL(R),3
661399477,KCg-m,KCg-m_R,785517255,NA,APL or DPM,CA(R),3
1004514584,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
363375408,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),3
1003837184,KCg-d,KCg-d_R,425790257,APL,APL_R,PLP(R),3
940084060,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
611304789,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
1004527691,KCg-m,KCg-m_R,425790257,APL,APL_R,NotPrimary,3
1202673723,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5813070270,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),3
860266123,KCab-c,KCab-c_R,785517255,NA,APL or DPM,aL(R),3
425104216,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
1200351200,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
1324222950,NA,KCa'B'_L?,425790257,APL,APL_R,b'L(L),3
797855394,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5813078064,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),3
5813021647,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
425104113,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),3
518864844,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),3
5813069379,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
662409505,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,aL(R),3
736126668,KCab-c,KCab-c_R,785517255,NA,APL or DPM,aL(R),3
940079170,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
846611449,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
5812981581,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5812982657,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
5812981581,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
601725442,NA,KC(incomplete?),425790257,APL,APL_R,a'L(R),3
5812982694,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
363384090,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
1110937445,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
662107551,KCg-m,KCg-m_R,425790257,APL,APL_R,a'L(R),3
363384090,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5812981586,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
5812981690,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
859925004,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5813057227,KCa'b'-m,KCa'b'-m_R,1357999210,NA,APL fragment_L,b'L(R),3
5813077607,KCg-d,KCg-d_R,425790257,APL,APL_R,NotPrimary,3
5812982657,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),3
5812981341,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),3
736117977,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
662802782,KCg-m,KCg-m_R,425790257,APL,APL_R,SCL(R),3
922677121,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
5813090997,KCg-d,KCg-d_R,425790257,APL,APL_R,NotPrimary,3
922677093,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
922677093,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),3
363725096,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),3
5813090605,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
5812983199,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),3
5813090605,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
673366263,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
847254536,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5813089804,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),3
5813047220,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
5813021805,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),3
5813089804,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5812981227,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
1262412229,NA,KCa'B'_L?,1357999210,NA,APL fragment_L,b'L(L),3
579592279,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
1048854479,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
664188129,KCg-m,KCg-m_R,425790257,APL,APL_R,NotPrimary,3
456808311,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
1203774485,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),3
5812981275,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
5812983134,KCg-d,KCg-d_R,425790257,APL,APL_R,CA(R),3
829231457,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
456462919,KCab-p,KCab-p_R,425790257,APL,APL_R,SLP(R),3
5813047790,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),3
579924731,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
333031114,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5812981950,KCab-m,KCab-m_R,785517255,NA,APL or DPM,CA(R),3
756601858,KCg-d,KCg-d_R,425790257,APL,APL_R,ICL(R),3
756601858,KCg-d,KCg-d_R,425790257,APL,APL_R,a'L(R),3
817294806,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5813021805,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
518195738,KCab-p,KCab-p_R,425790257,APL,APL_R,SLP(R),3
5812981970,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),3
5813021326,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
5813035267,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),3
1142019878,KCg-s4,KCg-s4_R,425790257,APL,APL_R,CA(R),3
1451341240,KCab-c,KCab-c_R,785517255,NA,APL or DPM,NotPrimary,3
1450011431,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),3
5812981104,KCab-m,KCab-m_R,425790257,APL,APL_R,bL(R),3
674393414,KCa'b'-ap2,KCa'b'-ap2_R,1170400248,NA,APL fragment?,b'L(R),3
5813035558,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
477572961,KCa'b'-ap2,KCa'b'-ap2_R,1170400248,NA,APL fragment?,b'L(R),3
1172363878,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
548552875,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,gL(R),3
633498748,KCg-m,KCg-m_R,425790257,APL,APL_R,NotPrimary,3
1172372291,KCg-m,KCg-m_R,425790257,APL,APL_R,SCL(R),3
674056882,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5813035612,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
5812981127,KCab-m,KCab-m_R,785517255,NA,APL or DPM,CA(R),3
477572961,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
5813091021,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),3
5813035613,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),3
1420966843,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
1049549412,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),3
984746802,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),3
5812981141,KCg-m,KCg-m_R,785517255,NA,APL or DPM,CA(R),3
1203774508,KCg-d,KCg-d_R,425790257,APL,APL_R,PED(R),3
641653381,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
5812981279,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5812983134,KCg-d,KCg-d_R,425790257,APL,APL_R,SCL(R),3
1173072129,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
1262494423,NA,KCa'B'_L,5901210064,NA,APL fragment?,b'L(L),3
1263098627,NA,KCa'B'_L?,1357999210,NA,APL fragment_L,b'L(L),3
861280857,KCab-p,KCab-p_R,425790257,APL,APL_R,b'L(R),3
5812983107,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5813085240,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
1047157958,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
539586554,NA,KC part due to gap,425790257,APL,APL_R,CA(R),3
862312670,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
5812981320,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
579928928,KCa'b'-m,KCa'b'-m_R,1357999210,NA,APL fragment_L,b'L(R),3
1047835635,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,aL(R),3
362689128,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
5813058163,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5812981320,KCa'b'-ap2,KCa'b'-ap2_R,1170400248,NA,APL fragment?,b'L(R),3
940425232,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5813058163,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
5812983043,KCg-m,KCg-m_R,425790257,APL,APL_R,PED(R),3
519210172,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),3
5813084505,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
363716362,KCab-m,KCab-m_R,785517255,NA,APL or DPM,PED(R),3
393736822,KCab-m,KCab-m_R,425790257,APL,APL_R,CA(R),3
735785639,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
5812981327,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),3
1036563762,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),3
735785639,KCab-c,KCab-c_R,785517255,NA,APL or DPM,aL(R),3
5812983114,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
755177787,KCab-m,KCab-m_R,785517255,NA,APL or DPM,CA(R),3
5813086212,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),3
5812981943,KCab-s,KCab-s_R,425790257,APL,APL_R,PED(R),3
580934661,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),3
1047157958,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),3
5812981340,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
363716303,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),3
1036563762,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
1048517845,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),3
642680881,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5812983012,KCab-s,KCab-s_R,425790257,APL,APL_R,CA(R),3
5813068692,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
5813050765,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),3
1263115934,NA,KCa'B'_L?,425790257,APL,APL_R,b'L(L),3
394418743,KCab-m,KCab-m_R,425790257,APL,APL_R,PED(R),3
5812981332,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),3
518187118,KCa'b'-ap2,KCa'b'-ap2_R,1170400248,NA,APL fragment?,b'L(R),2
519206240,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),2
5813021799,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,CA(R),2
5813021832,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,SIP(R),2
519214622,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),2
5813021792,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,CA(R),2
519214622,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),2
518869459,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),2
519214622,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),2
5813021779,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),2
5813021792,KCa'b'-m,KCa'b'-m_R,785517255,NA,APL or DPM,CA(R),2
798874090,KCab-s,KCab-s_R,425790257,APL,APL_R,NotPrimary,2
5813021989,KCab-c,KCab-c_R,425790257,APL,APL_R,NotPrimary,2
5813021806,KCa'b'-ap2,KCa'b'-ap2_R,1357999210,NA,APL fragment_L,b'L(R),2
1109223365,KCab-m,KCab-m_R,785517255,NA,APL or DPM,CA(R),2
5813021805,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),2
5813021808,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),2
5813021822,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),2
5813021856,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),2
5813021856,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),2
5813021447,KCab-c,KCab-c_R,785517255,NA,APL or DPM,PED(R),2
5813021645,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,PED(R),2
5813021812,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,PED(R),2
799215269,KCab-p,KCab-p_R,425790257,APL,APL_R,CA(R),2
5813021645,KCa'b'-m,KCa'b'-m_R,425790257,APL,APL_R,SIP(R),2
518191547,KCa'b'-ap2,KCa'b'-ap2_R,1357999210,NA,APL fragment_L,b'L(R),2
518869381,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),2
799560834,KCa'b'-m,KCa'b'-m_R,1357999210,NA,APL fragment_L,b'L(R),2
798537580,KCab-c,KCab-c_R,425790257,APL,APL_R,PED(R),2
5813021778,KCa'b'-m,KCa'b'-m_R,1357999210,NA,APL fragment_L,b'L(R),2
518864924,KCa'b'-ap1,KCa'b'-ap1_R,1170400248,NA,APL fragment?,b'L(R),2
5813021645,KCa'b'-m,KCa'b'-m_R,1357999210,NA,APL fragment_L,b'L(R),2
5813021865,KCg-m,KCg-m_R,425790257,APL,APL_R,a'L(R),2
1111615136,KCa'b'-ap2,KCa'b'-ap2_R,1170400248,NA,APL fragment?,b'L(R),2
519214622,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,gL(R),2
5813021647,KCab-m,KCab-m_R,785517255,NA,APL or DPM,aL(R),2
5813021989,KCab-c,KCab-c_R,785517255,NA,APL or DPM,aL(R),2
5813021865,KCg-m,KCg-m_R,425790257,APL,APL_R,b'L(R),2
1111947403,KCa'b'-ap1,KCa'b'-ap1_R,425790257,APL,APL_R,CA(R),2
5813021781,KCa'b'-ap2,KCa'b'-ap2_R,425790257,APL,APL_R,PED(R),2
