bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
425790257,5812983303,CA(R),CA(R),14044,12402,12165,14019,12376,12171,0.984,0.625896
425790257,5812983303,CA(R),CA(R),13486,13100,13323,13489,13075,13319,0.992,0.968518
425790257,5812983303,CA(R),CA(R),15957,14234,11246,15954,14269,11231,0.99,0.47397435
425790257,5812983303,CA(R),CA(R),15655,14487,11071,15659,14493,11086,0.997,0.964891
425790257,5812983303,CA(R),CA(R),15362,11395,11579,15394,11393,11570,0.944,0.674472
425790257,5812983302,CA(R),CA(R),14571,13464,14149,14589,13438,14152,0.97,0.838105
425790257,5812983302,CA(R),CA(R),14937,15129,13355,14923,15116,13375,0.99,0.849115
425790257,5812983302,CA(R),CA(R),14994,13426,13440,14987,13429,13428,0.982,0.960414
425790257,5812983302,CA(R),CA(R),14887,13562,13438,14901,13562,13424,0.982,0.980041
425790257,5812983302,CA(R),CA(R),15357,14146,13096,15371,14156,13101,0.992,0.889293
425790257,5812983302,CA(R),CA(R),15200,14628,13198,15180,14609,13218,0.995,0.319103
425790257,5812983302,CA(R),CA(R),14391,14979,13260,14372,14979,13248,0.998,0.949448
425790257,5812983302,CA(R),CA(R),15128,14708,13114,15098,14717,13108,0.957,0.653166
425790257,5812983302,CA(R),CA(R),14461,10939,13287,14461,10953,13311,0.856,0.976199
425790257,5812983302,CA(R),CA(R),14916,12572,13759,14924,12543,13767,0.991,0.47415942
425790257,5812983302,CA(R),CA(R),14768,12666,13796,14759,12687,13809,0.967,0.804072
425790257,5812983302,CA(R),CA(R),14745,12855,13634,14747,12880,13637,0.971,0.669984
425790257,5812983302,CA(R),CA(R),14935,14127,13568,14930,14137,13576,0.888,0.99256
425790257,5812983302,CA(R),CA(R),14224,11020,13636,14235,11025,13622,0.855,0.914828
425790257,5812983302,CA(R),CA(R),14167,11760,13687,14169,11789,13695,0.899,0.932662
425790257,5812983302,CA(R),CA(R),14097,10623,13639,14072,10621,13616,0.932,0.65362
425790257,5812983302,CA(R),CA(R),14912,13611,14909,14901,13576,14943,0.976,0.46762168
425790257,5812983302,CA(R),CA(R),14721,12886,14023,14730,12886,14031,0.972,0.95815
425790257,5812983272,CA(R),CA(R),14509,12962,14618,14521,12954,14622,0.955,0.992989
425790257,5812983272,CA(R),CA(R),15002,12769,14149,14990,12783,14134,0.981,0.977935
425790257,5812983272,CA(R),CA(R),15315,12721,14098,15328,12725,14080,0.984,0.916734
425790257,5812983272,CA(R),CA(R),13867,14072,14333,13872,14106,14334,0.995,0.4811101
425790257,5812983272,CA(R),CA(R),15328,12097,14189,15321,12067,14183,0.984,0.581384
425790257,5812983272,CA(R),CA(R),14191,13480,14427,14170,13473,14442,0.95,0.919965
425790257,5812983272,CA(R),CA(R),14235,13521,14586,14231,13546,14562,0.954,0.844014
425790257,5812983272,CA(R),CA(R),14476,12554,14542,14445,12580,14545,0.961,0.345503
425790257,5812983272,CA(R),CA(R),13931,12242,14370,13915,12227,14364,0.996,0.653124
425790257,5812983272,CA(R),CA(R),15072,13088,13690,15058,13062,13700,0.995,0.682147
425790257,5812983272,CA(R),CA(R),13928,11254,13728,13950,11247,13721,0.835,0.892661
425790257,5812983272,CA(R),CA(R),15681,12859,14054,15709,12870,14042,0.991,0.519678
425790257,5812983272,CA(R),CA(R),16041,12863,13973,16039,12867,13989,0.98,0.837151
425790257,5812983268,CA(R),CA(R),11075,14262,10100,11067,14252,10077,0.965,0.953982
425790257,5812983268,CA(R),CA(R),11395,14580,10045,11381,14573,10050,0.989,0.975889
425790257,5812983268,CA(R),CA(R),11094,14689,10226,11101,14705,10214,0.986,0.82787
425790257,5812983268,CA(R),CA(R),11178,13622,10191,11156,13622,10191,0.966,0.935079
425790257,5812983268,CA(R),CA(R),11267,13399,12373,11294,13389,12368,0.984,0.85648
425790257,5812983268,CA(R),CA(R),14112,14140,9519,14105,14134,9527,0.974,0.847768
425790257,5812983268,CA(R),CA(R),12821,15023,10654,12814,14999,10640,0.908,0.915773
425790257,5812983268,CA(R),CA(R),12142,15017,11608,12123,15034,11621,0.965,0.792994
425790257,5812983268,CA(R),CA(R),11523,12968,10321,11547,12948,10331,0.891,0.711513
425790257,5812983268,CA(R),CA(R),11959,12732,10270,11959,12772,10279,0.89,0.335983
425790257,5812983213,CA(R),CA(R),16219,12258,14625,16246,12227,14623,0.929,0.348265
425790257,5812983213,CA(R),CA(R),16192,12650,14695,16194,12649,14672,0.979,0.992593
425790257,5812983213,CA(R),CA(R),16184,12588,14676,16205,12581,14650,0.71,0.627417
425790257,5812983213,CA(R),CA(R),15582,12698,14570,15581,12704,14587,0.821,0.960063
425790257,5812983206,CA(R),CA(R),11576,12186,12330,11547,12177,12329,0.948,0.453994
425790257,5812983206,CA(R),CA(R),12135,13050,12529,12131,13053,12518,0.921,0.995308
425790257,5812983206,CA(R),CA(R),11974,13103,12528,12003,13099,12522,0.877,0.765762
425790257,5812983206,CA(R),CA(R),11605,13199,13070,11607,13221,13087,0.948,0.953598
425790257,5812983206,CA(R),CA(R),11764,14238,12783,11751,14240,12761,0.927,0.87168
425790257,5812983206,CA(R),CA(R),11344,13640,12628,11362,13661,12628,0.991,0.676596
425790257,5812983206,CA(R),CA(R),11784,14273,12635,11782,14281,12633,0.973,0.682833
425790257,5812983206,CA(R),CA(R),11843,14280,12624,11843,14279,12618,0.799,0.993678
425790257,5812983200,CA(R),CA(R),13989,11780,12469,14002,11785,12476,0.72,0.982701
425790257,5812983200,CA(R),CA(R),14841,11159,12317,14823,11189,12303,0.766,0.644135
425790257,5812983200,CA(R),CA(R),14970,11245,12389,14957,11238,12366,0.89,0.57482
425790257,5812983200,CA(R),CA(R),15102,11073,12479,15107,11048,12448,0.955,0.671847
425790257,5812983200,CA(R),CA(R),15103,11290,12288,15094,11312,12275,0.977,0.48462635
425790257,5812983200,CA(R),CA(R),14035,14296,14129,14038,14300,14108,0.984,0.96851
425790257,5812983200,CA(R),CA(R),13521,14051,14270,13553,14051,14275,0.981,0.642444
425790257,5812983200,CA(R),CA(R),13574,14166,11839,13588,14156,11818,0.971,0.923657
425790257,5812983200,CA(R),CA(R),15617,11333,12102,15602,11346,12102,0.915,0.975438
425790257,5812983200,CA(R),CA(R),13508,13861,12081,13534,13855,12072,0.978,0.739771
425790257,5812983200,CA(R),CA(R),14887,13562,13438,14871,13544,13434,0.982,0.932482
425790257,5812983200,CA(R),CA(R),13862,12314,13414,13827,12341,13430,0.983,0.78403
425790257,5812983200,CA(R),CA(R),14915,13505,13514,14895,13469,13505,0.988,0.292468
425790257,5812983200,CA(R),CA(R),13561,14084,14451,13559,14106,14452,0.995,0.843069
425790257,5812983200,CA(R),CA(R),15072,13639,13298,15066,13668,13288,0.977,0.47026756
425790257,5812983200,CA(R),CA(R),13435,12519,13306,13437,12494,13311,0.934,0.880805
425790257,5812983200,CA(R),CA(R),14350,14191,13297,14330,14214,13285,0.988,0.439656
425790257,5812983200,CA(R),CA(R),13779,11441,13191,13759,11421,13198,0.968,0.714428
425790257,5812983200,CA(R),CA(R),12855,14041,14044,12873,14033,14040,0.836,0.880269
425790257,5812983200,CA(R),CA(R),12765,13811,13999,12810,13797,13989,0.953,0.48405617
425790257,5812983200,CA(R),CA(R),13925,12958,13670,13913,12982,13685,0.969,0.703549
425790257,5812983200,CA(R),CA(R),13950,14077,11514,13926,14073,11546,0.96,0.732887
425790257,5812983200,CA(R),CA(R),14157,13311,14001,14178,13296,13980,0.984,0.855671
425790257,5812983200,CA(R),CA(R),13845,14082,11603,13836,14072,11589,0.958,0.833488
425790257,5812983200,CA(R),CA(R),15248,11334,11909,15233,11311,11949,0.952,0.595694
425790257,5812983200,CA(R),CA(R),13636,13963,11978,13648,13971,11974,0.975,0.986936
425790257,5812983200,CA(R),CA(R),13957,13677,11954,13937,13684,11960,0.972,0.409033
425790257,5812983199,CA(R),CA(R),14320,15705,14358,14337,15745,14353,0.99,0.376757
425790257,5812983192,CA(R),CA(R),13282,11873,12315,13277,11876,12331,0.995,0.782445
425790257,5812983192,CA(R),CA(R),13735,11984,12324,13726,11989,12304,0.971,0.968506
425790257,5812983192,CA(R),CA(R),13667,11914,12295,13656,11918,12299,0.979,0.989933
425790257,5812983192,CA(R),CA(R),13388,13149,14279,13382,13149,14266,0.971,0.881658
425790257,5812983192,CA(R),CA(R),13078,11971,12220,13094,11984,12213,0.93,0.787559
425790257,5812983192,CA(R),CA(R),14731,11569,12106,14739,11558,12118,0.952,0.975629
425790257,5812983192,CA(R),CA(R),13214,12008,12604,13208,12001,12599,0.764,0.736277
425790257,5812983192,CA(R),CA(R),13251,12012,12605,13224,11996,12592,0.898,0.490005
425790257,5812983192,CA(R),CA(R),13909,12307,12709,13951,12301,12724,0.985,0.47226733
425790257,5812983192,CA(R),CA(R),14300,12009,11387,14294,12019,11364,0.943,0.881034
425790257,5812983192,CA(R),CA(R),12563,13665,13634,12543,13667,13654,0.972,0.878178
425790257,5812983192,CA(R),CA(R),14907,13372,11462,14916,13348,11443,0.967,0.6534
425790257,5812983192,CA(R),CA(R),16647,14175,11483,16623,14182,11473,0.994,0.640711
425790257,5812983192,CA(R),CA(R),15349,13373,11023,15333,13380,11021,0.96,0.882228
425790257,5812983192,CA(R),CA(R),14371,11491,11204,14362,11501,11168,0.989,0.308416
425790257,5812983192,CA(R),CA(R),12766,13184,13942,12766,13181,13955,0.884,0.999967
425790257,5812983192,CA(R),CA(R),12745,13428,13856,12737,13424,13865,0.874,0.783771
425790257,5812983192,CA(R),CA(R),14127,11960,10806,14155,11945,10806,0.977,0.687426
425790257,5812983192,CA(R),CA(R),16332,13391,10919,16282,13365,10916,0.994,0.634128
425790257,5812983192,CA(R),CA(R),14985,12633,10770,14964,12631,10750,0.922,0.916846
425790257,5812983192,CA(R),CA(R),14993,12511,10457,15003,12538,10469,0.979,0.651013
425790257,5812983192,CA(R),CA(R),14770,11501,11923,14735,11516,11904,0.883,0.45148885
425790257,5812983192,CA(R),CA(R),16554,14429,11835,16569,14437,11819,0.96,0.893469
425790257,5812983174,CA(R),CA(R),14020,13212,14233,13989,13213,14239,0.99,0.761528
425790257,5812983174,CA(R),CA(R),14571,13464,14149,14574,13454,14125,0.97,0.597158
425790257,5812983174,CA(R),CA(R),13630,13237,14328,13652,13217,14331,0.993,0.637611
425790257,5812983174,CA(R),CA(R),14974,11220,13348,14945,11184,13348,0.828,0.511201
425790257,5812983174,CA(R),CA(R),14574,12291,14498,14572,12276,14495,0.935,0.981392
425790257,5812983174,CA(R),CA(R),14615,12545,12991,14618,12522,12983,0.963,0.91969
425790257,5812983174,CA(R),CA(R),14968,12870,13096,14940,12835,13077,0.979,0.4549755
425790257,5812983174,CA(R),CA(R),16910,13535,13624,16925,13525,13608,0.725,0.51289
425790257,5812983174,CA(R),CA(R),14474,13435,14068,14477,13434,14059,0.988,0.959411
425790257,5812983174,CA(R),CA(R),14057,13386,14071,14055,13417,14074,0.976,0.609183
425790257,5812983174,CA(R),CA(R),15053,13390,13936,15042,13406,13930,0.996,0.935413
425790257,5812983166,CA(R),CA(R),13624,12760,12392,13616,12774,12405,0.967,0.904189
425790257,5812983166,CA(R),CA(R),13500,12809,12493,13506,12798,12475,0.982,0.801629
425790257,5812983166,CA(R),CA(R),13188,12692,12801,13179,12681,12771,0.978,0.730212
425790257,5812983166,CA(R),CA(R),11082,12568,12704,11071,12570,12723,0.942,0.808765
425790257,5812983166,CA(R),CA(R),12937,13161,12604,12937,13134,12615,0.985,0.946411
425790257,5812983166,CA(R),CA(R),14051,14067,11290,14065,14069,11277,0.985,0.899356
425790257,5812983166,CA(R),CA(R),13680,13667,11398,13673,13648,11384,0.997,0.975742
425790257,5812983166,CA(R),CA(R),12455,13875,10695,12435,13869,10675,0.956,0.923908
425790257,5812983166,CA(R),CA(R),11443,12196,11235,11421,12230,11221,0.857,0.434602
425790257,5812983166,CA(R),CA(R),11875,13043,10990,11896,13043,10996,0.82,0.992577
425790257,5812983166,CA(R),CA(R),11368,12109,11809,11357,12112,11804,0.926,0.98834
425790257,5812983166,CA(R),CA(R),11302,11965,11709,11304,12010,11692,0.926,0.45064682
425790257,5812983152,CA(R),CA(R),17301,13279,12215,17284,13299,12204,0.991,0.59162
425790257,5812983152,CA(R),CA(R),17421,13574,12118,17414,13548,12101,0.987,0.81586
425790257,5812983152,CA(R),CA(R),16972,13566,12198,16994,13568,12210,0.995,0.82053
425790257,5812983152,CA(R),CA(R),14506,13224,13533,14506,13200,13528,0.995,0.972321
425790257,5812983152,CA(R),CA(R),15613,13547,13448,15586,13539,13456,0.993,0.770507
425790257,5812983152,CA(R),CA(R),15383,13490,13402,15393,13470,13382,0.997,0.714611
425790257,5812983152,CA(R),CA(R),15414,12882,14507,15430,12863,14494,0.991,0.929597
425790257,5812983152,CA(R),CA(R),15057,13712,12996,15040,13723,12972,0.99,0.705217
425790257,5812983152,CA(R),CA(R),15207,12861,12795,15221,12872,12805,0.994,0.907542
425790257,5812983152,CA(R),CA(R),15227,14482,12754,15244,14459,12755,0.997,0.822946
425790257,5812983152,CA(R),CA(R),15545,11178,11281,15585,11168,11280,0.903,0.606835
425790257,5812983152,CA(R),CA(R),15420,11435,11376,15428,11470,11367,0.957,0.757254
425790257,5812983152,CA(R),CA(R),15819,14477,11424,15782,14468,11425,0.991,0.6215
425790257,5812983152,CA(R),CA(R),15735,14492,11395,15744,14475,11414,0.963,0.429387
425790257,5812983152,CA(R),CA(R),14764,12419,11130,14745,12440,11116,0.986,0.707221
425790257,5812983152,CA(R),CA(R),15560,11292,11139,15553,11304,11118,0.965,0.98149
425790257,5812983152,CA(R),CA(R),15512,11188,11185,15503,11209,11190,0.873,0.982707
425790257,5812983152,CA(R),CA(R),14378,12147,10933,14356,12168,10918,0.84,0.455016
425790257,5812983152,CA(R),CA(R),14361,12231,10913,14344,12213,10916,0.996,0.89713
425790257,5812983152,CA(R),CA(R),14393,11449,11007,14399,11459,10989,0.96,0.985916
425790257,5812983152,CA(R),CA(R),14804,11289,10981,14780,11331,10974,0.908,0.48149145
425790257,5812983152,CA(R),CA(R),14735,11596,10926,14713,11599,10946,0.966,0.805327
425790257,5812983152,CA(R),CA(R),15247,14702,11772,15280,14705,11767,0.99,0.933405
425790257,5812983152,CA(R),CA(R),15597,13791,11632,15603,13811,11658,0.975,0.4718703
425790257,5812983152,CA(R),CA(R),15400,13865,11701,15419,13866,11712,0.994,0.790415
425790257,5812983152,CA(R),CA(R),16298,13067,11778,16319,13054,11796,0.978,0.351615
425790257,5812983152,CA(R),CA(R),15412,13392,11963,15421,13405,11953,0.881,0.991557
425790257,5812983152,CA(R),CA(R),15808,11632,11610,15770,11640,11622,0.977,0.399181
425790257,5812983147,CA(R),CA(R),14071,13178,12474,14091,13152,12458,0.951,0.634164
425790257,5812983147,CA(R),CA(R),14726,13097,12539,14745,13089,12532,0.981,0.899599
425790257,5812983147,CA(R),CA(R),15275,13526,14194,15302,13500,14180,0.989,0.596176
425790257,5812983147,CA(R),CA(R),14555,13093,12889,14560,13067,12889,0.993,0.827765
425790257,5812983147,CA(R),CA(R),14395,13208,13013,14393,13211,13030,0.983,0.902461
425790257,5812983147,CA(R),CA(R),14554,13190,13261,14553,13213,13262,0.929,0.4508518
425790257,5812983147,CA(R),CA(R),14120,12924,13223,14136,12903,13219,0.989,0.814243
425790257,5812983147,CA(R),CA(R),14241,15365,13128,14229,15361,13120,0.989,0.961366
425790257,5812983147,CA(R),CA(R),14260,14198,13282,14267,14227,13316,0.987,0.885246
425790257,5812983147,CA(R),CA(R),15616,13475,12791,15617,13461,12778,0.994,0.793143
425790257,5812983147,CA(R),CA(R),14078,13652,14073,14064,13661,14073,0.984,0.980676
425790257,5812983147,CA(R),CA(R),15139,12881,11424,15142,12861,11423,0.974,0.886675
425790257,5812983147,CA(R),CA(R),15295,12178,11195,15295,12205,11185,0.99,0.832052
425790257,5812983147,CA(R),CA(R),15276,13456,14073,15280,13458,14097,0.991,0.961267
425790257,5812983147,CA(R),CA(R),14136,13733,13989,14109,13743,13989,0.99,0.814527
425790257,5812983147,CA(R),CA(R),14157,13311,14001,14133,13315,13999,0.984,0.632343
425790257,5812983147,CA(R),CA(R),15371,13923,11612,15344,13939,11624,0.981,0.713739
425790257,5812983147,CA(R),CA(R),14347,12142,11786,14337,12111,11791,0.961,0.658649
425790257,5812983147,CA(R),CA(R),14180,13877,11817,14202,13866,11839,0.992,0.4566335
425790257,5812983147,CA(R),CA(R),14987,14356,12006,15008,14349,11980,0.997,0.56289
425790257,5812983147,CA(R),CA(R),15017,14371,11900,15047,14382,11909,0.989,0.626486
425790257,5812983147,CA(R),CA(R),14480,12127,11632,14469,12138,11639,0.997,0.890648
425790257,5812983147,CA(R),CA(R),14373,12061,11716,14386,12036,11725,0.934,0.787515
425790257,5812983134,CA(R),CA(R),13971,15482,14170,13965,15456,14164,0.992,0.794574
425790257,5812983134,CA(R),CA(R),13688,15556,14118,13648,15572,14123,0.917,0.33094
425790257,5812983134,CA(R),CA(R),13692,15530,14108,13677,15504,14108,0.949,0.611493
425790257,5812983134,CA(R),CA(R),13402,15257,13745,13432,15250,13730,0.985,0.613522
425790257,5812983133,CA(R),CA(R),11511,12126,12450,11471,12111,12439,0.848,0.303693
425790257,5812983133,CA(R),CA(R),12333,13244,11297,12328,13214,11310,0.969,0.373251
425790257,5812983133,CA(R),CA(R),12316,13745,11337,12303,13730,11343,0.991,0.968594
425790257,5812983133,CA(R),CA(R),12444,15013,11385,12458,15013,11392,0.972,0.999958
425790257,5812983133,CA(R),CA(R),12821,15023,10654,12807,15000,10673,0.908,0.643438
425790257,5812983133,CA(R),CA(R),12344,14237,11180,12310,14237,11160,0.991,0.711411
425790257,5812983133,CA(R),CA(R),12567,14327,11074,12584,14296,11057,0.974,0.536363
425790257,5812983133,CA(R),CA(R),13087,14158,11226,13073,14177,11213,0.996,0.91946
425790257,5812983133,CA(R),CA(R),12385,14288,10869,12386,14301,10875,0.986,0.803452
425790257,5812983133,CA(R),CA(R),12960,13989,11157,12981,13982,11157,0.992,0.977813
425790257,5812983133,CA(R),CA(R),13909,12262,10778,13921,12280,10774,0.844,0.907334
425790257,5812983133,CA(R),CA(R),12718,14685,11031,12708,14670,11022,0.973,0.914763
425790257,5812983133,CA(R),CA(R),11368,12109,11809,11355,12065,11803,0.926,0.45525855
425790257,5812983131,CA(R),CA(R),11224,13517,9993,11235,13505,10012,0.808,0.917226
425790257,5812983131,CA(R),CA(R),12501,15507,10132,12492,15505,10140,0.977,0.909247
425790257,5812983131,CA(R),CA(R),11414,12911,10123,11400,12926,10130,0.909,0.951842
425790257,5812983131,CA(R),CA(R),12490,15459,10107,12492,15492,10093,0.976,0.585158
425790257,5812983131,CA(R),CA(R),11571,14239,12031,11581,14255,12036,0.974,0.996072
425790257,5812983131,CA(R),CA(R),11455,13009,12994,11468,12996,13015,0.885,0.959721
425790257,5812983131,CA(R),CA(R),12261,15271,9640,12227,15273,9640,0.986,0.595042
425790257,5812983131,CA(R),CA(R),11577,13713,9978,11570,13707,9966,0.967,0.870872
425790257,5812983131,CA(R),CA(R),12112,15406,9883,12087,15413,9878,0.987,0.904558
425790257,5812983131,CA(R),CA(R),12103,14969,9890,12089,14968,9879,0.953,0.968603
425790257,5812983131,CA(R),CA(R),11354,13392,11435,11364,13393,11458,0.946,0.512121
425790257,5812983131,CA(R),CA(R),11205,12450,10768,11190,12455,10757,0.898,0.779604
425790257,5812983131,CA(R),CA(R),11377,14723,11119,11403,14712,11103,0.993,0.784856
425790257,5812983131,CA(R),CA(R),11390,13365,11617,11407,13361,11598,0.966,0.977905
425790257,5812983131,CA(R),CA(R),11343,13060,10331,11321,13038,10309,0.867,0.426897
425790257,5812983131,CA(R),CA(R),12157,13139,11829,12188,13139,11855,0.956,0.628668
425790257,5812983114,CA(R),CA(R),17200,14664,13442,17191,14679,13436,0.974,0.898016
425790257,5812983114,CA(R),CA(R),16757,12930,13102,16788,12914,13089,0.786,0.349646
425790257,5812983114,CA(R),CA(R),16887,14637,13282,16882,14650,13289,0.996,0.789324
425790257,5812983114,CA(R),CA(R),15256,12636,11044,15275,12649,11052,0.972,0.833804
425790257,5812983114,CA(R),CA(R),16374,11674,13914,16370,11690,13928,0.88,0.875752
425790257,5812983114,CA(R),CA(R),16525,11302,13857,16543,11321,13856,0.801,0.883572
425790257,5812983114,CA(R),CA(R),15367,12722,10818,15354,12701,10828,0.998,0.880986
425790257,5812983112,CA(R),CA(R),13593,11981,12438,13603,11977,12445,0.896,0.928264
425790257,5812983112,CA(R),CA(R),13608,12274,12327,13597,12304,12359,0.995,0.46501708
425790257,5812983112,CA(R),CA(R),15002,12769,14149,14984,12793,14152,0.981,0.931883
425790257,5812983112,CA(R),CA(R),15557,13186,13339,15567,13190,13363,0.8,0.655426
425790257,5812983112,CA(R),CA(R),12595,13540,13543,12618,13526,13545,0.929,0.583328
425790257,5812983112,CA(R),CA(R),13006,13648,13545,13001,13681,13558,0.99,0.61261
425790257,5812983112,CA(R),CA(R),13459,11765,12558,13459,11769,12540,0.967,0.999645
425790257,5812983112,CA(R),CA(R),13409,11894,12716,13382,11900,12721,0.959,0.4614547
425790257,5812983112,CA(R),CA(R),12552,13116,13782,12558,13147,13784,0.974,0.63672
425790257,5812983112,CA(R),CA(R),12773,13227,13777,12763,13232,13787,0.936,0.999554
425790257,5812983112,CA(R),CA(R),15221,13116,13642,15204,13100,13628,0.986,0.85393
425790257,5812983112,CA(R),CA(R),15072,13088,13690,15078,13056,13711,0.995,0.622664
