,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
1059,-0.030859113,0.33988154,0.2750658,-0.22156471,-0.16097838,-0.14964603,-0.29031724,-0.09884035,0.6862639,0.2978201,1.9175065,0.11432412,-0.22886051,-0.7268319,-0.014485799,-0.28525478,0.38546,-0.015020281,-0.76937485,0.10151577,-0.14421865,0.043188572,0.28978458,0.21985613,0.18715465,-0.11515394,0.33129692,0.21525058,0.43883318,-0.039122015,0.0017692745,-0.19601822,0.4352312,-0.1087926,-0.2217898,0.3688717
1060,0.2769348,-0.0628887,-0.016270913,-0.17240876,-0.3017921,-0.13358745,-0.18065229,0.29330033,-0.15816009,0.059355676,0.24311954,0.07069051,0.1514976,0.19679537,0.05358261,0.38246202,-0.12416333,0.17337906,-0.10415995,0.1700806,0.7123422,-0.05207342,-0.023091532,0.17927863,0.35817397,1.5106119,1.5522628,-0.16645038,-0.09764117,-0.068468004,0.15491754,0.49027377,0.08771761,0.15198535,0.3756556,-0.030526102
1061,-0.018289566,-0.00279665,-0.17772283,0.15909612,-0.10070342,-0.19436991,-0.13454819,-0.06839576,-0.43493772,-0.17142966,-0.57057446,-0.2806914,0.053507328,-0.002519995,-0.17873836,-0.083609045,0.009236276,-0.053696692,0.33431643,0.4500769,0.06947321,-0.07770899,0.10782869,-0.16228205,0.013654694,0.8259167,-0.13899778,-0.15662861,-0.22217792,0.0149844885,0.13923639,-0.08841428,-0.11890423,0.089117914,-0.62737715,-0.37752813
1062,-0.28452864,-0.15751807,-0.052019715,0.53433156,0.5597813,1.9081696,1.1100066,1.8479426,0.33656567,-0.2080518,-0.25951666,-0.6462238,-0.07291162,-0.3559303,0.2879203,-0.051965475,-0.03214726,-0.5661619,0.004586458,0.38466263,-0.16662318,-0.077076316,-0.055580884,0.4114584,0.06355862,-0.41799966,0.16516137,-0.24101365,-0.27275503,-0.496428,0.09762871,0.015312403,-0.30919135,0.078222305,-0.077973634,-0.14724651
1063,0.20541134,-0.13487005,0.53880715,-0.26823092,-0.918971,-0.6511803,0.15628281,0.08240062,0.36694932,0.013274491,-0.2363095,0.20612031,-0.028671026,-0.16104484,-0.09295976,0.2118836,0.10062277,0.93986905,0.26918077,0.7273147,0.2098484,1.1859792,0.9574385,0.030906893,-0.2703762,0.214275,0.40627703,-0.28941792,0.9999052,-0.58358353,-0.23524594,0.5749895,0.14462793,-0.89659035,-0.23920342,-0.21098289
1064,-0.100643635,-0.1750928,-0.46946815,-0.21640381,-0.36123997,0.6402088,0.21834664,-0.17528772,-0.19312125,0.6565549,1.0852377,0.64352304,0.34175152,-0.17929628,0.3307019,-0.08284783,-0.346555,-0.58184725,0.016049623,-0.15991153,-0.5442674,0.049363375,-0.31706,-0.22800851,-0.222126,-0.21146634,-0.13756654,-0.81913304,-0.18074554,-0.054522842,-0.19073954,0.4579382,0.13082814,-0.2259304,-0.06930201,-0.5963594
1065,0.00011534989,-0.012825638,-0.17396712,-0.22870368,0.290818,0.3727271,-0.081922024,-0.39236116,-0.25886905,0.5209285,0.38169253,0.3991303,0.45343667,0.30131745,0.59267014,-0.028943658,-0.26004994,0.26628655,-0.136433,0.14161035,0.15926552,0.36039752,0.5584047,0.12822187,-0.122095615,0.48640153,-0.010762572,-0.06433272,-0.07603955,-0.13569933,0.12903726,0.38834223,-0.1067528,-0.57062376,-0.124219686,-0.2797389
1066,0.09369463,0.57302415,0.20086038,-0.21948695,-0.37125525,0.098387,-0.6152829,-0.16513343,0.34150875,-0.13328671,-0.29648328,-0.72157824,0.31104696,-0.22915977,-0.034840792,-0.3012386,0.31612068,0.36149222,-0.4114855,-0.038862593,0.11242746,0.21926498,0.09059146,-0.36277616,0.007932723,1.1430618,0.49586642,-0.514165,-0.035435632,-0.20854586,-0.22450125,-0.15035923,-0.08434856,0.119181044,0.29679525,-0.17651379
1067,-0.045109153,0.41999236,-0.19510898,0.94658124,1.207686,0.5531856,1.8913547,0.74678504,1.1108572,-0.18217707,-0.3733346,-0.23029765,-0.17657173,-0.7550185,0.01406204,-0.015307695,0.591377,0.61181295,0.105694056,-0.29692426,0.21752955,0.62340355,0.6129384,-0.0581643,1.4976989,1.3750193,1.1635685,-0.30397975,-0.31407264,-0.24409458,0.6920085,0.48056358,0.6670423,-0.30112255,-0.4355944,-0.13255346
1068,-0.07705924,0.00771787,-0.8827776,-0.43431997,-0.23340496,-0.30670398,-0.3114762,-0.028655797,-0.32939675,-0.43554544,-0.2917188,-0.13757275,-0.553141,0.216023,-0.51272494,-0.18306161,-0.031985253,-0.0389826,0.3420161,0.476681,-0.12543166,-0.19307673,0.03220341,-0.008861404,-0.51510787,-0.33893144,-0.35340482,-0.31012964,-0.63794416,-0.2298844,-0.9541089,-0.12255533,-0.42982924,-0.5975989,-0.2912515,-0.11195141
1069,-0.23803777,0.40071806,0.16043627,0.16477495,-0.5971229,0.038880527,-0.20479706,0.3905092,-0.19542605,-0.29092795,0.26011685,0.16161525,-0.012039363,0.14000008,0.13110009,0.43655857,0.14087045,-0.37283772,0.035705447,0.28625447,-0.064926356,-0.10774964,-0.21825472,-0.13179725,-0.02925381,0.6959148,2.9785209,0.31742808,0.8944699,-0.027073413,0.2177425,0.55026233,0.51735634,0.75061965,0.87191653,-0.44234914
1070,-0.6044748,-0.0011700988,0.21211043,-0.22049433,0.13847679,1.0767292,0.6586924,0.19687903,-0.58864784,-0.17321658,-0.5092336,-0.65355736,0.28714025,-0.4416329,0.09787905,0.39527932,-0.020201206,0.065797694,0.29451025,0.037147284,0.41704512,-0.008035421,-0.51906574,0.15155542,0.21904662,-0.54419005,0.056572318,-0.68932277,-0.24097592,-0.43535873,-0.3612369,-0.16716072,-0.4686131,1.2852826,1.1760243,0.46759874
1071,-0.23422606,0.14340386,-0.16694081,-0.23248544,-0.003017962,-0.10973528,-0.16867712,-0.6357508,-0.1739443,2.4914489,0.7993102,0.24380755,-0.27358377,-0.1958788,-0.23534557,-0.0007893443,0.419845,0.22790524,0.317281,0.04994902,-0.37135655,0.32510018,0.572943,-0.1874328,-0.08447063,0.1394308,0.25950855,-0.5589949,-0.5875738,-0.52741253,-0.22128122,0.029991448,0.07605654,0.22054467,-0.1665599,-0.57068497
1072,0.030302763,0.100132644,-0.7160814,0.08691597,-0.15008295,0.05443068,1.0862052,1.2051698,0.5719179,0.5375609,-0.35466442,-0.6059938,-0.03127992,-0.113247156,0.6798302,0.13829523,0.47113967,0.05789566,-0.014197946,-0.20485917,0.29614645,-9.533763e-05,-0.015257478,0.53593004,0.6850524,0.63190114,1.5899711,-0.040112853,0.12118341,0.54708487,0.18924993,0.17849286,2.9590547,-0.30078954,0.007843137,-0.19845173
1073,0.0032910705,-0.5677785,-0.12742984,-0.030110538,-0.22362614,0.09680648,0.34092295,-0.2544992,-0.27818272,-0.018713951,-0.23022223,-0.007863855,-0.04644996,-0.1031158,-0.42385942,0.19493628,0.04140313,0.025552914,0.05156362,0.19898981,0.15364666,0.02266559,-0.31048274,0.057401836,0.17333013,0.31726497,0.42417902,-0.2039234,-0.3222016,0.022544026,-0.19223112,-0.27549875,-0.14712153,-0.37755138,-0.051989377,-0.24269833
1074,0.3643344,0.39105773,0.45644903,-0.03832841,0.10390723,0.30882215,-0.103982,0.39363033,-0.29813457,-0.087589145,-0.06772724,-0.6453686,-0.18553478,-0.10788596,-0.08393335,0.046575963,0.15135306,0.0017732382,-0.18812251,0.25117874,0.09954381,0.28920698,0.1360495,0.08740497,-0.20339686,-0.14275078,0.2725202,-0.26454115,-0.026754692,-0.2730751,0.15445113,-0.09752673,0.15318346,-0.14157921,-0.4603691,0.21211529
1075,-0.0142633915,-0.008994596,-0.042388014,-0.1422013,-0.039631635,-0.24301109,-0.16293657,-0.3587851,-0.1278615,0.044705033,0.059631705,-0.17226899,-0.20327431,0.017656267,-0.14298522,-0.039115295,-0.066271484,-0.07375729,-0.038435817,0.23844111,0.060229182,-0.16149294,-0.26047814,-0.13979137,0.19827199,-0.005601164,-0.12467086,0.6336828,0.81282246,0.9482925,0.35650444,0.4362676,0.80215347,-0.109395266,-0.06863965,-0.16966665
1076,0.1326719,0.16561967,1.9499362,1.0623208,1.1894442,1.0442116,3.6962287,1.834224,0.83572114,0.8874588,-0.08384135,0.01794225,0.42280525,0.5683543,-0.4686241,0.03265214,0.06975329,-0.023885846,-0.13933718,0.10696751,0.59622645,-0.5014698,-0.17642874,-0.06582481,0.23404682,0.42866895,0.6841471,-0.8376161,-0.2427615,-0.7286274,0.02176176,0.34302986,0.24132131,-0.09504455,-0.004353851,0.014221817
1077,-0.30619287,-0.13248181,-0.7270849,0.20335352,0.34575143,1.971668,-0.0606578,-0.037939433,0.8604331,-0.14730132,-0.13344125,-0.15033603,-0.04066181,-0.2296674,0.06729853,-0.056218594,-0.1020586,-0.6425618,-0.015889645,-0.21431865,-0.22191691,-0.2599715,-0.16625553,-0.9832153,-0.23984528,-0.049882393,0.31711397,-0.018154114,1.181754,0.032845795,0.09104571,0.6583259,0.6643579,-0.3618644,-0.22495608,-0.6208513
1078,-0.16420451,-0.1581362,3.2675817,-0.7682772,-0.024910808,-0.6509187,-0.67545915,-0.27760017,-0.14267682,-0.17394821,-0.59500647,-0.63932395,-0.121284544,-0.7019127,-0.05905339,-0.35270405,0.15751109,-0.15227945,0.401806,0.601421,0.12392065,-0.06432481,-0.85588783,-0.5457487,-0.68064666,0.421215,0.016312003,-0.42482698,-0.04960442,0.11357647,-0.51952827,-0.8824613,0.059502095,-0.69144917,-0.25959635,-0.07294619
1079,0.24745196,-0.11323811,-0.15234624,-0.17629257,-0.18803832,-0.12994625,-0.1899451,-0.13392782,-0.093459696,-0.09983224,-0.14016554,-0.03806305,-0.05283904,0.7923527,0.08504951,-0.5818893,-0.18138415,0.2265017,0.16417897,0.68561846,0.37608612,-0.15160927,-0.014923245,0.8350399,1.3814766,1.7252543,1.3333348,0.20869887,0.15438253,-0.64344895,0.03871575,0.48308194,2.2999208,-0.17631713,0.007430911,-0.15503132
1080,0.08348417,-0.14256746,-0.277109,0.15520942,0.032514304,-0.031218454,-0.60271823,-0.56436455,-0.21449634,0.9077023,1.2613965,0.66803294,0.007180631,-0.055412054,0.93389404,-0.32500225,-0.059013367,-0.20072639,-0.2683862,-0.08946276,0.26254293,0.037161827,-0.108581424,-0.046544135,-0.12980968,-0.49269283,-0.5259916,-0.532277,-0.40545112,-0.27753013,0.051440597,0.34869993,0.030946076,-0.101009905,0.037055075,0.06939742
1081,-0.059387445,0.3870719,-0.31162822,-0.3943799,0.27578223,-0.36056197,-0.33231583,0.041275024,-0.29201692,1.4380646,2.6615353,2.4232614,1.0065217,2.3121564,2.7512097,0.02302445,0.105528474,0.16999799,0.016129375,-0.0364075,-0.04129815,-0.023858577,-0.0913108,0.22629283,0.1538552,0.021213472,-0.21054006,0.8516312,0.27525258,1.0756222,0.33092046,0.44450057,0.3375244,-0.09772694,0.021354347,-0.32826862
1082,0.2895518,-0.3109323,0.031160578,-0.17778915,-0.24086875,-0.6243353,-0.61154956,0.22857518,0.12529266,-0.39059833,-0.7332429,0.024063468,-0.19187817,-0.24903786,-0.44546843,0.18819448,0.018358052,0.03420271,0.0023109317,-0.49097598,-0.5636549,-0.16126144,0.34912446,-0.20762828,-0.28441012,-0.083652794,-1.0230141,-0.41589162,0.7222503,0.5800577,-0.6102605,-0.7482196,0.0028305054,-0.18361437,-0.38339233,0.2693222
1083,1.2903309,1.7232678,1.5237015,0.7600802,0.44908047,0.51333857,0.85600305,0.46348172,-0.19003838,0.14262876,0.055999577,0.05564016,0.5537684,1.2280822,0.10408427,0.13839872,-0.29258245,0.14395821,-0.39524007,0.458341,-0.10343063,0.1273885,0.9145795,1.254126,0.24956499,-0.3527547,0.26731345,-0.45540413,0.70429707,0.10145694,0.7684729,0.775832,-0.28295407,1.2353559,1.3615352,0.70639426
1084,0.021988392,-0.2653292,-0.19724852,0.05885434,0.37875068,0.5031316,-0.12487924,-0.32569268,-0.48079765,-0.42042893,0.33227155,-0.7447754,-0.075941324,-0.13694769,-0.17661732,-0.34980488,0.4804221,-0.029064268,-0.02342248,-0.36665213,-0.42169392,0.077634394,0.21743658,0.44596994,0.13827246,-0.5640433,-0.22754133,-0.07863626,0.54398245,0.47780973,0.085320055,-0.04726854,-0.3438897,-0.060472667,0.15180841,0.9636706
1085,0.083503276,-0.12231615,0.054341078,-0.12168217,-0.27794412,0.4350212,-0.18475467,-0.09572591,0.5586046,-0.2618642,0.08097896,-0.15271294,-0.042236358,-0.47835046,-0.21535306,0.004826039,0.17502263,-0.3586617,0.059369147,-0.33668256,-0.043380067,-0.07528287,-0.1733451,-0.044545263,0.06096798,-0.20828915,0.23772529,-0.007956266,-0.043986686,-0.36678022,-0.36607403,-0.15980259,-0.47393245,0.077188194,0.11068651,0.0058674365
1086,-0.004092589,0.4985383,-0.06582677,-0.25097564,0.74840105,0.47879988,0.5439882,0.8094198,0.56519544,-0.13371499,0.25303698,-0.41155523,0.23127012,-0.19456354,0.63047427,-0.16981044,-0.16881016,-0.5918751,-0.13863792,0.49539235,-0.10976168,0.10438864,-0.16764262,-0.045191884,0.04092636,-0.07291934,0.32012886,-0.03496637,0.35106498,-0.7173748,-0.16254023,-0.26074582,0.3235741,0.23369558,0.008195605,-0.2009367
1087,-0.25026655,0.102572024,0.06548,0.1419496,0.2593553,0.10812026,-0.49370947,-0.47326872,0.08208811,0.5283673,0.3828915,0.4040761,0.04581511,1.0715245,0.22351027,0.36343658,-0.21539074,-0.08104384,0.96280396,0.58732915,0.02860421,-0.06081432,0.08222358,-0.09852591,-0.25815648,-0.18377037,-0.08504045,-0.04166916,-0.16227227,-0.34899938,-0.253221,-0.29949784,-0.06080869,1.3559468,0.6686937,0.20879269
1088,-0.38758397,-0.10502115,0.6347635,-0.1906853,0.104188226,0.16415632,0.34919876,0.08839291,-0.10905354,-1.2835193,-0.57175297,0.3105196,-0.5255879,-0.2761482,-0.6132842,-0.2778994,-0.27105916,0.50131154,0.32868385,-0.1868656,0.22284979,-0.11200747,0.36164805,0.09091346,0.4320293,-0.15096197,-0.11017984,-0.039347824,-0.056131005,-0.3220063,0.04072345,-0.01252611,0.14176019,0.45830193,0.8382591,0.31419575
1089,0.32453033,0.29685324,0.07436999,0.32305163,0.04150328,0.59308636,-0.092960104,-0.1838038,-0.7404378,-0.014644623,0.36829728,0.100084126,0.055886984,0.13115484,-0.7424506,0.034641534,0.32059464,0.36161354,-0.4444782,-0.15495104,-0.121978626,0.38189286,-0.29635486,-0.7781007,0.39766556,0.36854652,0.35340983,-0.32124808,-0.7194583,0.6355723,0.1323697,0.21444896,-0.084683955,-0.28084052,0.41464707,-0.45222723
1090,0.42890987,-0.31527787,-0.43333352,0.0009467602,-0.51944065,-0.25901678,-0.2918223,-0.087098256,0.4272651,0.0030997992,-0.33677366,-0.4852177,-0.060888976,-0.5512601,-0.47613984,0.29782066,-0.019380257,0.5034524,-0.06972772,-0.2544861,0.22304383,-0.69615585,0.08838554,0.04508459,0.2998271,0.8581469,-0.120515734,2.97078,2.5749779,1.7617778,2.2543375,1.1826276,1.6721289,1.1613625,-0.4932275,-0.31763688
1091,0.1475627,1.5573959,0.48922005,-0.16936696,0.22658832,0.4550773,0.4443715,0.19953814,0.778503,0.9048479,-0.4488995,-0.16052283,-0.13159052,-0.061153114,-0.24784921,-0.24167171,0.06577115,-0.25712267,0.10447365,7.136166e-05,-0.116891235,0.22766256,-0.014246911,-0.06709342,0.15509741,0.003137678,-0.5810711,-0.006995961,-0.40483588,-0.29478985,-0.10313591,0.50057167,0.18750243,0.7395921,1.0849369,1.4002442
1092,0.59889,-0.123773456,0.27660704,-0.26097834,-0.24142551,-0.014031395,-0.30521846,-0.11526339,0.0073639154,-0.22020197,0.2597984,0.070850834,-0.3327533,-0.5769572,-0.11948502,-0.132177,-0.2253524,0.29580665,0.09382594,0.8618773,-0.13830963,0.7256596,0.7785376,0.13905933,-0.026237607,-0.037234426,0.39925113,-0.08923165,0.39401624,-0.5922862,0.25407812,-0.8519546,-0.74900895,-0.6616043,0.16142488,-0.2692454
1093,-0.114418924,0.6854438,0.8042119,0.34504795,-0.022777364,-0.075968325,-0.15681162,0.2260307,-0.4101832,0.5511899,0.7968831,0.3041708,-0.06962693,-0.17853226,-0.051743984,0.54738665,-0.054307558,0.0024634898,-0.23033285,0.23575519,-0.13395947,0.27756804,-0.10193664,-0.106942534,-0.41721943,0.5648512,-0.6850046,-0.32416245,0.5829634,-0.51227164,-0.5477383,-0.04324965,-0.34842885,-0.05975786,0.110346176,-0.17877734
1094,0.13836089,-0.02955246,-0.050768137,-0.12773919,-0.23320568,0.21763194,0.0053503513,0.008891463,-0.22613665,-0.022435367,-0.28033423,0.7082287,-0.12062232,-0.410205,0.08914518,-0.09193784,-0.04651779,0.07332671,-0.017920256,0.10693437,-0.37454033,-0.19838178,-0.050035536,-0.28487468,0.05709064,0.07491058,0.22436547,0.21535727,0.42180583,0.19418159,0.2842677,-0.46612793,0.41874802,0.43410033,0.29885903,0.055390775
1095,0.24238718,-0.1937514,-0.3505882,-0.28735065,-0.31550997,-0.09086204,-0.20726609,-0.27725112,-0.790867,-0.120714486,-0.30761755,-0.17319292,-0.10227561,-0.25071853,-0.29006255,-0.21674776,-0.31469372,0.6440023,0.3779012,0.96956396,0.079381704,0.023045301,0.19434312,0.4569462,0.16336706,0.27631307,1.4137862,1.0270017,0.70329064,0.48541707,1.3247526,0.7812863,0.9770974,-0.19809991,-0.5169072,-0.39607164
1096,0.04459697,2.3608994,1.3925043,-0.4142607,-0.6451829,-0.4992157,1.371584,0.05316688,-0.051813334,-0.23915839,0.036161184,-0.13443695,0.0031051785,-0.9685086,0.24143058,-0.2600199,-0.024709344,0.5159629,0.61084485,0.5308953,-0.3308022,-0.15848804,-0.08113332,-0.7212907,0.0559296,0.15649794,-0.78554046,-1.0300002,0.12131503,0.10289922,0.18140367,0.25238526,-0.065163225,-0.4222322,0.28491366,-0.25730008
1097,0.2565046,0.34755033,0.0930208,-0.3177334,-0.10694526,-0.96246415,-0.5079706,0.42517316,-0.31779242,0.05521202,-0.4111982,-0.27415955,0.15999365,-0.61472106,0.4060319,-0.19433856,0.16088313,0.922549,-0.32030666,0.16218948,-0.3457985,0.24094355,-0.23356934,0.45643842,0.6581441,1.4407203,1.6048207,0.58750033,0.9966079,1.2798805,1.1741757,1.5376961,2.516833,-0.4265017,-0.4014036,0.29914856
1098,0.17820156,-0.044220954,-0.0980252,0.08835316,-0.045611113,0.27027085,0.03765309,0.055173904,-0.24035048,0.023138762,-0.009084493,-0.31159258,-0.03276491,-0.4045313,-0.2631396,0.047459543,0.24452683,0.33589178,-0.92517346,0.561098,0.17986153,0.28414863,0.3214954,0.4387741,0.63083416,0.11370905,0.7305615,-0.13190114,0.2076281,0.058537975,0.07606804,-0.052589532,-0.48018324,-0.33188182,0.05255443,0.22062624
1099,-0.07694888,0.53647286,-0.21231097,-0.11636686,0.09745346,0.8861511,4.6209435,3.421841,4.4043317,0.52391523,-0.05028228,-0.03108181,-0.27450544,0.280306,-0.10210976,0.10266966,0.34038767,0.018978238,-0.05807787,0.16648859,0.21891469,0.006254554,-0.26023117,0.5724821,0.13141125,-0.12479468,0.14998709,0.55626416,-0.110774264,-0.31426132,0.18781286,0.3622198,-0.24186337,-0.18429647,-0.14854576,0.058173448
1100,0.049858503,-0.005687749,-0.038553864,0.5647949,0.416775,0.70083404,4.454619,6.2222257,4.1465654,0.046556115,-0.16166382,0.14118886,-0.054409266,0.2043854,0.29515782,-0.14947042,-0.07369195,0.083974704,-0.021831602,0.14326571,0.002737835,-0.0625709,-0.0048288982,-0.054418772,-0.15610692,-0.102186985,-0.3771537,-0.4972061,-0.07147367,-0.113578446,0.58512574,0.6457647,1.4652114,0.42787126,-0.018889595,0.05943869
1101,-0.112785816,-0.31407014,0.45367157,0.6221061,0.06712307,-0.48966575,-0.33107334,-0.41696504,0.1316326,0.0905149,-0.26374814,-0.31375802,-0.16943991,-0.48982266,-0.035339586,0.014328092,0.6556307,-0.07786393,0.6150229,-0.085096,0.004159957,0.41762578,0.07179406,0.042247385,-0.10523778,-0.26405776,-0.38712472,0.08880381,0.17981774,0.2434741,-0.21902372,-0.011035055,0.3684696,0.6555418,-0.37832633,0.95496714
1102,1.3285182,2.3867767,2.6400716,-0.20908976,-0.29522192,-0.29310396,1.8001083,1.5918396,1.3718158,-0.07197344,-0.24610138,-0.2937246,0.42444083,0.42161036,0.16053933,0.0025611408,0.016802669,0.2810977,-0.068496704,0.0014809286,-0.23724449,-0.21306573,-0.15040499,0.2571477,-0.017829001,-0.27031153,-0.16348529,1.4884162,1.7513372,1.7745302,-0.31347245,0.7897786,0.52018577,-0.20353425,-0.5570503,-0.37480995
1103,0.27175826,-0.48044795,-0.7923633,-0.24588111,-0.17476642,0.05101013,0.16589022,0.21713531,-0.48220852,-0.4900204,-0.03371647,0.07297984,-0.2390086,-0.040239155,0.010895878,-0.2990371,-0.097893596,0.004602596,0.26212984,0.62245166,-0.5312941,0.19512719,0.55424714,0.67962575,1.9439261,1.3817698,1.0562608,0.21185887,0.6151029,0.44312054,1.1425146,0.91305435,1.3581266,0.017860055,-0.09535411,-0.3400417
1104,-0.42254546,0.09903699,0.31751072,-0.042014778,0.26605445,0.7804623,-0.6281705,-0.27299917,-0.58971894,-0.62776667,-0.46831238,-0.55137473,-0.30181378,-0.49323338,-0.32696027,0.41802126,0.69280344,0.059765577,-0.17505638,-0.21821561,0.58813846,-0.27351993,0.16483735,-0.31043234,-0.079678655,-0.06690788,0.033409983,0.15638757,-0.06082964,-0.2842567,0.17050405,-0.2619421,-0.016711324,-0.28368053,-0.1406242,0.23196045
1105,2.224785,3.2973616,2.34873,-0.16475776,0.1870724,-0.48442808,1.9447968,2.0246456,1.192698,-0.16892725,0.29150668,-0.09485227,1.2706558,0.27273077,1.8575323,-0.11636591,0.027327597,-0.11407119,0.031953245,0.07442626,0.17625004,-0.21709633,-0.10584015,-0.015731215,-0.35051233,-0.23747513,-0.45137638,0.2640875,-0.18843922,0.5048604,-0.10513204,-0.18163255,-0.22046743,-0.12313604,-0.19188929,-0.29179937
1106,3.3433774,2.476317,1.9627776,-0.0066331625,0.091145575,-0.2393065,1.8036156,1.9465435,0.84724563,0.057496488,-0.15661132,-0.5268413,1.8490813,0.8387817,0.7465362,-0.25882667,-0.06881082,0.19172025,-0.20439196,0.039306343,0.26717243,-0.10468024,-0.1131469,-0.017452538,-0.007276833,-0.2526995,-0.16736603,0.88566345,0.6217306,1.6534898,0.34803855,0.7274743,0.3524648,0.41348675,-0.13171318,-0.23614895
1107,0.027671456,-0.5015004,-0.055622935,-0.40008187,-0.15008976,-0.002934128,0.07756543,0.034378268,-0.67186093,-0.106270075,-0.14529014,-0.16939926,0.052755296,-0.77221197,0.027034044,0.004251361,-0.16083139,0.8180493,0.24479091,0.5283592,0.33685917,-0.029333979,0.59671843,0.23089239,0.40586823,0.37586454,1.7003798,-0.46072572,0.24297643,-0.21332347,-0.2627898,-0.46807325,-0.46408835,-0.18734436,-0.29288572,-0.81187475
1108,-0.13630927,-0.2170622,-0.035800934,2.062049,2.0297465,1.2224076,1.0696263,1.5652705,2.7027497,0.18359506,0.034703672,0.3204,0.5453833,0.057163954,-0.22829813,0.22491205,-0.20454365,0.02456884,0.014168024,-0.14230365,0.11934536,-0.2381952,-0.5374347,-0.4290857,-0.22398472,-0.74189925,-0.47716266,-0.11441228,1.5494817,0.28729406,0.37985486,0.98277104,0.18697178,-0.005178213,0.386999,-0.8227217
1109,0.03185214,-0.33011803,-0.60869724,-0.639391,0.31823757,0.5450392,-0.92176855,-0.58370125,-0.746583,-0.1846676,-0.3583607,0.0020808876,0.061819702,-0.43030104,-0.5250822,0.03455827,-0.06774976,0.061956525,-0.88826704,-0.13358596,-0.1498959,0.36535236,0.028563946,0.1334794,0.17101601,-0.28563315,0.05504168,-0.12763056,-0.096285835,-0.029604107,-0.2872108,-0.78294486,-0.1490005,0.15727991,0.27367634,-0.22411446
1110,0.41485238,0.26484582,0.26281497,0.22396544,-0.05541548,-0.6734465,-0.022816867,-0.5474101,-0.24551636,0.023381267,-0.35297152,0.34861347,-0.22254299,0.07370791,0.14190903,0.84691906,0.21914709,-0.22710283,0.26421648,0.0034631714,-0.120802104,0.013802566,0.7586046,0.28161862,0.33055162,0.7048887,0.96004885,0.015152305,-0.052892424,-0.5370282,0.15609047,0.034970284,0.123350754,-0.056966215,-0.24737626,-0.026552662
