,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-5),2h(-5),2h(-5),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
769,0.05220318,-0.024669975,-0.12016821,-0.045756727,-0.10124874,-0.50561357,-0.09613992,-0.097073734,-0.12035358,-0.19596893,-0.06405032,-0.13233611,-0.10003856,-0.20612851,0.18965611,-0.54067105,0.16578713,-0.2686081,1.0274404,0.7761694,1.0148481,3.2270927,1.9853855,1.9110951,4.3068976,2.6043322,2.733184,-0.3087342,0.052513108,0.4113003
770,0.8814305,0.034185648,0.7895559,0.4770973,0.23360157,-0.08360932,-0.21705137,-0.37487963,0.48907483,0.8388833,1.4608464,1.9475648,0.7581408,0.43804297,0.08394186,2.3256207,2.0594401,1.2803153,-0.23140353,-0.12643492,0.14649546,-0.0856694,-0.13259667,-0.2094354,-0.7911902,-0.7539305,-0.0801571,0.005414039,0.27653003,0.34904897
771,0.08279991,0.30382657,0.5872308,-0.404251,-0.23881564,0.2883287,-0.060074326,0.2935213,0.017498925,-0.15202819,-0.35841572,-0.70495284,0.136629,0.8027854,0.35619718,0.58152175,0.7100638,0.7851428,-0.2938788,-0.2697135,0.0063095093,0.24662751,0.3295654,1.136644,0.2703197,-0.3466789,0.008072972,-0.3142271,0.12930143,-0.29305208
772,0.7291086,-0.60371876,0.4359496,0.11693257,-0.8571329,0.3081869,0.14166924,-0.26536226,-0.12864888,-0.71200836,0.0036932752,-0.5201516,-0.5711883,0.17008504,-0.14571816,-0.0071023107,0.20457298,-0.30340132,1.8322108,0.26362774,0.9439882,0.5451043,0.4599126,0.8470761,1.7758212,1.9623253,1.9448023,0.06398177,-0.15718684,0.098569036
773,0.2559309,0.1276686,-0.0058011413,0.03386017,0.21208754,0.16156882,0.37334964,0.17995858,0.016145706,0.43224245,0.09340674,0.43441558,-0.16842571,-0.044040456,0.6521177,0.019772857,0.21959531,-0.06393492,-0.9147391,-0.24082252,-0.17973623,-0.46119893,-0.10293746,0.56424475,-0.18027577,-0.23958793,-0.08314276,-0.2356,0.71531796,-0.18129295
774,0.47597438,-0.24269149,-0.31340963,1.1125816,1.7148746,1.2644949,2.611999,2.3864093,2.0554671,0.28196847,-0.27277735,0.590024,1.237335,0.2975749,0.517523,-0.07168478,-0.31601226,0.4545133,-0.17155616,1.6994914,-0.06965548,-0.20817444,-0.87445784,-0.22434723,-0.29506904,-0.17090002,-0.50038713,0.86171466,0.62673086,-0.056846723
775,0.44931567,1.1239356,1.085125,0.27305603,-0.10512966,0.9316165,-0.09433234,0.52509063,0.30598545,0.9866537,1.0079073,0.5955734,1.5778122,1.2519646,0.86288685,2.9320471,2.3443327,1.8145654,0.3903438,0.20889367,0.8504659,0.13793942,-0.32455313,0.21836627,-0.42534152,-0.64365077,-0.6720336,0.6212517,0.64574575,0.70231706
776,0.1251955,-0.61029667,-0.26790872,0.4372511,-0.07414249,-1.1070113,-0.4804603,-0.28713906,0.13426149,-0.28291076,0.06736952,-0.25685692,0.99256694,0.46041614,0.9213923,-0.16989946,-0.353828,0.1985989,-0.26033443,-0.14037167,-0.056082726,-0.19638151,1.0899533,0.016154379,-0.05854237,0.724783,0.22536343,0.06836882,-0.0806162,0.6231828
777,-0.8540038,-0.37546542,0.07717508,-0.6595529,-0.4151839,-0.35840616,0.13885766,-0.50459844,-0.3671531,0.13615641,-0.66718847,-0.005472839,-0.23171473,-0.39834267,-0.026894808,-0.38113338,-0.1298601,0.12950191,-0.6898458,-0.7430355,-0.40976918,0.83752596,0.69899416,1.0072575,1.2462704,0.7241442,0.68665546,-0.27774003,0.3658887,0.35437083
778,0.15455219,0.27583608,-0.044078648,-0.20981464,-0.38438505,-0.036285758,-0.0030602813,-0.08373295,-0.05130917,0.2055253,0.05965773,0.19148803,-0.30336332,0.25481766,0.04836926,-0.25803244,0.012288809,-0.030718863,-0.20810047,-0.5661734,-0.3552366,0.38955194,-0.8091047,-0.9976336,-0.2331939,0.539674,-0.5353554,-0.14232883,0.30851948,0.44602752
779,-0.38545942,0.10619205,-0.19303614,0.19334291,0.20132375,0.21775115,0.07431346,0.4133718,-0.21904254,-0.35023266,-0.42687714,-0.28200382,-0.5322509,-0.40962315,-0.5979106,-0.99417937,-0.5501907,-0.6370797,2.8021348,2.3143973,1.5391129,-0.077874005,0.16277862,0.27236497,0.8822091,0.79294205,1.0428298,0.19478041,-0.027980983,0.12391983
780,-0.27384886,0.049694777,0.29697245,-0.40338653,-0.60292876,0.070775926,0.19144738,-0.587128,-0.36081928,-0.44493282,-0.83758175,0.062945604,0.40424457,0.04238212,-0.1163836,-0.1657952,-0.5451121,-0.4836384,0.1692222,-0.57773876,-0.34750777,-0.8035258,-0.43184382,-0.8092625,-0.39093316,-0.70936495,0.22161387,-0.023650989,-0.2410956,-0.4389111
781,-0.06363124,0.38564175,-0.5407407,-0.28806046,0.10317725,0.16149011,-0.36466065,0.37371343,-0.17580752,-0.29967254,-0.38146296,-0.21562397,0.31546152,-0.93833053,0.9049579,-0.09483564,-0.033205986,-0.30690712,-0.8315265,-0.5880024,0.116299145,-0.6031358,0.021456718,0.6062319,-0.20927191,-0.93123364,-0.7717036,-0.079378545,0.33614966,0.03988695
782,-0.36009747,0.3869536,-0.33134618,0.5033324,0.6364403,0.42699748,1.157755,1.2153616,1.1636486,0.19307011,-0.2809106,0.0434587,0.59390044,-0.1362983,-0.02293861,0.11460285,-0.21163076,0.1511783,-0.060751736,-0.19592246,0.2776177,-0.11238617,-0.30533552,0.13091427,-0.063927464,-0.35408923,-0.47223324,-0.22811323,0.13548075,0.21735644
783,-0.5473295,0.38559645,-0.28624952,-0.2363173,-0.41134858,-0.17763506,-0.19570708,0.06986419,-0.16738263,0.66283226,0.5257172,1.3944923,-0.42290115,0.07077567,-0.032469615,0.30422,-0.08943452,0.91194797,-0.5153009,-0.61462903,0.7081497,-0.14102493,-0.20948541,0.0015622973,-0.1270842,-0.3877057,1.1906049,-0.30874822,-0.18292412,-0.22943452
784,0.060625017,-0.15482858,0.4183802,-0.16106361,-0.11036843,0.14539465,-0.3164857,-0.2559216,-0.09945816,0.2729106,-0.09130645,0.07687712,0.5407452,0.80093896,1.6153479,2.03261,2.2303839,2.2600214,0.42107508,-0.4704976,-0.14345217,-0.53468764,-0.35257,-0.6821946,-0.506833,-1.0687563,-0.24084361,-0.04874003,-0.39237875,0.24062634
785,0.034089386,0.05479213,0.42626664,0.03302583,0.5150579,-0.60289043,-0.15338457,-0.23045611,-0.19472167,-0.7916333,-0.3236357,0.18432948,-0.36429977,0.3115924,-0.092148334,0.0068133473,-0.5206043,-0.3851664,1.043879,1.5586268,0.9672954,0.66217184,0.68643844,0.8388728,1.3008845,1.4872903,0.7910411,-0.045183778,-0.35772806,0.35888016
786,0.06996441,-0.1435768,0.043123752,-0.2552327,0.21985036,0.6417167,-0.5174089,-0.036601663,-0.2370714,-0.053400293,0.14174847,0.13910446,0.044498205,-0.030583799,0.298454,0.26596674,-0.14044517,-0.1166206,1.7887008,1.5320892,1.9904794,0.37920302,-0.10704287,0.22898436,1.9569166,0.9073983,0.8942385,0.32869068,-0.25659302,-0.19239837
787,-0.07149398,-0.32321405,0.29725188,-0.5820281,-0.3516693,-0.33117744,-0.062013537,0.05879729,-0.8012006,1.2771316,1.402605,0.52931345,-0.29136682,0.118011706,0.12122008,0.66891193,0.45811868,0.14915341,0.6191572,0.049917996,0.4618318,-0.58712065,-0.14099061,0.121929914,-0.1572454,-0.1216279,-0.32555717,0.8275971,-0.16101766,0.3983364
788,0.22014919,-0.21766251,-0.06948587,0.13791904,-0.1493561,0.070656314,0.3211619,-0.22058748,-0.017149895,0.41099137,-0.23284277,0.0118893385,0.555658,0.6995033,0.7375449,0.22247434,0.20360434,1.0307168,-0.25726277,-0.47401997,0.08351922,1.0681711,1.5835013,0.6350803,0.23550145,0.05836752,0.16798478,-0.29181737,-0.48343685,-0.25876576
789,-0.5444202,-0.018639684,-0.036225796,0.27695754,-0.20236963,-0.10122511,0.35849923,0.398184,0.32061487,-0.34713238,0.03868556,0.040621787,-0.35351992,-0.21478006,-0.17523628,-0.065936565,0.46838754,0.4303218,0.21027184,-0.15072903,-0.4888085,2.2679489,1.4957325,2.2805986,2.9809303,2.5204687,2.1270301,0.10255128,-0.059033766,-0.2192859
790,0.37407744,-0.11772138,-0.8282722,-0.026169304,0.21867856,-0.26538947,0.7626281,0.19663928,0.8204121,0.064434946,-0.023453355,0.4840056,-0.050262816,-0.6473192,-0.28475887,-0.5591199,-0.50659674,-0.082829356,-0.3540445,-0.17474365,0.75196713,-0.010355175,0.033790827,0.04983455,0.17043874,-0.3657114,0.026886642,-0.19765526,-0.24297547,0.21997313
791,-0.42988053,0.22009438,0.010325164,-0.35184762,-0.230237,-0.05316508,0.45359942,0.6428678,0.5105542,-0.44290054,-0.11146742,0.5806744,-0.36571437,-0.14177753,-0.39009213,0.93469834,0.23435032,0.014324218,1.1174358,1.089006,2.1289444,0.10963139,-0.05535227,0.16611789,-0.39493316,-0.43586403,-0.06775558,-0.06894916,0.41809797,0.09881109
792,0.30237156,-0.09630555,-0.11675881,-0.2052195,0.08540285,-0.55509496,-0.08676386,-0.24213478,0.30555072,-0.32797572,-0.19990884,-0.9655814,0.47408432,-0.166478,0.08998668,0.92753255,1.0951514,0.47121084,0.8190241,2.9717953,0.48833996,2.0264502,1.7411654,2.1863713,0.6208845,0.6935669,-0.017216772,0.17200357,-0.074155,-0.08967453
793,0.13787788,-0.30640316,0.22378278,-0.0075142384,-0.8704279,-0.31353536,-0.050099,-0.2763052,0.16374382,-0.0030500889,-0.05785808,0.16913798,2.1172113,2.6269145,2.178348,0.96175176,0.79903173,1.5224088,0.09322178,-0.10859251,0.5916419,0.064273834,-0.23238268,0.21544868,-0.065823734,-0.07045841,-0.22910696,0.38998336,-0.386792,-0.36382312
794,-0.08813965,0.2331415,0.09813898,0.024411276,0.1919508,-0.25640082,-0.22929269,0.3707603,0.008060038,-0.17609894,0.3619036,-0.1462698,-0.25499046,-0.11527765,-0.031029582,-1.1129471,-0.22293568,0.010340512,3.3073833,2.0798192,1.7004024,2.0134227,0.3187765,-0.05199951,2.481577,2.0305874,1.4714506,-0.17518091,-0.20126414,0.019386888
795,-0.21668844,-0.22049218,-0.038342148,-0.105979145,-0.41972175,-0.30121267,-0.22828268,0.51214755,-0.091725916,-0.1424588,-0.038401186,-0.23156911,0.11692077,-0.14381884,0.0017850697,-0.29245648,0.35603434,-0.048936844,-0.987425,0.111787945,-0.77011454,4.6126385,2.892867,2.8084614,2.5067499,2.5900362,2.7355437,-0.19911341,0.2637175,0.032615244
796,-0.011663437,0.8177855,0.23822033,-0.16390908,-0.55083215,-0.55080736,-0.163167,-0.02939853,0.042096734,-0.72866607,-0.21648061,-0.23931497,-0.044862196,-0.27801603,-0.2291758,0.70589614,-0.07730612,0.9313069,-1.2488943,-0.20718743,-0.13420942,-1.0335088,-0.2780457,-0.24177977,-0.85581285,0.017166339,-0.27885753,0.016465455,0.05205459,-0.3279199
797,0.19032872,0.03302431,-0.1383496,-0.3054372,0.5893533,0.08826184,-0.2850747,-0.1306768,-0.23706198,0.05359216,0.22688596,0.11249998,1.2110513,0.44970372,0.27398297,0.42918062,-1.0412569,0.2713564,-0.3006415,0.07824278,-0.2222768,0.102151096,-0.4912492,0.079475895,0.2114979,-0.4865014,-0.0450114,0.18789107,0.40194649,-0.8836943
798,0.44543028,0.54903793,0.03943667,0.21485135,0.16925083,-0.004435152,0.040619433,0.118662715,0.28380993,0.3623644,-0.09449532,0.044489443,-0.39305902,-0.27884495,0.3057425,-0.676054,0.07819908,-0.11452812,0.48201132,0.29752982,0.39371818,0.20589232,0.095621765,-0.053016126,-0.120070845,-0.20525934,-0.6438704,0.119258344,-0.06374264,0.5211075
799,-0.21788996,-0.13671756,-0.7222481,-0.1489377,-0.0040282905,0.01974547,-0.019854993,-0.07100311,0.029568493,-0.06856841,0.086250946,-0.29676616,1.0865544,0.59078133,1.2074838,0.44279277,0.80858195,0.72456783,-0.35602468,0.3048184,-0.07994878,-0.21611002,-0.14809561,-0.23055628,-0.061893582,-0.27936208,0.62191534,-0.12090933,0.2784821,-0.07571596
800,0.24536094,-0.5090553,-0.20687276,-0.16594326,0.027581304,-0.63857305,-0.13497406,0.251377,0.03472638,-0.10261142,1.2850704,0.14583915,-0.5625917,-0.28645384,-0.04485634,-0.32466733,0.52515024,-0.5895837,-0.22674361,-0.28866315,-0.1756375,0.99854696,0.21038559,0.24185085,-0.06541908,-0.0016848296,0.14822727,0.25109544,0.25254345,-0.2276014
801,0.13561213,-0.1453664,-0.23969471,1.1482825,1.073517,0.6761402,4.130127,2.1126637,1.9207262,-0.42025352,-0.8458423,-0.02472639,-0.27560806,0.26281115,-0.5714033,-0.111649126,-0.45987087,-0.37070417,0.8050303,0.62220013,0.3102375,-0.13418859,-0.04653111,-0.07694501,-0.17393269,-0.2018086,-0.09813738,0.17749277,-0.107911885,0.081433475
802,0.31010982,-0.3942987,-0.14944907,-0.45508638,-0.6459386,0.056941032,-0.25645173,0.039227843,-0.027720213,-0.47167915,-0.18423873,0.27325976,-0.091352284,-0.16213429,-0.44199127,-0.46045077,-0.14548892,-0.4200877,-0.008435398,-0.27718168,-0.64260006,1.0503436,0.43874323,1.1327889,0.364737,1.5584426,0.9154946,-0.13413316,-0.36471686,-0.15707281
803,0.022216976,0.15607426,-0.508285,-0.03327179,-0.18308324,-0.18488002,0.33441204,-0.3303509,-0.28183845,-0.5314924,0.09960234,-0.14258593,-0.25467736,-0.29952505,-0.43711704,-0.024959683,-0.73637986,-0.07839802,0.009485841,-0.2497814,-0.12811504,1.1089773,0.8293489,0.08037264,0.09784576,-0.33432794,0.3146299,0.30708376,-0.13770367,0.15242143
804,-0.01348567,-0.21668571,-0.02158308,-0.20101994,-0.325882,-0.28615853,-0.4238826,-0.757999,-0.40306658,0.34363014,-0.13862163,0.02094534,0.80070627,0.20057172,1.4158229,0.36542678,0.29643142,-0.08880749,0.33515728,1.8885804,0.4841373,0.035881042,-0.21535838,-0.09110451,0.6834143,-0.276454,0.43047637,0.03159088,-0.31244186,-0.8676909
805,0.029070675,-0.15124269,-0.013768375,0.3719327,0.27891725,0.17843619,-0.4365393,0.24047935,0.03934169,-0.17927155,0.16975951,0.019805372,0.33027637,0.5856247,1.1478221,1.4744639,0.92705035,0.76553,0.8964274,0.28905356,0.28406787,0.23577884,-0.25896353,-0.17732126,0.25184488,-0.18993837,-0.42427355,-0.010478407,0.06869173,0.027705848
806,-0.048385322,0.06888366,0.036603987,1.0151213,0.50238895,1.1067965,0.6188096,-0.1923393,0.1459446,-0.048941225,-0.15349519,0.27853775,-0.21081911,-0.30798864,0.2894256,0.1535922,-0.13200837,-0.004470229,-0.7572156,-0.50879097,-0.40312397,4.411532,2.3052297,2.8478558,1.0930004,-0.03858459,0.54869694,0.23762627,-0.079981774,0.043017685
807,0.41013604,-0.09553071,1.0083233,0.57000124,0.21459198,0.4323329,-0.021403328,0.78317404,0.4650952,-0.18030187,-0.49720478,-0.023691118,-0.26209575,0.19391894,-0.070759535,-0.18535829,-0.064575195,0.19546199,1.1996214,0.36477584,0.5168141,2.824648,0.72558296,1.5919338,0.7624659,1.6573515,0.67155945,0.06976563,-0.003487423,-0.35858357
808,-0.1797272,-0.019753456,-0.31384683,-0.5798856,0.53130513,0.38767147,0.1660309,0.15579271,-0.21753678,0.029307514,0.3222741,-0.29722634,-0.3038571,-0.2705862,0.1444143,-0.03453231,0.14388728,-0.36555594,0.14447789,0.26404172,0.59614134,-0.12524539,-0.66943973,-0.18461466,0.285515,0.5273099,0.72313267,-0.3827399,-0.10795963,-0.21608138
809,-0.24615419,1.2956586,-0.62146235,-0.32318693,-0.30359745,-0.32778442,-0.24187016,0.10908592,-1.4201634,-0.3078392,0.07014249,0.08310893,-0.56265336,0.005427122,0.98258907,-0.19190818,-0.3210346,-0.09064478,-0.184133,0.06355202,-0.020346701,2.8372638,2.8090014,1.5671139,0.44403133,0.10194874,-0.24359673,-0.6498705,0.1848984,-0.11742894
810,-0.8481798,0.8563458,0.21670191,-0.18121544,-0.22000957,0.24073161,-0.11550625,-0.21630996,-0.4681676,-0.14650358,-0.54428643,-0.3573014,-0.49928263,0.051384598,0.6311985,-0.6199226,-0.46923316,-0.2635746,-0.5859535,-0.3573023,-0.25082606,0.020769924,-0.4852237,0.0699164,-0.17750028,-0.3130759,-0.5109683,0.19398132,-0.36631966,0.9733222
811,-0.11249769,0.09623206,0.00096696615,-0.14767657,-0.046108186,0.3813324,-0.2555416,0.24377602,0.18245572,-0.18564427,-0.23935258,-0.5298059,0.08482909,-0.1825651,-0.5741046,-0.59425557,-0.24757594,-0.18895853,0.05525601,0.14627862,-0.027851582,0.55279684,0.8553345,0.7786565,0.5352526,0.9650565,0.94663084,-0.18521231,-0.65392387,-0.06103254
812,-0.23016149,-0.21872509,-0.34312603,-0.23149435,-0.18712686,0.04588878,0.041315913,0.42839408,0.19423467,0.24315375,0.39463472,-0.057760924,-0.021145463,-0.061382234,-0.07869345,-0.7951588,0.798159,0.5687851,2.3140655,1.0172281,0.2767484,0.29097265,-0.37791422,0.046116233,0.16397679,0.07273841,0.36395305,-0.19920892,-0.4178732,-0.15149632
813,-0.4910874,-0.06212914,0.43873417,-0.035140894,1.2341243,0.40654325,-0.3028263,-0.51254886,0.08987701,-0.30130538,-0.039604962,-0.16713825,1.8523599,3.0015028,4.584341,1.9895586,3.5663908,0.33978269,0.20650677,-0.10241449,-0.16907261,0.24502352,0.011340976,0.09494041,0.13303848,0.39884338,-0.13338935,0.18218602,0.106262,-0.42815584
814,2.3481903,0.17069376,0.5677446,-0.081774384,0.6715551,-0.4810279,0.94800663,1.2095492,1.3626975,1.1908435,-0.22727743,0.7693846,-0.022964954,0.27086347,0.29904243,0.3516466,0.3303358,0.061162487,3.2519457,0.91310287,1.489759,-0.116390795,-3.2220714,0.3351426,-0.1981358,-0.37841752,-0.3052141,-0.37264222,-0.087850034,0.069627
815,-0.19726202,-0.38428172,-0.13349998,-0.39150774,0.17015415,-0.10244167,-0.5785184,-0.14129028,0.12539923,-0.6049539,-0.2692606,-0.16482395,-0.5327338,-0.48994833,-0.3862749,-0.47043842,-0.036890835,-0.44100964,1.5951352,0.92697895,1.3210276,0.84166145,0.06774153,0.49773663,1.5713698,1.0755223,1.4714742,-0.07456294,0.020461917,0.16039053
816,-0.4117021,-0.7535318,0.03195247,-0.6110772,-0.58675146,0.43084478,-0.3974731,0.5427315,0.44747677,0.29735613,0.6052141,0.2343091,-0.28458726,-0.22214815,-0.14810634,0.08316024,-0.025282562,0.1958819,0.17515138,0.4644666,0.7282332,0.35491067,0.56646484,-0.07402378,0.9716307,0.91409236,-0.01652813,0.24292922,1.1581082,-0.21701854
817,0.18800902,-0.044523746,-0.1751385,-0.62662274,-0.6332385,-0.4098744,-1.0326393,-0.5915205,0.062201872,0.7813547,0.26459378,0.21383415,1.4899448,-0.32210085,0.56944996,1.1799196,0.5335518,1.1669633,-0.7804264,-0.5598744,-0.25496352,-0.4701098,0.9002509,0.018105835,0.26917857,0.2736984,0.025596432,0.031389356,0.010019541,0.27751642
818,0.12591693,-0.024459869,0.55504173,0.51329386,-0.20398283,0.22344512,0.5509708,0.006311655,0.10879378,-0.1738838,0.08281517,-0.0104929805,-0.21344954,-0.30843562,-0.11629446,-0.6499667,-0.28491062,0.08996417,-0.08724338,0.27114886,-0.019507825,-0.15051827,-0.05768335,0.6036542,-0.6227853,-0.47683978,-0.277758,-0.25574493,-0.39191985,-0.089176774
819,-0.06451151,0.28568348,-0.19024095,-0.10069208,0.29305097,-0.17871976,-0.58892566,0.09044635,-0.036922812,0.24409464,-0.0038974583,0.10823649,-0.43992153,-0.18641382,-0.81131345,-0.11317155,-0.052020907,-0.06489062,0.057188578,0.82977414,0.8722059,-0.31122535,0.09888789,0.14147678,0.2209172,0.061486542,-0.14235169,0.009704042,-0.8116896,0.22796237
820,-0.17828238,-0.2606101,-0.21302271,-0.13855207,0.38486683,-0.36376464,-0.39078164,0.19921827,0.13969815,-0.13593443,-0.21958768,-0.20078593,-0.14290595,0.06220019,-0.25533968,0.25451753,0.11062074,-0.17800468,0.58842194,0.765264,1.0331943,-0.20274353,-0.30178082,-0.0029098988,-0.025246799,0.20032209,0.19472718,0.056136787,-0.11644667,-0.114956364
821,-0.026437268,0.23419255,0.17731243,-0.25528917,-0.010368884,0.2932179,0.65979797,-0.18045974,-0.12335318,-0.0647568,-0.06157887,-0.19814253,0.009072006,-0.34363425,-0.6692864,-0.102484345,0.7339329,-0.24287978,0.07102677,-0.3835205,0.059443563,0.64427274,0.47295123,0.39432713,0.121469796,-0.47534117,-0.45015383,0.3460154,0.064323425,0.2872715
822,-0.30299044,0.51586175,-0.23904532,-0.5669795,-0.4926532,-0.8074131,-0.34727573,-0.24745041,-0.7350489,-0.14099938,0.27588773,0.14009905,-0.18526751,-0.18182129,0.68399453,0.10032058,-0.0064789653,0.18481344,-0.20879006,-0.19023949,-0.18856102,-0.47477674,-0.05810553,0.1838268,0.22167224,0.085700154,0.032032967,0.19609979,0.26828402,-0.37659925
823,-0.36482465,-0.17295206,-0.78490925,0.2003404,0.110272706,0.17294216,0.6028049,0.7999926,0.47393757,-0.4303175,-0.2984453,0.021475852,0.09549785,-0.76768136,-0.15162839,-0.18031183,-0.64568937,-0.4025126,0.3424992,-0.023023427,-0.0663718,-0.21604756,-0.17253864,0.8062565,0.29815033,0.1925104,-0.42132393,-0.07636976,0.18067539,-0.15718412
824,0.09918055,0.5021422,0.74770063,-0.6178651,-0.49921316,0.521642,0.26016822,0.442861,0.2353456,0.07102819,-0.27253076,0.36976674,0.85901445,0.7930557,0.3083005,0.16739428,0.09174198,-0.3048489,-0.080732346,-0.031381488,0.41238183,0.08646494,0.17207229,0.17898256,-0.33751625,-0.19037828,-0.6134807,0.12876323,0.43147987,0.38312316
825,-0.04700482,-0.17075075,-0.5526433,0.02735135,-0.10263169,-0.14403516,0.45187098,-0.21091148,-0.20514661,-0.02312854,0.07895762,-0.073828936,0.08969098,-0.06624818,-0.67450833,-0.13674435,0.43046236,0.39484084,0.18988705,0.18413001,0.47404224,-0.18496382,0.42993346,-0.24412206,0.20912555,0.8018997,0.2243653,-0.07948458,-0.16817272,0.17596292
826,-0.053658128,0.21164936,0.068965256,-0.33178425,-0.52601457,0.17988226,-0.5274119,-0.5019549,-0.039847136,-0.42626762,-0.02205342,-0.060744405,0.7912048,1.0806161,1.0110666,2.5914998,2.263501,1.1857288,-0.12077138,0.033123598,0.4157093,0.10664636,-0.08872518,-0.1917274,-0.60250336,-0.77713054,-0.12721962,0.16165838,0.16008475,0.2635686
827,-0.80663794,-0.092311546,-0.11155081,-0.50068855,-0.42267442,-0.7112123,-0.64335227,-0.2774498,0.34802467,-0.20970021,0.17548704,-0.54380655,-0.4907807,-0.1312378,-0.5023156,-0.3502807,-0.08578122,-0.27963012,0.5498427,0.3646664,0.34566057,0.35592845,0.039457984,-0.01302731,0.30207253,0.7984532,-0.44928303,-0.1673829,-0.51774883,0.084797084
828,0.12847781,0.5291934,0.07531285,0.039893866,0.072131746,0.050742052,0.6477388,1.1661669,0.51431566,-0.09197602,-0.437774,0.8435787,0.08019364,-0.3142915,-0.28686255,-0.3093996,0.39287135,0.122866035,-0.58392256,0.031143256,0.11373526,-0.06299043,0.10226303,0.44255632,-0.07602167,-0.111300975,-0.5288341,0.42159164,0.20287418,0.27527308
829,0.38792104,0.24111873,0.6887848,0.15195966,0.26423907,0.3518333,-0.24330312,-0.42592978,-0.16999862,0.03350675,0.74670345,-0.43996128,0.6305113,-0.2768097,0.27630442,0.5860275,1.2952435,1.4873308,0.09964755,-0.2854396,-0.04384418,0.31732416,-0.35006368,0.029790819,-0.86202896,-0.47717863,-0.1406498,-0.16342622,-0.006964147,0.12590632
830,-0.2116741,0.07613695,0.21603721,-0.26324823,0.21685627,0.09746024,-1.0231723,-0.10687938,0.21824455,-0.0069779903,0.040851038,-0.14174542,0.20699719,0.089360386,0.008610338,0.71958876,0.74075127,1.6473566,0.10831179,0.5373491,0.25320202,-0.24542804,-0.23238383,-0.11720446,0.124528885,-0.18095267,0.034728065,0.28601944,-0.27720106,-0.578336
