,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),Iaa(-2),Iaa(-2),Iaa(-2),banana,banana,banana,Bmix28,Bmix28,Bmix28,PFO,PFO,PFO
779,-0.1802659,0.054757655,0.5489379,-0.043967366,-0.08849998,-0.21699691,0.09426582,0.27794462,-0.14389944,-0.0018695593,-0.091777936,-0.4985124,0.031537533,0.10584589,-0.2996219,0.011487126,-0.012816213,-0.3474853,-0.031059504,0.0014887452,0.07249141,-0.042480826,0.42342728,-0.18716693,-0.047062635,-0.1217376,0.06018895,-0.012685418,-0.0008401871,-0.008506715,-0.027440012,-0.066565186,-0.0026749372,0.40572527,1.0354253,1.0256553,0.39214957,1.0168066,0.69650507,0.31910908,0.45141864,0.8741156,-0.058087066,0.07124138,-0.27031362
780,-0.13942137,-0.28004766,-0.17674607,0.26595855,0.23517972,-0.00037780404,0.57587206,-0.14243525,0.16277611,-0.39293242,0.093328916,-0.09522045,-0.89425886,0.2659281,0.06565657,0.24509212,-0.010696799,-0.45937902,-0.35032636,-0.041803055,-0.18597686,-0.42812318,-0.061214287,-0.9036081,-0.047724426,-0.3760575,-0.014738023,-0.23809296,-0.06249404,0.17813605,-0.26972812,0.00207375,-0.37231398,0.47730374,-0.38743675,0.35015807,-0.021261543,-0.6238082,0.5693752,-0.64414775,-0.60896593,0.2591936,-0.17618817,-0.11019645,-0.13344896
781,-0.24930269,0.0325177,0.2051222,0.10160875,-0.071850374,0.022158742,0.00019419193,-0.1525397,-0.32986546,0.068769276,-0.17079242,0.116404235,-0.22381216,-0.21059704,0.41305926,0.09248191,-0.06796929,0.1603347,0.0077955723,0.1475679,0.15499097,-0.07128167,0.18622518,-0.024004042,0.23756689,-0.2256022,0.1463741,0.1437974,-0.23257205,-0.3633986,0.04519111,0.045392998,-0.5877595,-0.65876144,-0.26704535,1.3535348,-0.2677924,0.019060105,-0.1950289,0.034909666,0.118872225,0.062940836,0.037373662,0.29117107,-0.19226992
782,0.11470914,0.11725564,0.005692512,-0.10458258,0.048285782,0.082399696,0.014376521,0.115457326,-0.7307527,-0.04481566,-0.26768276,-0.21712995,-0.53367996,0.33785808,0.20469992,-0.022246033,-0.1352779,-0.6133549,-0.13079166,0.50094795,0.07692671,-0.009192467,0.13273758,-0.5968839,0.097358495,0.07351957,-0.11783448,0.007276416,-0.074864,0.09194505,-0.63523597,-0.24130747,-0.111977786,-0.6649654,-0.07298769,-0.3389991,-0.23102975,-0.40069866,-0.13559988,-0.3753909,-0.26350936,-0.047332406,-0.1528691,0.087022066,-0.15396467
783,2.8839817,0.3469963,-0.081217766,-0.22248816,-0.13236812,-0.16762364,-0.50423074,-0.16687438,0.18534774,0.3471694,0.15586421,-0.13842916,0.5323274,-0.035633802,0.06765807,0.25324154,0.5043443,-0.16724664,0.22251035,-0.259006,-0.094160795,-0.029335558,0.09850201,-0.20508397,0.30335176,-0.057275906,0.37056443,3.334734,1.2971187,0.14096648,-0.29954934,-0.14807427,-0.12048632,1.5438992,1.384527,0.28162512,0.64191324,-0.059580058,0.042221785,0.056680903,0.021840315,-0.11390069,0.073816925,-0.40923622,0.22121787
784,0.4169283,0.7889612,0.2508102,0.37624866,0.18536559,-0.017279327,-0.18062462,0.20934057,0.25959194,0.24781716,0.34121662,0.32113516,-0.4583702,0.020954296,-0.07184011,0.6708669,1.0193233,0.17915934,1.0197479,1.2405512,0.29497927,0.02966392,0.039739177,0.1550833,0.12792706,-0.082713895,0.3079698,2.3226218,0.7249612,0.2635157,0.9624703,0.27906564,0.1094408,-0.90711653,0.18346584,-0.58981884,-0.3995374,-0.23391291,0.0084453225,-0.09751797,0.21005912,-0.086994946,0.7487401,0.10387529,-0.01641047
785,0.4421289,0.5619007,0.09868187,-0.36696583,0.04482001,0.12994194,-0.97344905,-0.29653555,0.015634805,0.23300715,-0.39515385,0.0008172989,-0.011351153,0.14274895,0.096181154,0.15646034,-0.114240706,0.7270497,-0.09801887,0.35245126,0.2925583,-0.29039916,-0.2226623,-0.32286578,-0.25988185,-0.1461474,0.31225118,3.413679,0.69217193,0.8774973,-0.017858088,-0.5420476,0.13276678,1.6518683,1.8637458,0.98019856,-1.093682,-0.07079846,0.00586164,-0.09235275,0.015785635,-0.42499882,-0.1622417,-0.07288936,-0.051090747
786,-0.4191031,-0.08342737,-0.30598366,-0.3216546,-0.34048396,-0.15596712,0.270738,-0.24487036,0.06876981,0.13662468,-0.32783508,-0.17326134,-0.2566942,-0.27191496,-0.0091151,1.13962,1.0811942,0.36617804,-0.2167376,-0.15159708,-0.20655811,3.6022015,2.3101482,0.573401,1.1205113,1.3069786,1.3244243,2.5828247,2.2990117,-0.15729764,3.6346476,2.3027813,0.65707827,0.05247426,-0.38854122,-0.29475397,0.09526466,0.031225443,-0.27024156,0.24029821,-0.061019048,0.1317721,-0.11374837,-0.35270214,0.1402018
787,-0.24135852,-0.49441352,0.055483997,0.012955189,0.0496718,-0.104125604,-0.51543075,-0.21224144,-0.5785403,-0.037070036,-0.4862713,-0.26010728,-0.18829052,-0.110198855,-0.13293022,2.383091,3.650057,1.2626112,-0.20276397,0.07876879,0.463957,2.113757,0.93080103,1.1712797,2.3075273,1.6527126,2.015331,-0.053072393,0.17945373,-0.4899094,1.2698234,0.7339908,0.52572405,-0.33039647,-0.16158193,-0.9476182,-0.22758293,-0.1263414,0.48120797,-0.35840148,0.24611212,-0.5545342,0.011423349,0.27877492,-0.005146742
788,-0.09454763,-0.14139798,-0.052709043,0.32748538,-0.5827179,0.0022467375,0.2543496,0.088814,0.38438296,-0.62376887,-0.87596893,0.07656485,-0.20164007,-0.88490784,-0.15821916,1.1136758,1.5384254,1.4816823,-0.3646959,0.36969662,0.42266864,0.74621016,0.62717724,0.7092031,0.7535652,2.662535,2.7372715,0.36821818,0.39300537,0.054242194,0.14366695,0.5437645,0.3310166,-0.17737377,-0.055205867,-0.4712304,-0.24261522,-0.1680449,0.0607647,2.7018135,4.7517104,2.0706332,-0.20217393,0.04116045,0.29217684
789,0.054049015,-0.17729557,-0.39729542,-0.15391493,-0.30462468,-0.05549538,-0.08014965,-0.25240296,-0.06094706,-0.13123757,-0.17953192,0.05837792,-0.018505335,0.13502932,0.07282007,-0.0063091516,-0.052895904,-0.18473066,-0.29493064,0.0049011707,0.030197203,-0.056096137,-0.047735453,-0.1710256,0.087832004,-0.060731806,-0.19554234,-0.035005152,0.1875962,0.010391444,-0.22008808,-0.48026586,-0.010445774,0.34967124,-0.15409678,-0.021958768,-0.3178109,-0.45332393,-0.0456385,-0.07901853,0.22834444,0.004633069,-0.0008568764,-0.014276028,0.17353046
790,0.20937407,0.39742213,-0.3606001,-0.041044235,0.029820621,-0.042325288,0.076809585,-0.06661177,0.21131629,0.114468694,0.49311966,0.2726435,0.15607238,-0.23505628,0.24212956,0.14622724,0.016761005,-0.33430284,-0.578849,0.12467417,-0.3126861,0.26384318,0.25671387,-0.13205767,0.5635823,0.5155354,-0.070488244,-0.14208597,-0.07371864,-0.28162593,0.37123823,0.6028384,-0.2160145,0.0045729876,0.14794779,-0.017599523,0.031285957,-0.35461652,0.16646802,1.2602222,1.4025792,0.7846641,-0.38581738,-0.089693785,-0.1380316
791,-0.41909838,0.012935638,-0.08960426,-0.37986994,-0.3902741,-0.025742829,-0.6532693,-0.3395941,-0.12696767,2.9602237,1.1134366,0.56456625,1.3803024,1.1597426,0.8649,-0.32400465,-0.11592451,-0.07560927,-0.48642883,0.077900946,-0.08128691,0.46989334,0.5901273,0.042831123,-0.31827557,0.12023085,-0.15645963,0.26153672,0.76909286,0.5150548,-0.36241695,-0.08095765,-0.12712944,-0.47045016,-0.80871034,-0.1565572,-0.85383725,-0.11470997,-0.29272902,-0.16478719,-0.011882648,-0.39426067,-0.3440799,-0.15678856,-0.21246374
792,-0.5500459,0.07930207,0.21303022,-0.44335455,-0.069319785,-0.09064114,-0.35477337,0.060516626,-0.19933331,0.102068156,0.112227365,0.06039536,-0.24405617,0.12818587,-0.037796438,-0.45051956,-0.11288881,-0.102214776,-0.116422,-0.22993132,-0.124942005,-0.14512403,-0.36544657,-0.118196964,0.15647021,-0.13568482,-0.013413787,-0.28671774,-0.26186064,-0.19888663,-0.44841558,-0.07838784,-0.09550047,2.5457945,2.3580823,1.9047399,0.411169,-0.066814214,0.23543054,0.015691608,-0.414023,-0.16397157,-1.1843194,0.043999046,-0.008757681
793,-0.40272617,0.084341526,0.093980014,0.05057931,-0.11615822,-0.088224515,0.1833747,0.10807361,0.06663981,0.37974006,0.1073624,0.48198822,0.2867557,0.36123034,0.6230404,0.8037989,2.235882,1.8312342,0.20552519,1.0746753,0.5587109,0.64584327,1.2377381,0.66159284,1.3959249,1.4953165,1.7416152,-0.014638364,0.37297606,0.18423784,1.3137375,0.5469755,0.6850524,-0.026070803,0.086018205,-0.30382878,5.599841,3.8644657,2.1249068,5.5331397,5.0309286,3.067456,-0.12415755,-0.27977702,0.14640388
794,0.45029935,-0.6421766,-0.18273151,-0.24347673,0.0106137395,-0.112740874,-0.0134913325,-0.14612977,0.14884275,-0.24463212,-0.34120244,0.058243036,-0.1980002,-0.61026037,0.11698741,0.00046125916,0.27698457,-0.1503923,0.16469967,-0.2595319,-0.08480209,-0.14308476,-0.3841853,-0.11277869,0.09464228,0.12534803,-0.08434808,0.1240606,-0.029141188,-0.31028748,-0.079072475,-0.03377752,-0.51899713,0.3633741,-0.63160133,-0.20319986,-0.4123252,-0.27233338,0.12426072,-0.4328816,-0.03750229,-0.31063837,-0.1621381,0.048666596,0.17097127
795,-0.4048469,-0.0055558383,0.15149224,0.3490026,-0.12615436,-0.09697431,0.049497545,0.07802984,0.02624935,-0.036622047,-0.5286109,-0.083615094,-0.00221622,-0.23209915,-0.19551817,-0.1361323,0.10027918,-0.103588104,-0.39521515,0.16889536,0.0032837093,0.031597257,0.102835596,-0.012527764,-0.035162807,0.08211228,0.3606874,0.06684989,-0.13742995,0.20453066,0.113077246,0.07992676,-0.024997085,1.2121493,1.4808507,0.7201097,5.48557,2.0682514,1.1810198,0.7078531,0.6864364,2.016454,-0.2319103,-0.2708813,-0.33508486
796,0.37723273,0.07204527,-0.17820403,-0.67817974,-0.15968323,0.13946244,0.21693659,0.096375,-0.31050426,-0.5905662,-0.054258227,0.037467733,-0.66632986,-0.09967798,0.48070502,0.29451156,-0.18708554,0.08401829,-0.20688212,-0.047899097,-0.08166832,-0.29229695,0.13464269,-0.37657046,0.31133366,-0.08205809,-0.15761763,-0.5990733,-0.24925277,0.20501462,-0.075556755,-0.029049337,-0.15370443,1.7293413,0.95697623,-0.07254976,-0.3463694,-0.42398775,-0.24844712,0.113661945,0.029864311,0.0011311173,-0.51722825,0.8280865,0.07426548
797,-0.2705952,0.039758384,-0.16759801,-0.13080668,-0.22808927,0.09590471,-0.6632018,-0.09901667,-0.019730628,0.44990864,0.17722917,0.07563901,-0.27084857,-0.1689954,-0.21193564,-0.73913026,-0.3435443,-0.16761237,0.1627462,0.07466912,-0.025407672,-0.4171834,-0.24541992,-0.15278152,-0.36685646,-0.13962743,-0.16427207,1.792289,1.029767,1.2541792,0.40506852,0.3172696,0.33179665,0.17991365,0.020306468,0.19013613,0.52759033,-0.05576831,-0.0427655,0.01073271,0.08460638,0.091701865,0.2626111,0.24062648,0.09591621
798,-0.81891364,-0.11983192,-0.113489866,0.029569894,0.12204547,0.118260026,-0.11823583,0.065829486,0.21249545,-0.32174677,-0.19552119,0.15859894,0.07975763,-0.28362086,0.07768625,-0.0032385588,0.119137645,0.29823002,-0.31775823,0.07823026,-0.04768024,0.08898264,0.2605824,0.517002,0.25980687,0.15892,0.37981546,0.0070551634,-0.01891905,0.06869419,0.18239059,0.22526285,0.7217202,1.8021853,0.76482064,-0.13002527,7.2706575,2.6492376,0.9972336,1.441525,1.595208,0.44792256,-0.27425086,-0.337663,0.28410214
799,0.09012264,-0.09452112,-0.21730626,-0.33278576,-0.2005825,0.26873726,-0.0149846375,-0.21998745,0.030393213,-0.01998818,-0.17207444,-0.09749901,0.061786473,-0.104243785,-0.08741832,0.32932636,-0.33990175,-0.51780903,-0.8220229,0.019675106,-0.17162848,-0.072316736,-0.33964145,-0.05419129,-0.13529377,0.037273586,-0.0016188622,0.1651538,0.6954782,0.07441622,-0.11367145,0.02112487,-0.14391768,5.45735,4.9817543,3.587365,0.08785817,0.079550445,0.0316754,0.3429615,0.25661027,0.62705827,-0.03579676,0.2061482,-0.052600116
800,-0.5599569,-0.014461994,0.20023224,-0.15152343,-0.5129193,0.13134217,-0.3268583,-0.120896816,0.088655636,0.4064132,-0.015067339,0.39426675,-0.048695683,0.2281617,0.25361228,-0.47280037,-0.248124,-0.20766985,0.17372197,-0.11370081,-0.27826387,0.0365299,0.19473648,0.032977402,-0.023729682,-0.04040116,0.0343993,-0.3799919,-0.07959913,0.14489721,-0.4167809,-0.053646386,-0.15948278,0.11799723,0.10028088,0.13225052,-0.7021531,-0.2865548,-0.2922452,-0.056470513,-0.45761427,-0.17613155,-0.4250276,0.29401797,-0.12205505
801,-0.1868598,0.15302801,0.24672826,-0.06373823,-0.069937915,-0.19241142,-0.1031239,-0.05214584,-0.12685513,-0.032066107,0.28936213,0.39611432,-0.12229508,-0.3538975,0.0676173,0.08492577,-0.1809214,0.23191631,-0.47071642,0.13215262,-0.14389634,-0.1503489,-0.24441728,0.027208254,-0.08858287,0.09123373,-0.4674034,-0.12378681,-0.27029455,-0.33244124,0.0069907308,0.36776948,0.6594327,-0.18774605,0.1900118,-0.12611175,-0.006004095,0.06054589,-0.0036583543,0.19440034,0.43924695,0.5756274,-0.07006544,-0.27645683,-0.45218801
802,0.2603529,0.037460327,-0.045757174,-0.2949117,-0.4042793,-0.16771072,0.14234993,-0.611463,-0.16197151,-0.18495113,0.27900177,0.31497353,-0.31403783,0.0708203,0.4071243,0.0362024,0.20541875,0.35174477,-0.00061655045,0.07534492,0.15441447,-0.4440898,1.0094678,0.59762746,0.25248015,0.45189148,-0.30709743,-0.19193044,-0.22902238,-0.07083757,2.8429213,-0.12177043,-0.19101849,-0.1708538,-0.17217255,-1.0741645,-0.28311414,0.17006838,-0.057927728,0.61228955,0.7596004,-0.37858334,0.076256424,-0.2953599,-0.017464101
803,0.12835014,-0.69319504,0.029113866,-0.03945893,0.5251911,0.54624414,0.3446368,-0.41464522,0.09550251,-0.57276714,0.21621114,0.10249545,-0.065790296,-0.24081269,1.0102246,0.5153911,-0.032247543,0.04822226,0.15711564,-0.2370339,-0.11829772,-0.40651935,0.23193073,-0.09271991,0.713335,0.09146464,-0.27387866,0.0056995153,-0.17809908,-0.3435012,0.4257499,-0.21760508,0.08043017,0.91754586,0.34176818,-0.3106076,0.22807586,-0.12065506,-0.63564503,0.2755727,0.56695294,-0.467111,-0.51329595,1.387959,-0.20794713
804,-0.034766197,-0.20127597,0.2550052,0.018513083,0.34733105,0.27661383,-0.058048368,-0.09147775,0.23568225,-0.119617224,-0.10496426,0.049746737,-0.22065485,0.003205508,0.36869055,0.10865331,0.7543675,-0.15436187,-0.0897374,-0.059456944,0.5052248,0.04785168,0.59749043,-0.402434,0.0028000474,0.1450243,-0.50859606,0.04612434,-0.09507656,0.6684396,0.7698212,0.08176696,-0.05020243,0.39151928,0.20222855,-0.42522,0.039545953,-0.5971863,-0.46148086,0.5268439,-0.13922024,-0.47364283,0.15070187,0.7762686,0.14892893
805,-0.02189219,0.30898815,0.2124778,-0.0031417012,-0.17806417,0.5996196,0.29959416,0.47139448,0.37610292,0.06079018,-0.2057526,0.4387986,0.23633468,-0.17440477,0.57740384,0.030070186,0.11474264,0.15148154,0.4826218,0.30565134,0.29084945,-0.038241148,1.2872337,0.2062105,0.5357363,0.14278254,1.7604676,-0.16944182,-0.34079313,-0.11254433,0.3639449,0.12231341,0.3907078,-0.25671917,0.7247544,-0.24996108,-0.07004964,0.04303357,-0.30676168,1.215623,0.47906908,0.070860684,0.06295526,-0.2616027,0.18070936
806,0.19634062,-0.09579809,-0.108501926,2.51856,1.4432099,0.41920134,3.193241,2.579535,4.1649036,-0.23538744,0.3305523,0.16417801,0.18131298,0.027289107,0.030275762,0.13427031,0.023487002,-0.21012752,-0.1486007,0.28567854,-0.039884984,-0.19386047,0.00044319034,-0.3610735,0.16777056,0.1463918,-0.20042473,-0.0004335642,-0.25140142,-0.2424154,0.27633932,-0.3324272,-0.35953104,-0.033120394,0.5853723,0.08808756,0.16154754,0.2559261,-0.40841955,0.10257542,0.042963702,-0.15164189,0.40692505,0.06344314,0.05314804
807,-0.43704748,0.02005881,-0.30832165,-0.055443645,-0.25087515,-0.24337773,-0.30980024,-0.41707456,0.037235975,0.011169195,-0.40127388,-0.22421741,-0.39281735,-0.6347099,-0.1575563,0.30826026,0.6866555,0.6829208,-0.2375133,-0.027582288,0.21023524,0.3073882,0.6162102,0.44148013,0.16907668,0.38353127,0.23065045,1.0923358,1.051301,0.56852657,0.6559541,1.4831607,0.99013495,-0.37743568,-0.6582308,-0.46256742,-0.026276171,-0.056917787,-0.13433242,-0.1330409,-0.27541655,-0.043743134,-0.13886574,-0.030281425,0.12781864
808,-0.19086462,1.0643687,0.41195637,0.71463823,0.20088138,0.9732022,0.055552125,-0.27855778,-0.026107073,1.3436916,1.1979082,2.866109,1.4894903,1.8624358,0.7326337,0.022607982,-0.3108032,0.2079345,0.29736602,0.86489016,0.40872926,0.60283005,1.1056173,-0.21402174,0.5464575,0.15197691,0.031494796,-0.09741676,-0.44846642,0.1469686,0.17083558,-0.07746416,-0.45619878,-0.77677214,0.38671672,-0.24752915,0.031487226,-0.37576047,-0.540732,0.25024128,0.02099064,-0.4560686,-0.06046045,0.57216835,0.09842646
809,-0.170531,0.23903072,0.3832085,0.5041877,-0.41111088,0.3463238,-0.042806387,0.03914714,0.0009965897,-0.22782624,-0.47762603,-0.3535198,-0.1929732,0.014055997,0.1516859,0.017505288,-0.34720305,-0.6796698,-0.032316983,0.040305942,0.3292753,0.2536661,0.20010719,0.03508234,0.25355536,-0.94004595,0.12194145,-0.3397556,-0.13051343,0.071155846,-0.041558117,-0.31107903,0.37409294,-0.0580377,0.9931973,-0.03365457,0.114120245,1.2221394,-0.36469942,-0.31312138,0.41274247,0.2457422,0.17823744,-0.22063816,-0.103609696
810,0.09880221,0.421188,0.5912973,-0.20134854,-0.19893974,-0.13178849,0.07076776,-0.084148526,-0.596539,0.096916795,-0.40282446,0.45042142,-0.28406417,-0.5521233,-0.3076458,0.0446558,-0.16126448,-0.14285982,-0.4310553,-0.18584698,-0.13921463,-0.13525593,0.7817158,-0.36857584,0.2087369,-0.15221976,-0.030452192,-0.118952274,-0.064141124,0.16231397,0.10440266,-0.38285106,0.13718647,0.09483993,0.09311575,-0.08094308,0.19395882,0.07018441,0.2841419,1.4310589,1.1801445,0.30096298,0.049984217,0.2668259,-0.30194318
811,-0.9223778,-0.09020117,-0.29622185,-0.18129867,-0.023617625,-0.28873318,-0.22194457,-0.23420605,0.27597475,0.11208302,0.42841065,-0.067791186,0.30004376,0.5268582,0.35451883,-0.14856124,-0.14287885,-0.57465404,0.25869063,-0.040952384,-0.14223999,0.14753473,-0.4252442,-0.02705007,0.27362806,-0.22893102,0.22197644,0.1404897,0.3299855,0.5739467,-0.18340102,0.004983574,-0.44517213,0.28248388,0.401901,0.6698803,0.54652846,0.75100267,0.5713205,-0.24833152,-0.16673341,0.16040367,-0.28930086,-0.22108106,0.03700131
812,-0.32027555,0.4924969,0.09768154,0.38845193,0.06389329,-0.33136442,0.34371585,-0.067157745,0.13246849,-0.2516212,-0.34506083,-0.5866158,0.19197963,0.13848746,-0.5298456,-0.54278564,-0.6012598,-0.051368624,0.4897015,-0.37242773,-0.41108263,-0.2765829,0.3038054,0.45517468,0.44048372,-0.2805634,-0.0050420165,0.058526352,-0.14248276,-0.016015828,0.26858482,-0.47469586,0.011531524,-0.0936926,0.09286946,-0.53855103,-0.0983531,-0.17198052,-0.42168593,-0.1925982,-0.14366412,0.20495443,-0.5537022,-0.3459201,-0.039159894
813,-1.5017568,0.1422384,-0.09876782,0.010317743,0.26482403,-0.14654538,-0.3605259,-0.18653408,-0.3766852,-1.3186154,-0.7006783,0.0028490424,-0.019182324,-0.41828707,0.21779536,0.41268545,1.3308997,1.2780559,-0.94221205,0.38441747,0.3351386,0.20382056,0.7140541,2.0178351,1.0325193,0.35184908,0.42238572,2.7616897,2.3578439,0.70985395,-0.10363972,0.53685576,0.96549094,1.4690394,1.1472226,0.1459269,-0.019162595,0.38048077,-0.29966238,0.13695303,-0.90220034,-0.092157304,-0.76198655,-0.1253373,-0.55195093
814,0.44018188,0.17402005,-0.26774812,0.047781587,-0.14507891,-0.17097539,0.30451322,0.031366944,0.2937538,-0.09529948,-0.034977265,-0.10151404,0.16197765,0.01615706,-0.014287055,-0.2045281,-0.33231083,-0.02005592,0.019039333,-0.28126606,-0.22495973,-0.31685114,-0.34489375,-0.1773668,-0.24553889,-0.2791831,0.16475743,-0.10408306,0.045710087,-0.19694144,-0.28159243,0.16029619,-0.22668862,-0.015965879,-0.5573988,-0.11537218,-0.5492014,-0.3676346,0.113362074,-0.23714703,-0.1349001,-0.3479789,0.42031646,-0.10896009,0.3287217
815,-0.021951616,-0.85576487,-0.2941468,0.76728094,-0.32621267,0.12814996,-0.6791663,-0.18004209,-0.4042646,0.76288307,-0.04736781,0.09367561,0.8690313,-0.025544643,0.3216404,-0.4007884,-0.29145065,0.038904995,-0.19515985,0.22649485,-0.19515723,0.00588727,-0.40213287,-0.10616727,-0.48891538,0.3637645,-0.2655961,-0.2648225,-1.0253623,-0.45060253,-0.20140402,-0.21992391,-0.2058629,-0.20492609,-0.10562277,0.02592495,0.48595053,0.66056746,1.098302,-0.23706806,0.7331542,0.24693298,-0.30780506,0.22400135,-0.62441695
816,0.04833466,0.3153938,0.02635625,0.01152432,0.21315956,-0.39934206,0.19434011,0.601571,0.47977823,0.044101477,0.3130281,0.064549595,0.14012963,0.25212795,-0.21583214,0.049690485,-0.1124146,0.17208153,0.48458123,-0.27080137,-0.31823373,0.042196155,0.14444864,-0.17282832,0.12915719,-0.31505847,0.16207814,0.0737263,0.21108931,0.029393956,0.061183155,0.05622065,-0.37478992,0.30569947,0.5897001,0.059514344,-0.07839638,-0.11918157,0.09322867,0.032982707,0.01541543,0.091335684,0.35651946,-0.12106794,-0.10986772
817,-0.119066894,-0.4644867,-0.12625489,0.43407565,-0.16196227,0.10331035,-0.06252265,0.076924205,0.25466657,1.2885981,0.47390777,0.13501075,0.2722519,0.17513756,0.007247746,0.5140046,0.072098985,-0.3690017,0.3036272,-0.04512894,-0.20442784,0.40984985,0.09598786,-0.014311373,-0.6329093,0.05451821,0.17025518,-0.8459213,-0.28331333,-0.22571218,0.72467554,0.26706123,0.028215349,0.2863767,-0.68847275,0.20345084,-0.22421682,0.05380714,0.11908513,0.03794372,0.029481828,0.10353863,-0.060442954,-0.023308873,0.12532508
818,0.19289762,-0.61287934,0.29345575,0.100078344,-0.01811266,-0.1643818,-0.05650294,0.042569757,0.021070361,0.02206254,-0.06416309,-0.29203844,-0.5539075,0.7103585,0.68624985,0.9030559,0.3013118,-0.25374302,0.14472252,0.764255,0.18615797,-0.55006397,-0.21957012,0.069123626,-1.0267788,0.036297977,0.07930535,1.051987,0.6012161,0.12643652,-0.44445086,0.18362439,-0.0065181255,-0.18438804,-0.21419722,0.12174374,0.74508274,0.31486988,0.31923348,0.91963613,0.8086742,0.46713924,-0.10191843,-0.06835083,-0.65434366
819,-0.10432625,-0.31657302,-0.1368295,0.12303817,-0.41522717,0.071023196,-0.08214579,-0.08783388,-0.09927133,-0.13609749,-0.29370946,-0.19305733,-0.22717506,-0.6310003,0.040022254,0.043442965,-0.20836478,0.15621631,-0.87075657,0.009666175,-0.06192082,-0.42669314,0.1370377,0.13275927,0.6798794,0.31966585,-0.5711205,1.1858271,1.3110269,1.8617877,0.5623677,0.1246534,0.4951269,0.46045178,0.7022255,0.09546062,0.09289533,-0.03461346,0.2637794,0.5971068,0.8882402,0.58010393,0.021161675,0.25228512,0.12591255
820,-0.032953918,0.58653367,-0.49515122,0.007907718,0.23213847,0.042206287,0.21060568,0.08320212,0.061026752,0.07105625,-0.23433638,-0.32607132,-0.06427598,0.1612041,-0.005171567,0.013903737,0.24878368,-0.102408886,-0.12525964,0.40109906,0.061454922,0.06196761,0.13933194,-0.21591559,0.21699843,-0.14065307,-0.07990217,-0.21141553,-0.22065902,0.34374622,0.43678987,-0.14873171,-0.014170408,1.7764149,2.4506924,0.6788133,-0.033039927,-0.2544004,-0.5916832,1.2571099,0.82165927,0.124606326,-0.15345907,0.41979802,-0.048303723
