,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-5),2h(-5),2h(-5),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),2h(-5)+1o3ol(-5),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
1599,-0.42623603,0.31066042,-0.9573285,0.07960586,-0.44212472,-0.29482073,-0.079201326,-0.12943709,0.18059224,-0.602289,-0.18346685,0.48783457,-0.3028335,-0.24326801,-0.25737065,-0.19601971,-0.16364473,0.34145203,-1.0820022,-0.06625891,0.002087891,0.1026032,-0.6652293,0.32410672,0.1473571,-0.14028782,0.29414633,-0.0118421465,0.18408233,0.76113117
1600,1.2220519,1.1460897,1.2043958,1.2734227,2.0987165,1.5281816,-0.17463243,-0.19859415,1.0400755,0.18176794,-0.09889856,0.15989673,0.5293274,2.0910432,2.584502,-0.1308257,0.18234697,-0.23746409,0.011719227,-0.2896805,-0.6103406,-0.3884558,0.025652468,-0.15087584,-0.4898902,-1.0616279,-0.16989745,1.3149977,1.6612508,1.5870838
1601,-0.83930826,-0.121044934,-0.5715279,0.16504166,0.26561695,-0.4402061,-0.281452,0.17464821,-0.14897463,-0.19820864,0.0724352,0.5225474,-0.6727313,-0.2745636,0.3931766,-0.27861518,-0.18183798,-0.478433,0.51350814,-0.15662739,0.008870125,-0.20851386,0.5300363,-0.18424708,-0.0744383,0.19289011,-0.4845259,-0.081573695,-0.0017420202,-0.23360102
1602,-0.07034752,0.1877697,-0.18895403,0.084412456,0.0985097,0.18073872,0.18795478,0.13129628,0.51347274,-0.15885775,0.002629757,-0.030311212,0.08253619,-0.056622256,-0.04298756,-0.5496096,0.0021855459,-0.05432105,0.30634558,-0.52420413,-0.10690336,-0.40379807,0.08860032,0.22034064,0.13928238,0.51278234,0.0067019314,0.045240983,-0.13525811,0.09768006
1603,1.4485955,-0.04941532,0.3969923,-0.041213155,0.12507136,-0.11161396,0.14322981,0.09899686,0.25280654,0.3967208,2.889999,1.9161978,0.14257276,-0.13570946,0.26605284,1.822813,2.5319211,2.329463,0.03615871,-0.07728699,-0.039573,0.09846857,0.16591352,-0.021610081,-1.2656727,-0.58301437,-0.19810222,-0.1761294,-0.116717145,0.060931385
1604,-0.27811527,-0.6025832,0.5664637,-0.21023324,-0.111912906,-0.05623591,-0.11351865,-0.12340611,0.07244921,-0.4331265,-0.33048117,-0.3828798,-0.19418138,-0.6536217,-0.6109828,-0.54519045,0.08260283,-0.0978024,0.39267075,0.14947325,-0.9344017,-0.28365183,-0.004751317,-0.29122448,-0.6035364,-0.026242375,0.14746462,0.29050466,-0.84473556,-0.99317575
1605,-0.63771904,-0.029791802,-0.7977315,0.28380182,0.03498965,0.15877613,-0.53799033,0.108973,0.26861954,-0.21971513,-0.35046053,0.033979,-0.22520432,-0.21926698,0.19241628,-0.22054684,-0.33273974,-0.06588246,-0.2738935,-0.6854779,-0.0338158,-0.610597,0.33927035,-0.27410224,-0.20833051,-0.34298244,0.18471253,-0.73430616,-0.112304926,0.5210078
1606,-0.45188144,-0.15870358,0.2774487,-0.3813991,-0.54776657,-0.14980301,-0.25625464,-0.9944555,-0.22437191,-0.03049782,-0.15807995,0.110452734,0.3677612,-0.19149601,0.21678513,-0.11897415,0.16851687,0.31598598,-0.3756684,-0.023841262,-0.2702258,0.0667966,-0.23027605,0.2547022,0.318607,0.08083926,-0.10564256,0.80295706,0.19037402,1.084167
1607,-0.7707937,0.3614007,-0.7108381,-0.15516293,0.8415009,-0.29509556,-0.14144665,-0.42517394,0.09484047,-0.39231372,-1.2814541,0.15004867,-0.677547,-0.46044362,-1.1111972,-0.5734745,-0.3641349,-0.7901899,-0.4721836,-1.003644,-0.19075626,-0.030388355,0.6498661,-0.12879847,0.45807803,-0.21343666,0.4179244,-0.60598457,-0.53233886,0.26739624
1608,2.4569805,0.49877617,0.28435957,0.08273578,-0.056885302,0.031437874,1.4025314,0.44400182,0.29901364,2.133868,1.0146329,0.66116,0.6272533,0.27106863,0.07992774,3.0774815,1.6753166,1.3051273,-0.34918535,0.42296267,-0.0994696,-0.16286275,-0.104132324,-0.2262398,-0.06833099,-0.023332298,-0.11081749,-0.086916804,0.013437003,0.014949799
1609,0.07462696,-0.44559944,0.09773822,-0.19396049,0.40122128,0.050229654,-0.27333006,0.005597003,0.192446,0.2710036,-0.032804206,-0.5078326,0.06924919,-0.48298466,-0.37367555,0.25534934,8.33869e-05,0.41734445,0.30392322,-0.11549124,-0.25473297,0.25775725,-0.12285542,0.14456019,0.18911602,-0.24162732,0.53406405,0.023588132,0.4580585,-0.10564906
1610,0.30525213,0.097990066,0.4421776,0.55333155,-0.76070714,0.3683648,-0.55751693,0.17038256,0.21139579,-0.46007553,-0.095071234,0.09776457,0.5247293,-0.2739865,-0.47580126,-0.0894036,0.19854212,-0.5189816,-0.18194401,0.0818157,-0.21277994,0.18151289,0.20937403,-0.21097305,0.18098208,0.597517,1.6172056,-1.3665549,-0.1030933,-0.2518304
1611,-0.012603641,0.34462062,-0.67953897,0.23137939,-0.12848902,-0.54278135,0.0567165,-0.27724,-0.33460152,-0.7959973,-0.78029764,0.1421234,-1.3012004,-0.10943198,-0.42790127,-0.15822658,-0.061641283,0.033353925,0.32037163,-0.059026957,0.49806046,-0.67682207,-0.40894598,0.61996293,-0.0734472,-0.3208142,0.291331,-0.22059038,-0.6048104,0.6592373
1612,1.4123693,-0.2511291,1.0328717,0.29935998,0.6151372,-0.3928218,-0.26566112,-0.030745089,0.7712463,-0.04868138,-0.07539976,0.42762905,0.19031149,0.30856735,1.6986662,0.24498552,0.68496597,0.15860617,0.5270736,-0.49783647,0.06068945,-1.1215265,-0.5302602,-0.59704363,-0.49276987,0.33346695,-0.7366202,1.4625578,2.465929,0.56568027
1613,-0.28408924,0.6829131,-0.25107044,0.4210131,-0.033355564,0.07183865,-0.11588836,-0.42900968,0.48081726,-0.2110852,-0.08224948,-0.154406,-0.3439851,0.4631043,0.6866238,0.63513976,0.9644922,0.33782315,-0.2581311,0.40689164,-0.10876846,-0.24050753,-0.36617824,0.65818197,-0.8022722,-0.43264797,0.14171422,-0.48090404,0.107781485,-0.006820917
1614,0.16343278,-0.34682202,-0.40015218,0.22119337,-0.13672256,0.014676005,0.4692766,-0.36806917,0.2543009,0.27959192,-0.22863203,-0.18806309,-0.08451319,0.19078511,-0.043647766,-0.30737993,0.1573115,-0.4718296,-0.27187473,-0.4355265,-0.19376361,0.025139004,0.090411544,0.16225094,-0.27720243,-0.66831124,-0.38821557,0.73939824,1.7687414,0.40311512
1615,0.6562598,1.0862414,0.15704618,0.14043236,0.2642721,0.64881784,0.1601353,0.09529756,0.37467822,-0.27774858,0.52990127,-0.4208358,1.0148001,0.97981584,0.7079425,2.757371,2.153963,1.5191163,0.18924755,0.041550785,0.30253065,-0.36614603,-0.07811308,0.23881187,0.15505755,0.021289945,0.17248958,0.16254568,0.58673006,1.4244397
1616,-0.44976583,0.3385914,1.0909181,1.1948123,0.62120545,0.48067176,0.81886387,0.5688441,0.6441011,0.05845146,0.6506948,0.18797329,0.2272523,0.710956,0.4148254,0.73804903,0.88993365,1.406735,1.5114815,0.99332523,2.4295182,-0.49285206,0.11124511,-0.035724312,0.5668212,1.3192787,1.028028,0.50888526,-0.2337234,-0.4808671
1617,-1.103495,-0.04130578,-0.54753053,0.32422203,-0.056662083,0.17287359,-0.4329906,-0.81640893,-0.048020538,-0.16274878,0.15127106,-0.17004505,-0.3878258,0.28455296,-0.5768705,0.60889995,-0.336856,-0.31726575,-0.15571293,-0.6854884,-0.86642146,-0.45980182,-0.05893755,-0.5988811,-0.44448957,-0.35072702,-0.3405569,-0.68420386,-0.3414019,-0.35510436
1618,-0.09318668,-0.14462107,-0.5542429,-0.43453717,-0.17747873,0.21806811,0.2669831,0.09372701,-0.20137909,0.02085577,0.092493325,-0.06902906,0.3849676,0.30155796,0.3396267,0.18599162,0.056824148,-0.056559995,0.124940574,0.27043757,0.3063944,-0.2097975,0.010094047,0.091666244,0.15224227,0.06564498,0.2343378,-0.44060948,0.35592863,-0.2030356
1619,-0.08714382,-0.21506955,-0.37185192,0.021956772,-0.52040374,-0.2269052,-0.31234315,0.14369678,-0.09719992,0.08619991,-0.10406542,-0.08749831,0.2961178,-0.30194712,-0.32729053,-0.2644348,-0.11326423,0.011127293,0.28730094,-0.52124524,-0.11373711,1.7466209,1.338463,0.8429554,0.9629141,1.8925632,1.0490183,-0.3483532,0.24602208,-0.6681546
1620,0.6339946,0.5433758,2.2086082,0.537202,0.3859197,1.6664904,2.0775602,2.8156095,1.9083452,0.35269403,0.9627801,0.6990238,-0.22149503,0.27274317,0.035673678,0.11797279,0.5232085,0.5467854,1.2385678,0.82982576,1.1096474,-0.093090415,0.03859505,-0.30690172,-0.04596895,0.0090185255,-0.17158791,-0.020543009,-0.17609678,-0.3134749
1621,-0.5194717,-0.33445847,-0.88761187,0.08699489,0.18657795,0.47909528,-0.5977462,-0.14005034,0.0040920973,-0.75506485,-0.21501634,-0.3452007,1.4000232,1.1027726,0.82392704,0.2713607,0.15124553,-0.20732415,0.5284705,0.508806,0.9456663,0.18544102,0.24538964,0.1842311,0.13852865,0.018029273,0.048625767,0.10820067,0.055612653,-0.15403432
1622,1.3264668,1.5742186,0.5699669,0.3844098,-0.29114187,0.09861195,2.9917557,2.4897592,3.395799,0.17283662,0.20765206,1.1805971,-0.2547831,-0.33789417,0.25808725,-0.5011693,0.29815665,0.10480118,1.9968803,1.6739713,1.8059027,-0.38266614,-0.27508882,0.060649365,-0.08910984,1.1400652,-0.10166929,0.11382869,-0.06847158,-0.20822054
1623,0.010929406,-0.2834432,0.26181614,-0.8504892,0.27382782,0.24828786,0.23378107,0.5333115,0.3154219,1.0237324,0.8890917,2.055178,-0.15954894,-0.0010123849,0.23257607,-0.31345624,-0.41291898,-0.18479168,0.6674291,-0.057573557,0.35036084,0.5988475,0.6963196,-0.3213384,-0.092681766,-0.26716918,-0.46016657,-0.030716121,-0.27371863,-0.5345839
1624,-0.4128265,-0.063050225,0.14058656,-0.15522638,0.14413252,-0.6994455,0.2341195,-0.15466073,-0.6583941,-0.04999429,-0.15823081,0.12781611,0.32422137,-0.005025804,0.36819047,-0.5359309,0.12888068,-0.06282863,1.5890024,1.1830062,1.5185859,0.2448037,0.1139088,0.12571284,0.25838304,0.62469214,0.6220617,-0.38569167,-0.021510702,0.35681742
1625,-0.072851434,-0.2745647,-0.57291675,-0.2064892,0.32720983,-0.3822603,-0.13724887,0.04281366,-0.24973808,-0.15994367,0.11409839,-0.39116222,0.50822896,0.01634065,-0.18776795,0.50032806,-0.049210906,0.2690515,-0.5292815,0.77371925,-0.11019546,-0.32324642,0.41575444,-0.14011556,-0.31715164,0.10463002,-0.40056834,-0.10265514,-0.32618594,-0.7492379
1626,-0.9392142,0.06778665,-0.71198875,0.09940584,-0.51010674,-0.008414958,-0.17310876,-0.6642064,-0.22790402,-0.4252768,0.01271826,-0.51292336,-0.100366086,-0.23229861,0.0060536265,-0.5477351,0.044111997,-0.9879657,-0.34683326,-1.3768563,-0.7589234,-1.4132357,0.46014577,-0.4624626,0.1932818,-0.47556365,-0.19390273,0.2356139,0.20684141,0.6424895
1627,0.03225465,-1.9596767,0.11418685,0.1498847,0.15163429,-0.14705303,0.11391419,0.18394008,0.4517168,0.21996382,-0.35840127,-0.3185535,0.41319382,0.582484,0.44066286,0.09422919,0.43775827,0.21610767,-0.39759836,-0.18912792,-0.34804088,-0.36825854,0.12712598,-0.20148414,0.3157407,-0.1941415,-0.39333183,0.31883797,-0.27763763,-0.12283234
1628,-0.098932266,0.26397693,0.33054104,-0.40017083,-0.11774185,-0.36549437,-0.16256422,-0.71883553,-0.684114,-0.5341902,-0.45247415,-0.0795179,-0.044842362,-0.05079624,-0.15536404,-0.8647508,-0.27108884,-0.4306517,-0.5733721,-0.41982841,-0.090005785,-0.15183416,-0.30441716,-0.056079686,-0.055066347,0.015043922,0.6498629,0.5084791,-0.45310774,0.057221007
1629,-0.36335665,0.10887906,-0.16062653,0.047774315,-0.22854951,-0.43001354,-0.2854075,-0.7456324,0.045129478,-0.5827705,-0.30721587,0.10923419,0.116395116,-0.28384924,0.04669887,-0.2358725,0.0016841292,-0.22768153,1.0837462,1.5643238,1.3366165,0.084693074,0.7565974,-0.22833455,0.97815883,0.3718214,0.48749146,-0.0823473,-0.0842548,0.034724593
1630,-0.40142396,-0.05193218,-0.2623441,-0.32491338,0.008182108,-0.48272523,0.23398113,-0.15482306,-0.7476741,-0.41220695,0.09431651,-0.33500957,0.22429103,-0.022343338,-0.8730632,-0.60827035,-0.30288237,0.103966236,-0.15860257,0.103359,-0.08748851,-0.20941705,-0.32084936,-0.18689072,-0.117913336,0.33070958,-0.7691174,0.34269473,-0.23671569,0.02206212
1631,2.278726,0.8044044,1.0129292,1.7191186,1.3075559,1.23873,4.094919,3.3796532,3.3992305,1.9086368,1.733696,0.9796494,-0.008533359,-0.09270942,-0.35696363,0.7639946,1.7004812,2.0961726,1.9686763,1.3795524,1.1482152,-0.3274528,-0.22251293,-0.006041348,-0.25281277,-0.4850114,-0.120872736,0.13160843,-0.10345131,0.09255117
1632,0.017319731,-0.60730517,0.014801912,0.40165073,0.7266841,0.17104894,0.13343114,0.65709496,0.71117485,-0.03590235,-0.34443563,-0.19972232,-0.094221205,1.118963,0.2063364,-0.3086565,-0.20929682,-0.35461468,0.5583758,0.7475853,0.67772555,-0.49894044,-0.011284292,-0.006217599,0.294774,0.6224211,0.58440924,0.10600327,-0.04234065,0.23911634
1633,0.9938149,1.9648813,0.10925859,-0.54996526,0.38681966,-0.22645873,-0.016302094,-0.7393337,-0.2927879,1.0083722,2.1911511,2.241191,0.7148963,0.06418052,1.1082726,1.239077,2.0088797,2.3479047,2.0225904,1.6172719,1.4573305,0.632964,-0.21678346,-0.23023725,0.9875281,0.39902622,1.5118933,0.004642695,0.050935507,0.11626068
1634,0.93373525,0.11620867,0.023749113,0.07244855,-0.41638935,-0.1102266,0.30324,-0.078985125,-0.23731226,-0.028016806,-0.13203967,-0.039459705,-0.38739347,-0.09687473,0.21967942,-0.2281999,0.066823155,-0.042154253,-0.23024619,0.32863027,-0.04321122,0.84986126,0.08739227,0.19333762,0.27958202,0.17537114,-0.31625155,0.18820068,-0.18592504,-0.08114183
1635,0.34900457,-0.6450879,-0.3220471,0.32685828,0.05368319,0.18975326,0.9500037,0.7039415,1.1002643,1.0934756,1.681638,0.69885194,-0.10506672,-0.18805051,0.48110187,-0.71874493,0.2755739,-0.3584742,1.6962223,1.8161005,2.6084032,0.35065943,-0.0929417,-0.25431278,1.7455366,0.8779944,0.90675765,-0.2867449,0.18063797,-0.24415106
1636,-0.19219428,-0.62711996,0.43575346,0.33587068,0.10066298,0.32499906,1.0597931,-0.2158182,0.14715648,0.10366672,-0.40468392,0.26789403,-0.30873236,-0.3481635,-0.1491193,-0.06801978,-0.4289339,-0.7441358,-0.019300163,-1.0711961,-0.07716874,-0.9438298,-0.14648129,-0.93089783,0.15354806,-0.52829987,-0.46766964,-0.13955729,0.5291688,0.29096448
1637,-0.26782548,-0.46834204,-0.05658522,0.6217039,0.6720081,0.75468004,0.24671823,-0.7945042,-0.19272688,0.41058487,-0.30643368,0.20999703,-0.23758079,0.31727135,-0.025982678,-0.4594765,0.0344101,-0.2839254,0.2891999,0.0018309951,-0.08025002,0.25028914,-0.60073704,0.13449025,0.06662181,-0.72745967,0.33646607,0.15611155,0.30662173,0.80625725
1638,-0.6691073,0.92470074,0.34993,-0.086048886,0.06939495,0.0743549,0.33183414,0.08043161,1.5927982,-0.9271226,-0.3284907,-0.123069316,-0.14304644,-0.26407105,0.13435405,-0.6050407,0.2233915,0.3424222,0.082087815,-0.4461093,0.17524824,0.3069991,0.121459335,0.22454831,-0.92048955,-0.10683274,0.05817845,0.34589437,-0.073459595,0.503846
1639,-0.3180236,0.09454286,-0.20907007,0.72988033,0.24105215,-0.040670395,0.7015565,0.35632282,0.042502433,0.34218648,-0.3356091,-0.10790913,-0.20950115,-0.5502194,0.18346906,0.21662986,0.6991621,0.09978089,-0.14051068,-0.094614506,-0.18461245,1.6868541,0.5307772,0.7001031,0.66311395,0.20960939,-0.06326491,0.81517076,1.2290444,0.42758572
1640,-0.049200058,0.0200309,-0.07730335,0.57926077,-0.047226824,0.20706226,-0.2401061,-0.5029388,-0.25220656,-0.18933523,0.24538428,-0.11464283,0.094782114,-0.45398593,0.1150115,-0.03552127,-0.42918453,0.2060443,-0.43989614,-0.322062,-0.6868319,0.06723201,-0.3496481,-0.4092478,-0.27795187,0.25073764,0.06166324,-0.23396342,0.18843913,0.0106521845
1641,-0.7640469,-0.109354734,0.28218094,1.4409022,1.6957716,2.0317445,0.5402107,1.2151543,1.2231913,-0.113446295,-0.19316715,-0.0059738383,-0.05419697,-0.047294375,0.21340322,0.6576726,0.1487969,-0.12494558,2.8824117,2.041847,1.5602142,-0.6636865,0.3498156,-0.33513975,1.2088463,0.3948871,-0.0060557723,-0.27838808,0.10679752,-0.02103874
1642,2.2785668,1.7934821,1.3790966,0.28904414,0.1006487,0.47831357,2.540941,1.7961857,1.9692327,3.624055,2.8392272,3.1736913,2.1213822,1.2919695,0.91573983,2.4777584,3.5650983,2.6894372,0.3642507,0.3154518,-0.0700677,-0.40448385,-0.21732238,-0.31899476,-0.37315723,0.083875,-0.07315177,0.36765224,-0.39391008,0.18356144
1643,0.05498004,0.120229796,-0.30808964,-0.4635462,0.46833044,-0.6089657,-0.3616735,-0.738802,-0.12333977,0.41999683,0.08123919,-0.043586195,0.80652845,0.4048055,1.104978,0.61563146,0.8746363,0.3627683,-0.0054040253,0.5633115,-0.015644588,1.28091,1.5736523,1.9484918,0.03994598,0.3134005,0.42615706,-0.44846877,0.056249425,0.2976129
1644,-0.6646862,-0.5113882,0.23390582,0.1902473,0.3964346,-0.030221641,-0.0063295364,0.27953464,-0.553588,0.3340606,-0.41656566,-0.045404017,-0.07698549,-0.49983633,-0.76313657,0.1235289,-0.49697906,-0.043600976,0.74569917,0.37882575,-0.19749661,0.47965205,0.065498196,-0.087851554,-0.07269729,0.2716968,-0.077698946,0.43971276,0.41258985,1.0203818
1645,-0.22151196,0.043594867,-0.10449968,0.025783658,0.5443147,-0.55798084,-0.055640593,-0.31172043,0.44493142,-0.26904964,-0.16953336,-0.14052105,0.21566977,0.4846757,0.29535633,0.39771673,0.16289937,-0.013751898,-0.4260178,-0.057945237,-0.03302519,0.25113893,-0.41566417,0.042702522,-0.10174824,-0.0721463,0.6856867,0.1608072,-0.38769418,-0.78006697
1646,-0.6398603,-0.048833027,-0.46271715,0.66653866,0.59500754,0.703273,-0.05575701,-0.35771546,-0.08842945,0.26974633,-0.0132645,0.10222538,0.010001905,-0.008360624,0.37767202,0.28076744,-0.44705203,0.30308542,-0.41149125,-0.39974794,-0.5000981,-0.13494682,-0.36406898,0.1155366,-0.46255183,-0.24459341,-0.30174232,-0.48136157,0.6571429,0.2856468
1647,-0.037670135,0.4248814,-0.50500286,0.09915343,-0.5653007,0.3783055,0.06283614,-0.5390535,-0.5051129,0.13870114,-0.008569919,0.26994717,-0.39954424,-0.4591563,-0.52907324,-0.14930804,0.07100916,0.05807078,0.3417272,-0.15204138,0.13494739,1.9935511,2.8463469,2.6292298,1.9875288,2.3683715,2.6178474,0.12072531,-0.18326533,-0.18805528
1648,1.5859865,1.8811715,2.9276402,-0.543616,-0.030150354,-0.36565983,-0.11709617,-0.22867829,-0.1995858,1.3962002,2.037929,2.3936124,-0.29826817,0.27674514,0.21996574,-0.38126352,-0.30304974,0.27488142,-0.3049031,-0.7048916,-0.1820525,-0.33156958,-0.29813057,0.5410596,-0.7372906,0.04943484,-0.52400345,-0.5043029,-0.29061213,-0.0444448
1649,0.15290488,-0.692206,-0.18422085,0.16617066,-0.08413014,-0.2505799,-0.32079166,-0.07281071,-0.20840241,-0.082348466,-0.098492384,-0.07126628,-0.6119298,-0.6995623,-0.23086143,-0.1630646,0.26461425,-0.02238518,-0.48917902,-0.17174166,0.12606785,0.013078216,-0.029909462,0.026277214,0.43108547,-0.07264316,0.4788282,-0.16490442,-0.07172632,0.21056509
1650,-0.8146401,0.20842606,-0.22408709,0.19080204,0.039797366,-0.18155953,-0.30145022,-0.41428483,-0.2358936,0.35596728,-0.51158667,-0.16824938,-0.34234053,-0.31235254,-0.11061117,-0.10586712,-0.3383168,0.04009503,-0.5970562,-0.7691102,-0.550555,-0.73136735,0.31432426,-0.015936896,-0.5818619,-0.5940558,-0.18489137,0.24403347,-0.020647645,0.021922171
1651,0.39224917,-0.115533024,0.48322853,0.8767941,-0.15588932,-0.019582033,0.7855331,1.7167212,0.94252723,-0.25510332,-0.10241929,-0.2669496,-0.06908393,-0.5410347,-0.012166411,-0.5714712,-0.13279262,0.6031623,2.2142005,1.8487145,2.2817872,-0.13247174,0.23083907,-0.41490483,1.0919139,1.3329246,2.7588785,0.24892014,0.007614225,-0.1957426
1652,1.263355,0.40452817,0.26935697,0.05039403,-0.2714029,0.35381323,0.29215774,0.84990275,0.7064993,1.8576336,2.4919438,1.982189,-0.1704132,0.3025262,0.059452772,1.4188149,0.38424015,0.8779068,-0.05267781,0.16032937,0.14539194,-0.2564813,-0.04336202,-0.69052374,-0.2750827,-0.35810792,-0.43451092,-0.4944439,-0.030359983,-0.15287632
1653,-0.36481166,0.5579068,0.56131804,-0.19823724,0.3613614,0.66948915,0.5027454,-0.46460688,0.35064209,0.21077737,0.39507672,0.70534396,0.41630554,0.678638,0.30898017,0.99391556,1.0560391,1.9968514,-0.24523965,0.24030057,-0.050852865,0.6979585,-0.63541925,-0.103860736,-0.35517484,0.08163625,0.11455744,0.06800521,0.85839033,0.11769118
1654,-0.16243517,0.20111915,-0.21479759,-0.5178015,-0.36692506,-0.60176253,-0.26445398,-0.18965328,0.12466249,0.61773485,1.0740545,0.6849551,0.9815924,1.9545476,1.3337016,1.1088723,0.4612801,1.5310171,-0.31347543,-0.0585154,-0.35044375,0.31215787,0.6675712,0.94024587,0.2200321,0.13268961,0.36353928,0.2927762,0.18593046,-0.06966007
1655,-0.32705438,-0.05234462,0.52649784,3.37994,0.1608078,0.9834227,2.5176282,2.4078348,3.7421691,0.13225493,-0.1238032,-0.05606851,0.17321575,-0.19315808,0.29813382,-0.0072309,-0.4144663,-0.223299,0.007332027,-0.37778613,-0.31527865,0.013547748,-0.14897071,-0.07927549,-0.12847623,-0.12341902,-0.5359762,-0.23684637,-0.11582456,0.049852405
1656,-0.46206027,-0.55828065,0.5228217,0.6649075,0.2442968,0.56245506,0.21511292,-0.03695637,-0.09560642,0.13071352,-0.051463246,-0.49059984,0.030995369,0.26167244,-0.5086069,0.17389828,0.08270368,-0.11264703,1.8479505,2.0913737,2.6573098,-0.259425,-0.44685048,0.010770716,0.73761094,0.7919509,0.66388744,0.07386227,0.17143485,0.08409071
1657,0.47698754,0.25849023,-0.120793775,0.14599434,-0.14511932,-0.13077807,0.7032689,1.8267583,-0.08407369,1.630913,0.8870457,0.46575522,-0.39064014,-0.033424646,-0.20605437,0.282387,1.0412228,-0.067144535,0.5558157,0.16378492,0.43042183,0.09442952,-0.28108042,-0.24870336,-0.007395029,-0.087114304,-0.30442613,1.579849,-0.25897533,-0.35593477
1658,-0.26634675,0.17819795,0.56967974,-0.048453905,0.20023252,0.5178092,0.008458793,0.040824026,0.72817904,-0.34020722,0.64704275,0.19649902,-0.014692485,-0.04767093,-0.3781679,-0.08671507,0.9395359,0.35855514,-0.50606585,-0.2878718,0.14765319,-0.40778074,-0.699005,1.7355357,-0.26063728,0.85673666,0.13236938,-0.14553788,0.2177212,-0.14544293
1659,0.3663085,0.016083866,-0.17381328,0.014119618,-0.22661102,0.26633865,-0.5560397,-0.5803485,0.28328395,0.10185349,-0.36050868,0.096105725,-0.43836635,-0.8489803,-0.22489505,-0.19274582,-0.25579372,-0.33725405,0.15570943,-0.16977984,-0.35536447,-0.5635874,0.09798706,0.018234313,-0.16746551,-0.24433076,-0.44324243,-0.79640436,0.30462378,-0.48062575
1660,0.32401454,0.5746149,-0.29628834,0.679813,0.520813,0.028006911,0.74310863,-0.27284187,0.029092684,-0.002868697,0.18914735,0.18932176,0.025366943,0.015163943,0.4105516,-0.22921565,-0.011255536,0.18142462,-0.31071877,-0.56284964,-0.070859104,0.19158134,-0.16448915,-0.041770965,-0.25446862,-0.28411776,-0.28464383,0.083581045,-0.3903416,0.39470133
1661,0.5075619,0.06529249,-0.28040692,0.23557654,0.22319095,0.020023026,1.1388402,0.32128638,0.101468645,-0.30361116,0.15804777,0.098266914,-0.0035106242,0.47498178,-0.8876358,-0.28087607,0.24520424,0.06631604,0.5122203,-0.15525976,-0.04123459,-0.12723164,-0.038247466,-0.07924722,-0.36776567,-0.49190444,-0.33740097,0.043212593,-0.048337147,-0.25742573
