,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),PFO,PFO,PFO
1867,-0.07410115,-0.10715869,-0.119654775,-0.28522617,-0.2705686,-0.07808101,-0.17897722,-0.48253188,0.013981283,-0.19537312,-0.3661176,-0.014048994,0.043459,0.13522032,0.030255377,0.27879894,0.02789409,0.031113505,0.6470484,-0.12565356,-0.0791235,0.22786534,-0.26949224,0.04477036,-0.28749645,0.027552426,0.17447442,-0.14411515,0.7853429,0.07588756,0.027968377,0.2757917,-0.09493935,-0.21858352,-0.11271307,-0.06391716
1868,-0.045812443,0.04649988,-0.04093492,-0.08715044,-0.0985238,-0.29758352,-0.05316996,-0.25236893,-0.14985496,-0.12669057,0.06798032,-0.00088334084,-0.040428072,-0.19888031,-0.20778698,0.21679716,-0.3899111,0.34368563,-0.36370024,-0.10245067,-0.11936891,1.3789332,0.33319187,0.18405306,1.1080925,-0.07421753,0.6657132,1.6700461,0.73001933,0.41781664,1.6602926,2.4260123,0.91780615,0.24788326,0.5996747,0.051639616
1869,-0.053337693,-0.04408741,0.030923486,0.6763826,-0.05647239,0.030771494,-0.2961744,0.7555688,0.109897494,0.51528263,0.052862167,0.011083424,1.576663,0.3034525,0.21642727,0.15656853,-0.055636317,-0.0744254,0.13694024,-0.074299246,-0.045395732,-0.08240956,0.09658104,-0.0901978,0.5394428,-0.10506418,-0.047187805,0.044397116,0.14473404,0.03541994,0.26123238,0.22319403,0.13292944,0.057736576,-0.0040662885,0.035696268
1870,0.4387463,-0.08990535,-0.13570336,0.31094182,0.2106514,-0.14610153,0.2123223,-0.1616723,0.10203695,-0.2668731,-0.10368998,0.009409547,-0.1712426,-0.41677237,0.18489474,0.07280977,-0.37946796,0.050884724,0.09855349,-0.23495856,-0.19493288,0.036390245,0.31595424,0.15998262,0.011184394,-0.28923625,0.083515406,0.03151661,-0.22489655,-0.021511078,0.42643464,0.18054062,0.07085568,-0.23810917,0.119871736,-0.09028685
1871,-0.10142945,-0.3984136,0.027459025,-0.1517909,-0.2070095,-0.18934476,0.00074774027,-0.13016373,-0.17613935,-0.20622687,-0.2748962,-0.10614228,-0.25939655,-0.091947615,-0.03598441,0.2861551,0.39801338,-0.018423855,-0.6392089,0.10377373,0.21211451,0.01694879,-0.36332828,0.09052816,0.42713213,0.06660106,-0.041249186,0.98428476,0.52396715,0.14081752,0.8169507,1.012677,0.5478114,0.24448423,0.026195645,0.05963421
1872,-0.026146472,-0.20231307,-0.1957351,-0.8702204,-0.15810925,-0.118536234,-0.5032019,-0.32557407,0.13973197,-0.035487533,0.004446663,-0.108420014,0.96430933,-0.1547341,-0.062005997,-0.42821532,0.19372651,-0.059134245,-0.09545219,-0.36648676,-0.045096457,0.05173129,-0.10463788,0.3393817,-0.6949322,-0.16898656,-0.3405698,0.026842881,-0.13741392,-0.0007392764,-0.19712228,-0.43608057,-0.3037994,-0.038799286,0.2683074,0.11940923
1873,0.114211455,-0.1502525,0.15291011,0.28382766,-0.15853414,-0.07475197,0.16187179,-0.06583923,0.19917756,0.9386885,0.5630096,0.2652379,3.1257844,1.6950443,0.35087866,-0.2867924,-0.61930215,0.12373096,-0.20470774,0.05081722,-0.2475124,-0.27868995,0.110709935,-0.048381746,-0.06927666,-0.33165777,0.19544542,-0.2052964,-0.26066303,0.02507931,-1.2698169,-0.38917136,0.05390054,-0.06990124,-0.25429237,-0.053490043
1874,0.2208302,-0.044029772,-0.14893448,-0.48427573,0.10717573,-0.14651781,-0.38378203,-0.09384039,-0.39142025,-0.14135146,0.42530313,-0.30490193,-0.43461975,-0.047498643,-0.6127081,-0.75010735,-0.6051357,-0.09123877,0.14772832,0.032724984,0.33417082,-0.19282939,-0.41441965,-0.3180951,-0.83234453,-0.5953182,-0.14555636,0.27873743,0.43014005,0.4617356,-0.41199732,-0.27902526,-0.12012261,-8.33869e-05,0.20708238,0.2510211
1875,0.31312597,-0.31021845,-0.080750525,1.1034211,0.47028834,0.024285734,1.2166286,0.7848327,0.042029798,0.31861582,-0.3042019,0.11250889,-0.39668238,-0.007818669,0.06518221,1.6355677,0.40511674,0.9865541,-0.44364446,-0.029275402,0.015289068,2.2817748,0.6275214,0.72895396,2.9890969,0.8867511,0.13517755,0.12073146,0.19718039,-0.038824677,-0.0016706586,0.062317133,0.11327717,0.08934978,-0.09272009,0.13904184
1876,1.3883417,1.1282566,0.4018408,-0.7552647,0.09921032,-0.08992544,0.74234194,0.3329183,0.19936097,1.9104211,0.7965023,0.48376644,2.7295039,2.189921,1.9002408,0.66019356,0.60543835,-0.040715575,0.13261217,-0.11268699,-0.099190235,0.28172264,0.41256028,0.282975,0.5226238,0.24134985,-0.09013939,-0.7635976,0.15755644,0.03781545,-0.5134932,0.14737833,-0.5263077,0.34724906,0.77584916,0.12640762
1877,-0.042007565,0.009095162,0.033676803,0.3298564,0.39819,0.099244,0.38322538,0.24157599,-0.0037726164,0.25300214,-0.04392029,0.10691774,-0.084023595,0.05556744,0.04317987,0.007887185,-0.0113058835,0.020081758,-0.22221124,-0.12351322,-0.027997136,-0.043992758,0.17298847,-0.071626425,-0.022166252,-0.0019968003,0.006970644,0.13614935,0.122905314,-0.019690514,0.5154662,-0.057100996,-0.046628475,0.09275681,-0.0700053,0.043788314
1878,-0.0012567341,-0.07401079,-0.03072393,-0.093508884,-0.5320591,-0.11545497,-0.41769367,-0.0037489235,0.056388855,-0.39318806,-0.25388855,-0.14523667,-0.63661313,-0.5931168,-0.06379914,1.8036057,0.57881945,0.37006694,1.0136616,0.8225952,-0.09231341,4.5921526,2.680473,0.44491497,2.8749428,1.5073669,0.8693731,0.6220579,-0.46989194,-0.030649424,0.6002209,0.32796577,0.6088741,-0.34404206,-0.21601114,0.11341143
1879,0.100178555,0.03522086,0.034341693,0.1770007,-0.21930444,-0.043673754,0.24885584,-0.53992605,-0.11329663,-0.087007485,-0.59954715,0.047321558,-0.32960412,-0.20780429,0.08038211,-0.10785231,0.35651016,-0.00890255,0.5284771,0.66266114,0.028031588,0.30809504,1.1220495,0.31488746,0.1432442,-0.08122069,-0.10688764,-0.13755229,0.011839509,-0.3274383,-0.13636982,-0.86425793,-0.60024655,-0.007557988,-0.1877451,-0.11228645
1880,0.19794703,-0.31625462,0.053264275,0.6420348,0.5243969,0.37662327,0.12702149,0.17732418,0.8031721,0.79883444,0.34675676,0.29475904,1.4671437,1.7062864,0.98349,1.0738896,-0.066411436,-0.10095051,-0.0783878,0.32360184,0.012828574,0.36558115,0.15331548,0.11281097,2.055739,0.18598747,0.34016234,-0.7765751,0.28479367,-0.2510219,0.31598544,0.09533101,0.2271047,0.033163607,-0.45278198,0.34244865
1881,-0.48116583,-0.104708,-0.23273274,-0.053464472,-0.60238683,-0.441996,0.3721504,-0.4448901,-0.78422225,-0.6283421,0.0070995092,0.19576636,-0.20676798,-0.8009862,-0.09797977,-0.08048761,1.0891037,0.053415567,-0.43820706,-0.37171367,0.13654631,0.27461022,-0.5143541,-0.14349078,-0.09482521,-0.010839146,0.11096069,-0.05059147,0.109497905,0.17273024,-0.98921084,0.032361686,0.30525452,-0.4623828,-0.82295334,-0.82313925
1882,-0.15623409,0.06685591,-0.044944286,-0.17848226,-0.18793148,-0.069327414,-0.023444593,-0.4751177,-0.1264956,-0.34991404,-0.31571567,0.036490142,-0.54539716,-0.3523977,-0.12324667,1.770729,1.2575097,0.96165526,0.2565168,0.31688023,0.22073758,1.4480205,1.2351617,0.8322302,3.0260403,2.390845,1.4651594,0.0038357526,-0.23412855,0.060869694,1.1738545,0.9864796,0.9062639,-0.40861425,0.024642736,-0.032870412
1883,0.48512608,0.2779661,0.30907655,0.15527087,0.39052242,0.3379646,0.9584296,-0.20181084,0.25655913,0.41079962,0.011515856,0.2569505,0.1564002,0.34516293,0.2801706,-0.25684643,0.2302385,0.19892406,0.11842799,0.19644248,-0.010491848,0.36432505,0.04541462,0.22172964,-0.21172738,0.07122967,0.07901251,0.21428104,0.2628122,0.03342402,0.25029176,0.27346313,0.06036426,0.47494864,0.3414877,0.066897035
1884,-0.3044895,0.22154865,0.02727127,-0.33500737,-0.16835159,-0.20974398,-0.02391839,-0.4443156,-0.040812135,0.012040377,-0.47045943,0.011394143,-0.20664155,-0.22672106,-0.12841737,-0.27754796,-0.28100938,0.024945378,-0.061244845,0.06385559,0.083155274,0.20411152,-0.17446083,0.033378184,-0.34593174,0.20708705,-0.13930857,-0.0874362,0.1300666,-0.0035652518,-0.16831154,-0.4359848,0.07350892,0.057970524,0.027493536,0.10793054
1885,-0.43588284,0.041048706,0.043817908,-0.028698862,0.56742924,0.112659246,-0.034714043,-0.11240727,-0.1614891,-0.29416394,0.0874846,-0.3029112,-0.25519383,-0.21410017,-0.29413462,0.2728245,0.14531168,-0.13374653,-0.5658913,-0.016516387,0.15571418,0.13842365,0.20873344,-0.15623218,-0.23265737,1.1857531,0.7615596,3.944014,1.7195027,2.178057,4.332421,3.1284118,2.390901,-0.000747025,-0.231332,0.23916322
1886,-0.4260618,0.10903391,-0.034561932,-0.44615203,-0.27297604,-0.32015198,-0.6308466,-0.3284462,-0.23641151,0.050605536,0.5208156,-0.0820992,-0.16525924,0.26311445,0.15750265,-0.2852716,0.17750636,0.6892451,0.1535342,0.53377545,0.5482759,-0.030521572,0.1166454,-0.16236651,-0.46853393,-0.42982078,-0.47566086,0.3638343,0.72024775,0.6365107,0.19322705,0.39666516,0.70728946,0.39775234,-0.14468208,-0.4453926
1887,-0.17165494,-0.5543252,0.22328578,-0.62875783,0.32772374,-0.37655598,-0.0946902,0.14566055,-0.25516713,-0.2238062,0.022257254,0.03246373,-0.4343559,-0.39443907,0.14575422,-0.075923085,-0.46917194,-0.17283711,-0.029118657,-0.09435916,-0.3032862,-0.44744825,-0.11898264,-0.4347365,-0.6790997,-0.46148804,0.27423462,0.8195398,0.2749826,0.8420945,-0.19036973,-0.2380398,0.44517863,-0.280595,-0.07248199,0.21754193
1888,0.015254676,0.12782735,-0.011782289,0.06498277,-0.36654326,-0.13917488,-0.14029944,-0.11299788,-0.012123048,-0.39914733,-0.16055289,0.14280587,-0.08588731,0.024679542,-0.05438894,-0.252236,-0.06588602,0.036976635,-0.37316728,-0.09470546,-0.016256511,-0.07634556,0.17256534,0.06403291,0.03840702,-0.0042075217,-0.14228773,0.3942846,0.054258376,-0.062250137,0.6566591,0.43180853,0.018887162,-0.40937242,-0.121946216,0.08845323
1889,0.24596071,0.26328093,0.004519403,0.22294188,0.21185997,-0.32923368,-0.02944243,-0.61916244,0.13868642,-0.4380944,0.04920423,-0.003773868,-0.63352394,-0.48460257,-0.025199115,1.6706438,0.06665787,0.093328476,0.14651501,0.20377538,-0.4779855,1.6879365,0.19259714,-0.4016662,2.1559424,1.7460742,0.5211981,-0.519795,0.28218997,-0.012389898,1.4787577,0.95222753,1.1370184,-0.37010264,0.17287165,-0.6889295
1890,0.3196814,0.3576557,0.4322167,0.090587616,0.43261126,0.14987075,0.052319705,0.033766925,0.16327214,0.25825578,-0.10600062,0.085770965,0.034454823,0.07284062,-0.0061707497,-0.07635915,-0.105666995,-0.026127696,0.23360685,-0.17422318,0.027110457,0.13638353,0.2943662,0.026346266,-0.066428185,0.07012472,0.16798568,-0.13961816,0.4146444,0.038235903,0.32342064,-0.12504244,-0.18676066,0.21252304,0.04380697,0.22152007
1891,0.12630612,-0.6894136,-0.066694856,-0.6165407,-0.35061586,0.3479751,-0.26153892,-0.006055653,-0.80492723,-0.31256557,-0.15432942,-0.55255044,0.5606299,0.44625282,-0.6057181,-0.045243233,-0.17319164,0.03184271,0.25957158,-0.74984974,-0.25857484,-0.6335468,-0.015758574,0.27542186,-0.30719534,-0.45399475,-0.40192306,0.49611303,2.0096376,1.2208725,-0.015544891,-0.28661412,-0.20979035,0.3517921,-0.10031164,0.0035563707
1892,-0.029852271,0.08796731,0.18800426,1.9673162,1.0478973,0.85917807,1.4518708,0.95209455,0.34402314,0.10175237,0.43205225,-0.08960158,-0.07207793,0.098574765,-0.69520915,1.0708182,0.14880939,0.23038328,-0.18702167,0.15023482,0.0016058087,1.0731941,0.5879768,0.20278707,4.7440653,2.0295768,1.5551891,0.21435857,0.06851444,0.16429353,3.5446703,1.8339494,1.7770092,0.32943806,0.40602887,0.10339689
1893,-0.09872186,-0.082871765,-0.2685675,0.5332409,0.3131908,0.6291077,0.8880559,0.30056995,-0.04193993,0.06908332,-0.5404954,0.6483079,-0.060054183,0.2893554,-0.38804272,-0.12799662,0.24042803,0.40020633,-0.03658074,-0.07354158,-0.028149925,0.0756585,-0.18073389,0.33845073,0.020644665,-0.31762105,0.2771014,0.15873562,0.23674864,-0.5069474,0.06746358,0.18748808,-0.62965786,0.053415865,0.4028101,-0.021138668
1894,0.34712645,0.49456623,0.16011316,-0.038934827,-0.36465475,-0.16162479,0.4721579,0.9859613,0.19738781,-0.69162273,-0.60560286,0.06873822,0.016567588,-0.37411267,-0.10134727,0.11071563,-0.12945318,-0.019215763,-0.24219322,0.06986117,-0.0740242,1.250956,-0.13738112,0.059181154,-0.07160315,0.34615076,0.23238826,-0.022971004,0.2356298,0.0021876097,0.032028675,-0.51280373,0.15183705,-0.3161326,0.2305913,-0.1323368
1895,-0.2219744,-0.6135512,-0.21421981,0.040087298,-0.2962187,-0.30608007,0.003369689,-0.20923501,-0.63920975,-0.60922235,-0.04865756,0.40656418,-0.18007988,0.16260827,-0.54287225,0.35389918,-0.1569295,-0.53560877,0.18549713,0.06489143,0.06000614,0.24142388,-0.33560702,0.108596206,0.20506981,-0.15070507,-0.22591162,0.30553746,-0.19857219,-0.17850268,0.41784334,0.4420632,0.49107528,0.19609258,0.8024478,-1.0423329
1896,-0.33310637,0.64167637,-0.0071467757,0.11400157,1.8744204,0.40672964,0.25207597,-0.0321749,0.6071224,-0.079138905,1.5375178,1.2734979,0.41406173,0.45562714,0.9915318,-0.36899316,0.16327506,-0.09649587,-0.32175535,0.18232802,0.31136954,0.28315228,0.3156704,0.647735,0.103288054,-0.568141,-0.12220538,-0.16680516,-0.08108413,-0.0761286,0.25275752,-0.22164173,-0.53707206,-0.0136322975,0.7067535,0.11722469
1897,-0.35831296,-0.0137375,0.07928443,0.8320179,0.43625426,-0.03277242,0.13239849,0.023402572,0.038740873,-0.14214355,-0.37273085,-0.09251034,0.5209007,-0.27632982,-0.0677852,0.09764969,-0.05926326,0.024069607,0.5418708,-0.061899304,0.00887382,0.16664588,0.359995,-0.049181648,0.34287792,0.63235056,0.25010854,0.78738844,0.33968404,0.20768923,-0.100272626,0.09250794,0.015488684,-0.104563236,-0.05331415,0.124807894
1898,0.1570377,0.2017783,-0.07563627,0.017742813,-0.23569149,-0.16992128,-0.18183072,-0.43634793,0.10133189,-0.026896656,0.27001768,0.50231093,0.7960303,0.14135417,0.24871486,-0.34592336,0.2748487,-0.09515321,-0.5089052,-0.24327931,-0.1492095,0.09717351,-0.49722022,-0.46130162,0.16509941,-0.37981865,-0.03693953,0.38682568,-0.146026,0.6533042,-0.7404332,-0.15627605,0.13474512,0.29348266,0.03647238,-0.22457027
1899,-0.3992683,0.11932483,0.20709282,-0.030274123,0.037920684,0.039345145,-0.4958181,-0.6331096,0.14448398,-0.15084994,-0.27389306,-0.07407135,0.3974433,0.3609771,-0.41778708,-0.31948298,-0.89618737,-0.38929012,0.29256558,-0.3152,0.028636754,0.008219749,-0.5761918,0.35706657,-0.12307984,0.317581,0.1235168,0.1360479,-0.06703111,-0.10024822,-0.32062712,0.33320087,-0.40999958,0.2615655,-0.016140878,0.23730227
1900,-0.14939278,-0.20574942,0.13101238,0.14709806,0.054111652,0.1898126,-0.54137194,0.27589148,0.056711376,0.19297653,-0.06563445,0.079714656,-0.29299045,-0.047781944,-0.32212436,-0.21812564,-0.021714807,-0.21217889,0.56265914,-0.14398864,0.046984434,-0.19896758,-0.34911543,-0.21492279,0.005613506,-0.18397641,0.19764882,0.066119865,-0.21152359,0.03971553,0.15306497,-0.122600526,0.017059863,-0.2916764,0.0816319,0.06211853
1901,-0.033290867,0.015815765,-0.03316182,0.34367913,-0.035074234,-0.048511505,-0.30098838,0.093096316,0.27076995,-0.15259945,0.05943434,0.034602523,-0.4671925,-0.547536,-0.20648727,0.31223732,-0.121368244,0.15790856,0.2730348,0.12892342,0.010392845,0.7321155,0.054597735,0.16101843,0.43396747,0.38871273,0.06577575,0.23886427,-0.09889491,-0.00024455786,1.1335951,0.20197004,0.050688118,-0.2846318,-0.013338506,-0.042653322
1902,-0.062677264,-0.12029387,0.12631673,0.71850646,0.40270507,0.32557642,0.26515263,0.005157709,0.11278325,0.6126499,0.3076768,0.15971404,0.5138313,0.29109117,0.022365272,-0.1617176,0.15924796,0.039771438,-0.16676581,-0.26611763,0.010132015,-0.1427373,0.11413884,-0.22406638,0.31274918,-0.1682241,0.23138171,-0.20131868,0.107030734,-0.02610147,-0.07278973,0.27505386,0.22336403,0.3863347,-0.2902597,-0.052528203
1903,0.053541064,-0.12779605,-0.29146123,0.00720495,0.1295087,0.38045788,0.11708468,0.15796325,-0.22671455,-0.21937132,-0.13114756,-0.1532327,0.11211699,-0.07012537,-0.08277094,-0.015393913,-0.14698583,-0.06296998,0.08472073,-0.3802645,0.23943913,-0.06301904,-0.09799576,0.55437464,-0.015347719,-0.026959151,0.19547522,0.016962588,0.26421037,0.30535847,0.101153016,0.04727596,-0.13718224,0.050123572,-0.1785036,0.33056283
1904,-0.014761806,-0.039598286,0.06359079,-0.025466144,0.11758235,0.41080892,-0.05523604,-0.03462413,-0.23776126,-0.05876094,0.1381406,-0.47413427,0.037580907,-0.09605062,-0.4790855,0.112292945,0.25534165,0.083209574,-0.1084919,-0.018429995,-0.2590587,-0.11236709,0.005793333,-0.18857124,0.055434704,0.030906096,-0.123977184,-0.07996482,0.10081512,0.23657846,-0.06448543,0.13536668,-0.6010151,0.06573677,-0.42310935,0.19466218
1905,0.11367652,0.025163412,-0.09781206,0.19764665,-0.0412983,-0.019249797,-0.047356527,-0.7481029,0.12811735,-0.043144368,-0.14992476,0.046160102,-0.9045826,-0.1783932,-0.08480424,0.22779083,-0.08600417,-0.13615257,0.013852328,-0.014148623,-0.03824067,0.24720675,0.1528229,0.1375494,-0.59102726,0.027471393,0.0027573705,0.0624192,-0.073027164,-0.069348514,-0.004611291,-0.041340448,-0.5005651,-0.03206326,0.025751486,-0.08683652
1906,0.37447125,-0.019597538,0.26897883,-0.5433419,-0.31396377,-0.022270083,0.18537521,-0.2470429,0.076348126,0.23485291,-0.13259846,0.12016338,0.07871957,0.30026603,-0.8191973,-0.00065641105,0.03144543,-0.52827656,0.26181826,0.18123502,0.17700967,-0.042021222,0.12862034,0.18513364,0.8851671,0.46104068,-0.009012878,0.08701335,0.33031422,-0.69193536,-0.35413188,0.22014788,0.007873774,0.43283525,-0.03100735,0.016617239
1907,0.43585676,0.45866162,0.8359735,0.49006033,0.31606323,0.19869983,-0.06475341,0.25212204,0.7055026,0.3753327,0.5595075,0.4472839,-0.03946781,0.48377925,-0.061379373,-0.0983026,0.15193485,0.49517584,0.32368064,0.38963002,0.33082634,0.19730389,0.2107994,-0.15036784,0.43697068,0.5372106,0.07475287,0.1503843,0.11620349,-0.139813,0.37286556,0.19373173,0.025673866,0.08068365,0.9473691,0.72046894
1908,0.29424846,-0.019041538,0.06307691,0.10188337,-0.047805786,-0.058290243,-0.3851325,0.045371085,0.02084142,-0.14154738,-0.1822117,-0.006640315,-0.2270565,-0.2447494,-0.092597455,0.9938899,-0.118858606,0.19022804,-0.38504052,0.032421827,0.009200394,0.6717019,0.20187062,0.06418103,1.854064,0.75692534,0.16789079,0.05382231,0.1000887,0.01347667,0.621776,0.4993006,0.26916933,0.17594421,-0.056819975,-0.07642561
1909,0.48188463,0.35534808,0.32100767,0.116648346,-0.15924704,-0.00373739,0.3367275,0.60483885,-0.027158737,-0.27386552,-0.25182664,0.18960232,-0.24761331,0.046456546,-0.38700464,2.4958997,0.2344001,0.56252855,-0.49717057,0.102096856,0.22640389,0.8046798,0.30666006,0.07511739,3.9850683,2.0013807,2.0726285,0.5801016,0.26178777,0.066892326,2.3542213,1.662475,1.4885746,0.030745536,0.35692,-0.23033178
1910,-0.16160029,-0.27538925,-0.03578317,-0.06502777,0.14374402,-0.33474743,-0.16248615,-0.023174345,-0.059105158,-0.19738773,0.050266117,-0.18219703,0.15841943,-0.007362604,0.16724631,1.0876936,0.16491073,0.039151013,-0.17577761,0.25820845,0.09404051,0.49535528,0.19302452,-0.19940531,0.785136,0.95884836,0.07192722,-0.029402658,-0.17114359,-0.6281435,0.2624042,0.20654967,0.08328286,-0.40167105,0.45891547,0.045594633
1911,-0.3171898,0.06936443,-0.047151864,0.063702464,-0.09706086,0.004393041,-0.47178328,0.15288043,-0.024809718,-0.20599985,-0.055301785,-0.0005918741,-0.2968862,-0.25832716,-0.039661705,0.5837311,-0.18118002,-0.034730315,-0.26301503,0.035170674,0.02325207,0.5250016,-0.08624604,-0.023720741,0.69358575,0.23737106,0.029511333,0.6923202,0.25504223,0.055810332,2.3541918,0.98473394,0.2978846,0.033550695,-0.049971223,0.03327328
1912,-0.25618625,0.37078995,-0.22326383,0.25016385,0.3803801,0.6887654,1.141881,0.18481779,0.00943163,0.06429207,-0.36790216,0.14785281,0.14932573,-0.0564394,-0.10823909,-0.049069166,0.37898135,0.13776064,0.20759696,-0.36800867,-0.29615015,-0.3504428,0.6970703,0.8728833,0.26602483,0.2966627,0.37471673,-0.11110109,0.02645415,0.46925426,0.012484074,0.64838916,0.31252116,-0.2502374,-0.6502912,0.14720368
1913,-0.06299865,-0.03103882,0.37924376,-0.25571334,0.20382828,0.23900263,0.43383566,-0.07261336,0.23503077,-0.06692767,0.5058952,0.36161017,-0.04821539,-0.20501149,0.08173901,0.36327064,0.28629303,0.1856733,-0.3636018,-0.017300487,0.009141862,0.26278502,-0.17797689,0.10121861,-0.31700754,-0.114877045,0.27235073,0.3550957,-0.079641104,0.17004418,-0.013229847,0.21698846,0.47880477,0.61452574,0.17018731,0.018373728
1914,-0.3421738,0.30249333,0.06695759,0.09712911,-0.326392,-0.031103432,0.30597967,0.08053276,0.07713902,0.18903065,-0.17214477,-0.09088206,0.040546,-0.59590226,-0.23874849,-0.0043975115,-0.23151156,0.05622995,-0.09817386,0.20413622,0.27833736,-0.10148525,0.39281845,-0.015894413,-0.43669137,0.28662276,0.27921087,0.3351044,-0.1087693,0.05287987,0.6164924,0.45649064,0.25059688,-0.0046868324,0.18552724,0.09359765
1915,0.22108495,-0.2543574,0.010806322,-0.47602546,-0.05048943,0.02917546,-0.3688205,-0.17410639,0.032625914,-0.4891104,-0.19387549,-0.025767803,-0.2245264,-0.070492536,-0.13992357,0.7201698,-0.32589197,0.064168334,-0.14853132,-0.06846541,-0.0098541975,-0.28455353,-0.2073924,0.08220172,-0.026599512,0.02470094,0.15814877,0.1016444,-0.22629535,0.05880916,0.615994,0.008790612,0.06189716,-0.08144879,0.060293555,-0.08882737
1916,-0.28316295,-0.11368728,-0.007439375,-0.14486885,-0.0688578,-0.16801196,-0.5150881,-0.10463679,-0.22863072,0.12417495,-0.16664116,0.15157008,0.18378785,-0.6302357,-0.078086674,-0.22033665,0.22240269,0.013254523,-0.09272215,-0.026922643,0.18638986,-0.18739247,-0.119348675,0.075710714,-0.23501998,-0.2242732,-0.029417753,-0.24373044,-0.3492183,-0.018278658,-0.14604327,-0.18081146,0.080988586,-0.19188154,-0.059664845,0.015210152
1917,0.04354304,0.08855799,-0.19279718,0.21470284,-0.32295474,-0.060168445,0.119787395,0.0026508719,0.18621525,0.38186198,1.0120227,0.2085684,0.35772496,0.45294294,-0.16424292,0.022651434,-0.015772626,0.25990945,0.04259646,-0.05250299,-0.05474323,-0.016804457,-0.41554785,0.06491417,-0.32835406,-0.49381316,-0.1409474,0.0539397,-0.33530426,-0.34048104,-0.02880311,-0.16859382,0.34030646,-0.19219506,-0.05174321,-0.06721318
