,2h(-7),2h(-7),2h(-7),ma(-7),ma(-7),ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),2h(-7)+ma(-7),1o3ol(-5),1o3ol(-5),1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),2h(-7)+1o3ol(-5),ea(-7),ea(-7),ea(-7),eb(-7),eb(-7),eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-7)+eb(-7),ea(-5),ea(-5),ea(-5),eb(-5),eb(-5),eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),ea(-5)+eb(-5),Iaa(-2),Iaa(-2),Iaa(-2),banana,banana,banana,Bmix28,Bmix28,Bmix28,PFO,PFO,PFO
1937,0.39051053,-0.24665228,0.45455354,0.13053238,-0.24805,0.084773816,0.27490562,0.47153825,0.12815392,-0.084480144,-0.31673646,-0.007972509,-0.14529535,0.13346484,-0.032621842,0.18692549,0.36025017,-0.11402759,0.43970773,-0.2679207,-0.17972088,0.0029311404,-0.011405177,-0.074726045,-0.24448894,-0.64422566,-0.27340528,-0.16221836,0.37170035,0.077839375,-0.3087675,0.24708578,-0.08942081,1.585755,0.17112732,0.022552967,-0.18454349,0.199731,0.80567247,-0.70108575,0.5465343,-0.3528156,0.029176056,-0.14401114,0.4556914
1938,-0.2621947,-0.12684402,0.23206657,-0.62312925,-0.35699046,-0.37510154,-0.40993196,-0.34405768,-0.4474141,-0.6047857,0.13249616,-0.13294369,-0.57624555,-0.32348958,-0.28681797,-0.21960425,-0.15915716,-0.009990096,-0.31241307,-0.049065784,-0.2152772,0.12787569,0.06024009,0.14420086,-0.029795107,-0.3271712,-0.066007376,0.38368678,-0.35451204,-0.13538587,-0.31361777,0.39597142,-0.2987038,-0.26653007,-0.18659651,-0.9130682,-0.94786686,-0.31183195,-0.79016274,-0.09151852,-0.13844591,0.36139077,-0.90785015,0.07854718,0.16088581
1939,-0.17656028,0.05617386,-0.30015612,-0.47377646,0.26946503,0.19054583,-0.2744894,-0.17299849,-0.47095844,0.21781719,0.13375041,0.6973561,0.06787119,0.6986731,0.5085837,0.09759274,-0.64966476,-0.40669847,-0.7638409,0.35987517,0.28004873,-0.07278371,0.0880343,-1.1401834,-0.1258508,-0.3464843,-0.22440961,0.46555614,-0.18037102,-0.04172921,0.013694644,-0.02112645,0.019794345,0.18564914,1.3198093,0.036874264,-0.41922864,-0.30315095,-0.21950737,-0.076781034,0.26782912,-0.0042234063,0.15090162,-0.22607744,0.4065917
1940,-0.22898002,-0.15379807,-0.22528982,-0.022774637,0.016960293,0.019236416,-0.11631818,-0.13113512,-0.19211784,-0.054844946,0.1380134,0.2349411,-0.1835127,-0.115275025,-0.20471421,1.4993409,1.3648173,0.34784526,0.19059178,0.31165522,0.13827667,1.0882213,0.43168318,0.049656868,0.05155137,0.045913324,0.16690993,-0.14110565,-0.07161707,0.009299576,-0.028465807,-0.26239187,0.0018283725,-0.28356332,-0.044008166,-0.29692933,-0.72153884,0.095202416,0.2285726,0.038018107,-0.1541754,-0.16140851,0.20918873,0.23900202,-0.7496114
1941,-0.109155655,0.18885624,-0.35538295,0.54694396,-0.07982376,0.2999453,-0.17337157,0.46531045,0.11339527,2.4485855,2.7538939,1.9088877,5.0767527,3.7062674,4.1815042,0.123892665,-0.18569762,0.3933174,0.38530248,0.09369412,0.07308363,0.019923508,0.0041835606,0.24031428,0.43104023,0.25519854,-0.08169566,0.80934924,0.5298721,0.18262729,1.0335894,0.43052012,0.43362376,-0.1729832,0.17024674,-0.25529337,-0.29928958,-0.8486631,-0.04439935,0.33723265,0.25200823,-0.08863318,0.4404502,0.4418192,0.21365643
1942,0.035184354,-0.22352299,-0.2384269,-0.21432355,-0.36140332,-0.32792148,-0.6658362,-0.87474066,-0.49819884,0.2121098,0.5490315,-0.12466061,-0.18713683,0.4925336,0.5020779,-0.055114686,0.11837304,0.08150184,0.25486335,-0.046774648,0.19513613,0.4163823,0.39263082,0.19742534,0.16332886,0.2681183,0.75216234,0.08269298,0.6137255,-0.08203876,0.07684329,0.19078422,0.5427198,-0.3120532,0.12122364,-0.22523603,-0.536294,-0.18371215,-0.005880989,-0.30177367,-0.3641889,0.443775,-0.1872809,-0.2576334,0.08351731
1943,1.3079333,1.5829651,1.5929799,0.041176736,0.020135075,-0.10035485,-0.13716702,-0.27929434,-0.42755562,-0.3877443,0.44249204,0.19865745,-0.23571825,0.36723718,0.18259111,0.9410935,3.0204175,3.660666,2.6199076,1.3372632,1.6725724,0.95911795,1.0008223,0.44517034,0.47036737,0.6971788,0.29356045,-0.47836632,0.23898873,-0.13941997,0.59064597,0.27567753,0.14837185,-0.17719832,-0.21244825,-0.34621972,0.43088162,-0.23831362,0.23521508,-0.40627107,0.037072286,-0.28666148,0.10404456,0.5104828,0.392049
1944,-0.1218822,-0.0019684583,-0.18804874,-0.2939151,0.027401507,0.090071306,-0.57725656,-0.060600817,-0.24132058,1.5902967,0.5541096,0.4686182,2.7517297,0.726149,1.2359941,0.23036957,-0.09708232,-0.08100879,0.30388463,0.0208624,-0.19655865,0.0066711903,-0.17178023,0.15759242,-0.17482853,0.036999613,-0.16327211,-0.03417343,-0.43161273,-0.0063791275,0.113143355,-0.09076324,-1.0525527,1.665117,0.12804443,0.24772713,-0.34821403,0.53121555,0.18390505,0.07081334,-0.43181676,0.01909475,-0.11006838,-0.12580651,-0.002107501
1945,-0.6867127,-0.95708334,0.099135354,0.102701515,0.12411852,0.6182631,0.27016902,0.048399627,-0.18787861,0.15579833,0.44601703,0.30824447,-0.23546898,0.1259915,-0.13091369,0.48036745,-0.20820436,0.43601593,-0.026548982,-0.3260814,0.08155835,-0.11487633,-0.18824673,0.26495236,0.062880635,-0.3345488,-0.8147993,0.61526453,0.2951669,0.10372245,-0.0698477,-0.3923942,0.41925985,0.07987784,0.4836396,-0.18097067,0.39806896,-0.6232301,-0.065155715,-0.3071773,-0.21093692,0.1894278,-0.22043389,-0.63740283,-0.068451405
1946,-0.6414752,0.44468427,0.19447953,-0.32397208,0.40173382,0.20530951,-0.41476563,0.06040451,-0.15270722,0.044379145,-0.31486002,0.34783468,0.19446206,-0.061783075,-0.5639943,0.41350117,0.5983695,-0.14909905,-0.0711422,-0.090498924,-0.37875676,-0.26579106,-0.11315611,0.1888324,0.46262026,0.95277387,0.21287078,-0.5075042,-0.29097164,-0.64800143,-0.07982457,-0.078204826,-0.81886804,0.29176873,-0.38591808,-0.055215538,-0.03396018,0.3383817,0.21948367,0.3983148,-0.23224486,-0.06979334,-0.3996563,0.41526625,0.501056
1947,-0.2018385,0.12383084,0.8301147,-1.3603063,-0.049347907,0.5947968,-0.104599625,-0.19597399,-0.037220627,0.8747417,0.07221943,0.86884737,2.8207772,0.53704727,1.5826236,0.2905713,0.8369192,0.40354902,0.83887666,0.7519249,0.32547134,0.05681789,0.33439285,0.014098119,0.6802254,-0.024599433,-0.19054952,-0.1198542,0.0011740029,0.11409044,0.019360602,0.017784536,0.05153352,-0.39375928,0.022699893,-0.073640704,0.2699843,0.2432653,0.48288584,-0.1878092,0.20484865,0.24717891,0.3086717,-0.12643713,0.11129707
1948,-0.41827005,-0.06519401,-0.13991028,-0.50649154,-0.035745263,0.23919177,-0.22290815,-0.9267036,0.5612929,0.17703533,-0.10109496,-0.20083964,-0.22251499,-0.58125496,-0.15170053,0.3400569,0.16233954,0.30093414,-0.10212648,-0.16086036,-0.10224342,0.53794223,0.9236288,0.35104686,3.2174766,1.641824,1.523071,0.027154922,-0.0017513037,0.019397825,1.525335,0.9277479,1.8114152,-0.007727027,-0.27599847,-0.46467453,0.08308911,0.48889032,-0.0901462,1.7172954,1.2087057,1.9324027,0.16862237,-0.08118874,0.030178487
1949,-0.085143566,-0.36094806,-0.56664264,0.06291449,0.19035625,0.48796144,-0.22367549,0.14211187,0.047419608,0.52254003,0.49264622,-0.02874723,0.1593149,2.474232,0.25180805,-0.04360798,-0.051261697,-0.029886715,-0.069791675,-0.6239993,-0.037420988,0.18758714,-0.4026303,-0.22799248,-0.41480386,-0.27823067,0.081168495,-0.52350765,0.5047408,0.065947294,-0.6009939,-0.33082193,-0.036771357,-0.46986258,0.18314785,-0.051400483,-0.59046024,-0.14166775,0.015671179,-0.006868139,0.023454368,0.021198362,-0.42545095,-0.07716147,0.6141729
1950,-0.16946998,-0.48752177,-0.10679653,1.2229742,0.16588737,0.16470258,-0.31620297,0.16106784,-0.28319228,-0.40742025,0.4910801,-0.16268738,0.4093546,-0.4372203,-0.34944087,-0.08139317,-0.3104921,-0.61978155,0.055065423,-0.27187848,0.2869414,-0.20386663,-0.21232668,-0.12783787,0.4769632,-0.021608435,0.012807608,-0.17421094,-0.37337753,0.26070845,0.0749896,-0.054029673,0.4596634,-0.035066977,0.046479553,-0.08571722,-0.33564255,-0.372229,-0.3612771,-0.37726095,-0.23404863,0.17924887,0.29712343,0.04630786,0.60454714
1951,-0.30967438,-0.3374482,-0.057990454,-0.25097704,0.051541865,0.0125866,-0.2069081,0.43515256,0.011740327,0.034784146,-0.06767702,-0.18854359,-0.46504128,-0.5057656,-0.37021804,0.07795048,-0.58105016,0.16603263,0.56356907,-0.32869524,-0.053276658,0.07074356,0.13897094,0.1801468,0.24153383,-0.20951533,-0.061332762,-0.11769661,-0.13766424,0.0033291578,-0.043635756,-0.4499568,-0.8928822,0.13635737,-0.38921025,-0.017937124,-0.29533356,-0.17554915,0.4939664,-0.04908502,-0.19879794,0.1986109,0.1266638,0.42062363,0.1396544
1952,-0.03150308,-0.15611315,0.5345487,-0.5677953,-0.20267105,-0.026665507,0.054476857,-0.004495248,-0.046888426,0.22996223,0.37129378,0.82966995,-0.16365725,0.034679353,-0.0069568306,0.36718708,0.29710513,0.3382913,0.7026009,0.22841859,-0.26794505,0.07655823,0.11197615,0.25770032,0.15194829,-0.36221325,-0.27023742,-0.092974365,0.13842595,-0.018014312,0.03610176,0.12696445,0.11897564,-0.13358693,-0.2783183,0.12357664,-0.18364245,0.04669988,0.23133817,-0.065668136,0.29797232,0.32601824,0.3682009,0.91394764,-0.012604594
1953,0.032830447,-0.34842822,-0.0660671,-0.37723887,0.4566018,0.14575005,-0.26271856,-0.072725,-0.19631243,-0.08703175,0.2596348,-0.57137644,-0.10065353,-0.040768787,-0.14134452,-0.137271,0.15882844,-0.33268893,-0.4264356,-0.105676234,-0.14738798,0.13490903,-0.030204635,0.03235042,-0.1900517,0.003804773,-0.43514395,-0.03248614,0.0669353,-0.27219844,0.030170143,-0.13932088,-0.102882266,0.16432767,1.5462238,0.935599,-0.48398685,0.24573308,-0.179934,0.26967126,0.5383075,0.18848747,-0.06919429,-0.45867372,0.22827697
1954,0.095551714,-0.093123555,-0.08874267,-0.14819714,-0.026470333,-0.0513106,-0.042494297,-0.10411449,0.018927515,0.06826943,-0.055003226,0.02277559,0.038938165,0.021395653,-0.05709842,0.059894264,0.07927498,-0.8099693,-0.030769706,0.014845878,1.9500072,-0.48376787,-0.03161934,-0.32978678,0.01574561,-0.07745558,-0.04331565,-0.12415972,-0.0075325966,1.1163818,0.12169179,-0.056907743,2.0064106,-0.025531262,-0.2471683,-0.002961725,-0.13905716,0.019073337,-0.08243945,0.019764483,-0.00979802,0.13891846,-0.010579646,-0.120675445,0.7441151
1955,0.6327014,0.082077146,-0.11277814,-0.45093048,0.11754352,0.17493,0.12840703,-0.038283825,0.26966184,-0.40068078,-0.26454213,-0.23609519,-0.057568133,0.22743398,-0.3870632,-0.57471657,-0.22340998,0.4548468,0.2060554,-0.06698811,-0.039385736,0.20801502,-0.6783418,0.10520385,-0.5172268,-0.4929136,-0.60051686,0.38236102,0.04544413,0.34414196,0.5248544,1.473648,-0.10682618,-0.07691416,-0.06896508,0.072547466,-0.2527746,0.34036815,-0.020089895,0.33473998,0.12360516,0.26400116,-0.5604863,0.6815744,0.13671899
1956,-0.39846444,-0.12132645,0.016104206,-0.38947886,-0.06425524,-0.14457771,-0.25819853,-0.4819485,-0.036681265,-0.54562134,-0.104922205,0.0655337,0.19771509,-0.4618512,0.07521832,-0.43977797,-0.34495252,-0.2629844,0.12252605,-0.12463707,-0.15553558,0.08920705,0.36086,-0.10821593,-0.14606524,-0.08790144,-0.019660383,-0.45214316,0.51219916,-0.2770632,0.22466981,-0.14896917,0.2081508,-0.2280364,-0.49201095,-0.3861599,0.91697896,1.3257129,0.81172377,-0.21673965,-0.030728161,-0.4613161,-0.33987707,0.18185982,0.17750525
1957,0.35769415,0.5921773,0.11077839,0.36162823,0.00016745925,0.005135596,0.07874289,0.44530523,0.23081568,-0.021033645,0.04771006,0.114389986,0.18536064,0.52409863,0.2327636,0.012970507,0.019085467,-0.42376125,-0.11990774,0.058406383,0.30907917,-0.3096738,0.09815651,-0.38935864,0.0005135238,-0.004785776,-0.055079997,0.024039328,-0.06394884,0.16405869,-0.0018610954,-0.02844131,1.1187421,-0.050478786,-0.33842492,0.034203768,0.082769096,0.06721485,0.086987585,-0.03617403,-0.003932953,-0.011144757,-0.01403749,-0.05382611,0.1330018
1958,1.615869,2.0912344,2.1590037,-0.04854065,-0.13113981,-0.15443882,-0.015193835,0.4324604,0.4577815,0.22389264,0.50431985,0.19254452,0.79848367,0.5671542,0.27393445,4.3398495,5.6043177,3.3288612,0.62002206,0.5864236,0.5170773,0.48289597,1.7832546,0.93132854,2.117441,1.6134303,0.7464942,-0.73190176,0.21127099,0.45889115,-0.10506716,0.14441857,0.91861117,0.056660056,-0.039657056,0.04249236,-0.3801328,-1.0791641,-0.19907063,-0.026524056,0.11067553,0.06745768,-0.08235496,0.3418169,0.34169
1959,-0.19472536,-0.077466786,0.04853195,-1.3103535,-0.18086472,-0.04043132,-0.23154013,-0.32564336,-0.18115401,-0.2144147,0.07367924,-0.01842311,0.41572657,-0.111157164,0.032498956,0.8357244,1.3654869,0.36225528,-0.196397,-0.08299619,0.061424553,0.23518938,0.20826352,0.4128881,3.7896297,1.948659,1.4030166,0.73178345,0.588591,0.15418941,3.9746935,2.706377,1.1010232,-0.19591254,-0.12343672,-0.2997227,0.05569434,0.042590484,0.012935132,1.0703837,0.28962934,0.29665476,-0.068218365,-0.036893606,0.10866457
1960,1.4824435,1.2803142,1.1271559,-0.6493044,0.30077335,-0.20319293,0.20777397,-0.4590932,0.5667589,-0.23698945,-0.24553317,-0.23054057,0.65615094,0.39867926,0.3592515,-0.49362028,0.09932977,0.19597827,0.21636856,0.23454663,0.3353299,0.09687877,-0.011743665,0.06973356,0.57450056,-0.14317876,-0.22938412,-0.13848466,-0.040094733,0.13038743,-0.2505353,0.053749084,-0.19847488,-0.0457803,-0.18276098,-0.49844217,0.089931846,-0.14578196,-0.11431179,0.15977764,0.37710047,0.47956347,-0.15547219,0.05067052,0.118160605
1961,-0.054146707,0.28663516,0.379327,0.15511861,-0.22854096,-0.50498885,-0.17792743,-0.25186098,-0.3639114,-0.014996052,-0.45541406,-0.07289795,-0.31099135,0.16196582,-0.2476391,0.10137534,0.2393422,0.09928242,-0.29301137,-0.048132688,0.12836221,0.46134162,-0.30025887,0.37265846,0.13101864,-0.6333429,-0.7767428,-0.21999857,-1.1514034,-0.057141706,-0.2294569,0.05616396,0.04441583,0.07480925,0.035216324,-0.4128806,-0.10431284,-0.48559707,0.146642,0.0196864,-0.7226736,-0.59004444,-0.08786571,0.7417773,0.20035616
1962,0.017461285,0.4123996,0.31564215,0.25135064,-0.4515071,0.052992135,0.22200257,0.56594837,-0.05263848,0.10723662,0.29491434,0.12615937,-0.24049404,-0.156035,0.050058283,1.286206,1.0881462,-0.15202641,0.6030383,0.26501304,0.3411693,0.47005415,1.1479728,0.3614546,1.3549312,1.0752155,0.067067206,-0.40100342,0.031558365,0.013767123,0.3366922,0.13056645,0.20105505,0.18962659,-0.39636895,-0.14424545,0.42711124,0.7806026,-0.0050643682,-0.84926724,-0.019935265,0.2357031,-0.12239827,0.46956813,0.13722801
1963,-0.72656065,-0.17531866,-0.7612411,0.37187266,0.14418672,-0.030249253,-0.26294905,-0.025905136,-0.21423605,0.08774561,-0.33384958,0.14873427,-0.85556114,-0.042799328,-0.20363674,-0.036131527,0.18515718,-0.24188805,0.3487016,0.061460506,-0.22834471,-0.13415775,-0.2479234,-0.16925976,1.1543833,0.5708405,-0.24042648,-0.0692894,0.43038428,-0.43982807,-0.316591,-0.05519229,-0.4059259,-0.6195589,-0.036316656,0.32865527,0.122529075,0.16583185,0.38198614,0.42734408,-0.25958398,0.11050929,0.4212601,0.41350526,-0.09367177
1964,-0.4671964,-0.5643791,-0.57973176,-0.34471917,-0.13875712,0.40184277,0.10871725,-0.089018375,0.7219724,0.01468268,0.001327455,0.5191021,-0.11173236,-0.047163695,-0.24431768,2.2496927,0.855771,0.386441,0.22764076,-0.04036507,0.9301858,0.011661649,-0.10053946,0.18416268,0.9152064,0.9012221,0.83082265,-0.9886283,0.4256426,0.64617825,0.69994795,0.33267242,1.1009066,-0.3735728,0.24081028,-0.6275896,-0.072341144,-0.63404757,-0.58533347,1.2894094,0.41528213,0.63560843,-0.4764201,-0.23364836,0.030290008
1965,-0.15991795,0.07254112,-0.101300776,-0.87143147,-0.33104202,0.09310936,-0.34750438,-0.45057184,-0.2907508,-0.8059759,-0.17678732,0.0045823455,0.061017707,-0.31635982,-0.2631526,0.19181395,1.270854,0.33012718,-0.18253708,-0.097756445,-0.11269975,0.38204443,0.53869325,0.88797855,0.97992843,1.0911027,0.3698219,-0.06681383,0.8580419,-0.2739135,1.0940864,0.541296,1.3247437,0.02279538,0.13634259,-0.682953,-0.04137355,0.69482106,-0.0031493306,0.18669713,-0.31976837,0.23367065,-0.07698211,0.11746472,0.07676518
1966,-0.43721116,0.3220758,-0.51028335,0.10982853,0.027323468,-0.1707411,0.10882494,-0.3968297,0.26726225,-0.0124164,0.23082876,0.1339004,0.3877337,-0.4549158,-0.10493368,-0.17188813,-0.36319035,-0.32705426,0.32433033,0.18981507,-0.14362746,0.0235399,-0.48916388,-0.3778113,-0.23291716,-0.20450933,-0.24910258,0.14166296,0.3562365,-0.004624486,0.014393508,0.380318,-0.11588186,0.046571624,0.26148537,0.02561456,0.7616275,0.36499923,0.49536565,-0.117181435,0.23214021,-0.2713983,0.26832837,-0.48979032,0.104466796
1967,0.3304467,0.48712087,0.32222185,-0.20307583,-0.03261459,-0.1493763,0.051894262,0.11911148,-0.030731857,-0.11888404,-0.120836735,0.2775892,0.86731595,-0.014120042,0.22085011,-0.31579018,0.3177855,-0.025360435,0.21247911,1.0343093,0.07167584,0.19093847,0.6646631,0.46675465,0.09724476,0.25419652,0.5629052,-0.27453378,-0.081061184,0.034140706,0.19283393,-0.109662965,-0.14568567,1.1422992,1.3615156,0.7940928,0.63301855,0.90372527,0.32992208,2.6394832,2.961557,1.6579535,0.00932914,-0.07258165,0.040704668
1968,-0.116328776,0.11474033,0.05025015,-0.1588096,-0.25739083,-0.14913285,0.11094388,0.16177712,-0.2535591,-0.1286505,-0.45259708,0.6381975,-0.24295461,-0.24563174,0.2999006,0.86898506,0.5702846,0.15581381,0.9324215,0.581584,0.071098685,-0.018937409,-0.25074005,0.5380074,-0.07606286,0.072216466,-0.28413734,-0.32465369,-0.0097821355,0.100878894,-0.39444208,-0.07666617,0.18467078,-0.50425774,-0.4604764,-0.37167308,-0.5710002,-0.020503297,0.16124654,-0.29046273,0.48917603,0.2385315,-0.087733716,-0.18635994,0.93561137
1969,0.13807122,0.11409646,-0.70987046,0.45992708,0.37429202,0.005731225,-0.15920897,-0.36440313,-0.09595497,-0.19268079,-0.36516124,-1.0466914,-0.4262457,0.374615,0.36390442,-0.31419063,-0.4852531,-0.04523933,-0.026930332,0.32460025,-0.5873696,-1.3690474,-0.5612943,0.4073609,1.0646644,1.0379245,0.9230805,-0.20802644,-0.6886549,-0.7110685,-0.34559888,0.17905831,-0.004636258,0.20472074,-0.20785093,0.08694163,0.4557522,0.49842584,-0.17025228,0.22868887,-0.28204185,-0.6749878,-0.4369074,-0.24243152,-0.4014104
1970,-0.2104829,-0.10394044,-0.08892989,-0.15836865,0.07635912,-0.008008033,-0.10641339,0.10595007,-0.35723323,-0.16720521,-0.17030907,0.110845566,0.29190737,0.14465159,0.23937735,-0.2149859,-0.033501506,0.009047747,-0.15775736,-0.030072689,-0.013407469,-0.08305138,-0.20136766,0.13366795,0.12611498,-0.11913855,-0.026046067,-0.029646918,0.17860015,0.1653471,-0.19561647,-0.7875089,-0.12734047,-0.039256856,-0.39331093,0.05779823,4.558113,2.7054822,1.9501117,-1.041908,0.30141938,-1.1596906,0.28165534,-0.09166655,0.2306031
1971,0.11913073,0.087356254,0.107842036,-0.158192,0.03872201,-0.044448137,-0.020291848,0.11860119,-0.17412955,0.8855446,0.23376091,0.4604864,0.4309162,-0.043357432,0.25165176,0.23474562,-0.20772907,-0.09597437,0.5300846,0.9725779,0.010337651,-0.13154021,0.13984789,0.20310277,-0.64593995,-0.5371132,-0.3114552,0.51271343,0.9839312,0.43909627,-0.13355234,-0.3669564,-0.3808074,-0.23135144,0.0018439423,0.029538423,2.1991746,1.6330597,1.4322298,-0.3826617,0.37675607,-0.5031463,0.0041304827,0.44046998,-0.17392802
1972,-0.075164616,0.3600532,-0.9596318,0.22922373,0.124713466,-0.0768377,-0.000117721036,-0.35038027,-0.043357313,-0.04161993,0.22491372,-0.13910136,-0.3746953,0.0645818,0.041912142,-0.470177,-0.59491336,0.31900686,-0.51436865,-0.4825963,-0.20427004,-0.022854686,-0.5769088,-0.17664558,0.23112048,0.46637297,-0.16401385,0.04364121,-0.20236087,0.26294082,0.18005899,-0.477447,0.2063694,-0.51773185,-0.30374837,-0.107279375,3.365535,2.2799535,2.345082,-0.18303677,-0.68730354,0.1661601,-0.29471138,-0.056528118,0.11878544
1973,0.14074956,0.048525214,0.026734859,-0.4088262,0.08263159,0.07941401,0.12568042,0.017628454,-0.04867229,-0.07012051,0.1913638,0.018284649,-0.040147632,-0.015570253,0.00084763765,1.170386,1.0625982,0.40009442,0.0041269064,-0.03870368,0.14558649,0.75816303,0.16052929,0.33295205,1.4413245,0.8664367,0.20375642,-0.20503506,0.12410319,-0.021852076,-0.016736537,-0.54163,0.24518,-0.06438586,-0.19082487,-0.18187231,0.70828116,1.4054334,0.20803976,-0.71890426,-0.20466006,-0.56758386,0.07496536,0.06783128,-0.00096964836
1974,0.23906496,0.29887107,0.6539006,-0.3853088,0.019897357,-0.15259925,-0.6508692,0.023977757,-0.17211923,0.4021068,0.2677905,-0.064685434,0.39952296,-0.5108114,0.2829696,0.4057506,1.0889086,1.0542014,0.010432307,0.5620067,0.56913656,1.7470404,1.378187,0.34798336,0.9268744,0.28748083,-0.41762745,-0.47824854,0.6297318,0.012624145,0.15986075,-0.34624332,-0.25485203,0.26355582,0.1947195,0.016806364,-0.52482355,-0.25131127,0.048588157,-0.7607746,-0.31463456,-0.09978104,-0.07799514,0.40084496,0.20215929
1975,0.8041635,0.7952773,1.6420816,-0.35594612,0.20752475,0.30289948,0.24125841,0.66649973,0.32941103,-0.4610935,0.2758998,0.06745912,0.051068813,-0.46172076,0.045136243,0.13536362,-0.026261285,-0.37464494,-0.24392372,-0.051037624,0.41683215,0.35277483,-0.10333523,0.30033135,0.498312,-0.21689326,0.2442581,-0.25134575,-0.1831154,-0.14065087,0.21843234,-0.19874272,-0.00984782,-0.39688158,0.3782611,0.42943695,-0.16948456,1.1976367,0.47194657,-0.2861604,-0.55730253,-0.6658113,0.22790462,0.24981761,-0.27129424
1976,-0.57966805,-0.1603624,-0.311651,-0.17218262,-0.2719531,-0.12811792,-0.20370957,-0.54658526,-0.28134724,-0.26874143,0.1533346,0.19835445,-0.6125387,0.030232795,0.36651713,0.076337226,-0.10305883,0.11155659,0.078208864,0.029616356,-0.28136116,0.03693658,-0.10897514,-0.42013824,0.20892179,-0.07438505,0.4163497,-0.012407266,-0.34351093,-0.53655624,0.18347964,-0.6862505,0.12044647,0.21219854,-0.22080049,0.32167414,-0.10804318,-0.417368,-0.5233213,-0.5124403,0.02689752,-0.27809528,0.11052073,0.36436018,0.04590738
1977,2.1221251,0.5964322,0.9058805,0.71617126,0.7922814,0.95862615,0.33648252,-0.26223332,0.5720298,-0.16942057,-0.3266235,-0.3129455,0.74748254,-0.3933375,0.33603236,0.046371847,-0.35876057,0.35909182,0.14486058,0.27520466,-0.36438954,0.007327199,0.07024575,0.37072444,-0.16851652,-0.18787932,-0.62665445,0.010439813,-0.4736732,-0.37603366,-0.22947443,-0.024268031,-0.4398646,0.0436849,0.14987442,-0.25399756,0.2527837,0.10825144,0.2753119,-0.0003784299,-0.028400898,-0.4013149,0.2549947,0.9492573,-0.017426133
1978,-0.0450577,-0.41421887,0.1944419,0.025311247,-0.031843685,-0.0030454695,0.19180387,0.22113033,-0.24283583,0.17614323,-0.69327927,-0.0307068,0.5450245,-0.4586045,-0.3735362,-0.30015078,-0.022109583,0.07662243,0.22526258,0.06482202,-0.113476425,-0.14853364,0.08630365,0.048400044,0.17718959,-0.42343584,-0.39868835,0.1208629,0.21838295,0.36894953,-0.22806734,-0.24251737,-0.052775443,4.156609,2.20514,2.8131614,-0.6454568,-0.09633455,0.31105992,0.29994506,0.5204312,-0.04588884,0.18834192,0.26270086,0.165353
