bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post,instance_pre,type_pre,instance_post,type_post,connector_id,node_id,type,x,y,z,roi,confidence,anatomical_claw,color,dist_to_root
425790257,1727979406,CA(R),CA(R),11520,13788,9611,11535,13767,9638,0.966,0.741313,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,38380.0,14820.0,pre,11520.0,13788.0,9611.0,CA(R),0.966,453.0,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058)",14841.081574440002
425790257,1727979406,CA(R),CA(R),11714,14156,9543,11713,14150,9551,0.975,0.992591,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,24728.0,16013.0,pre,11714.0,14156.0,9543.0,CA(R),0.975,468.0,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353)",14451.909043312073
425790257,1727979406,CA(R),CA(R),11345,14668,9706,11368,14653,9689,0.968,0.45516795,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,42374.0,15142.0,pre,11345.0,14668.0,9706.0,CA(R),0.968,462.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",13775.62520313263
425790257,1727979406,CA(R),CA(R),11642,14096,9476,11665,14091,9493,0.925,0.928977,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,38040.0,15107.0,pre,11642.0,14096.0,9476.0,CA(R),0.925,449.0,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589)",14627.583008766174
425790257,1727979406,CA(R),CA(R),15010,12979,9640,15010,12967,9643,0.959,0.755367,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,66322.0,870.0,pre,15010.0,12979.0,9640.0,CA(R),0.959,320.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",8251.97072982788
425790257,1727979406,CA(R),CA(R),14205,12690,13087,14204,12709,13089,0.962,0.871869,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,14491.0,22640.0,pre,14205.0,12690.0,13087.0,CA(R),0.962,122.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",9939.060974121094
425790257,1727979406,CA(R),CA(R),14341,12725,13088,14311,12724,13070,0.986,0.664917,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,7451.0,22605.0,pre,14341.0,12725.0,13088.0,CA(R),0.986,122.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",10012.194473266602
425790257,1727979406,CA(R),CA(R),14042,12903,13231,14070,12886,13233,0.984,0.4629787,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,14492.0,22810.0,pre,14042.0,12903.0,13231.0,CA(R),0.984,122.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",10386.628318786621
425790257,1727979406,CA(R),CA(R),14120,12924,13223,14114,12904,13219,0.989,0.879053,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,3135.0,22807.0,pre,14120.0,12924.0,13223.0,CA(R),0.989,122.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",10293.762825012207
425790257,1727979406,CA(R),CA(R),14628,15057,13240,14639,15068,13241,0.913,0.893662,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,30614.0,29744.0,pre,14628.0,15057.0,13240.0,CA(R),0.913,179.0,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745)",13102.731645584106
425790257,1727979406,CA(R),CA(R),14236,15309,13176,14243,15312,13199,0.973,0.873814,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,82595.0,180105.0,pre,14236.0,15309.0,13176.0,CA(R),0.973,220.0,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)",14484.541181564331
425790257,1727979406,CA(R),CA(R),12470,14584,13121,12457,14540,13133,0.995,0.46654588,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,2910.0,179530.0,pre,12470.0,14584.0,13121.0,CA(R),0.995,218.0,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529)",15004.089673995972
425790257,1727979406,CA(R),CA(R),14424,12996,9817,14417,13003,9806,0.963,0.957028,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,39177.0,11832.0,pre,14424.0,12996.0,9817.0,CA(R),0.963,522.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",15505.729244232178
425790257,1727979406,CA(R),CA(R),14562,12944,9846,14565,12963,9844,0.958,0.987069,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,34964.0,11837.0,pre,14562.0,12944.0,9846.0,CA(R),0.958,522.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",15521.14352798462
425790257,1727979406,CA(R),CA(R),15092,13261,9751,15092,13238,9746,0.983,0.99988,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,853.0,1560.0,pre,15092.0,13261.0,9751.0,CA(R),0.983,304.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",8341.43149471283
425790257,1727979406,CA(R),CA(R),14831,12763,9851,14822,12786,9849,0.985,0.99119,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,34965.0,1474.0,pre,14831.0,12763.0,9851.0,CA(R),0.985,321.0,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274)",9066.007533073425
425790257,1727979406,CA(R),CA(R),15126,13230,9796,15102,13223,9770,0.944,0.632656,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,34244.0,1556.0,pre,15126.0,13230.0,9796.0,CA(R),0.944,304.0,"(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)",8353.918135643005
425790257,1727979406,CA(R),CA(R),14416,13091,9815,14412,13075,9806,0.967,0.848948,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,23442.0,11771.0,pre,14416.0,13091.0,9815.0,CA(R),0.967,522.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",15198.06880569458
425790257,1727979406,CA(R),CA(R),14629,13320,9897,14609,13296,9898,0.923,0.505404,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,8806.0,11663.0,pre,14629.0,13320.0,9897.0,CA(R),0.923,523.0,"(1.0, 0.7333333333333333, 0.47058823529411764)",14984.386646270752
425790257,1727979406,CA(R),CA(R),11642,13789,9948,11645,13802,9939,0.946,0.997445,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,34138.0,14793.0,pre,11642.0,13789.0,9948.0,CA(R),0.946,453.0,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058)",14872.46108341217
425790257,1727979406,CA(R),CA(R),11702,14729,9752,11690,14709,9766,0.993,0.929464,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,33252.0,15541.0,pre,11702.0,14729.0,9752.0,CA(R),0.993,459.0,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745)",13610.895142555237
425790257,1727979406,CA(R),CA(R),11406,14681,9758,11390,14678,9769,0.919,0.837571,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,33251.0,15141.0,pre,11406.0,14681.0,9758.0,CA(R),0.919,462.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",13687.081425666809
425790257,1727979406,CA(R),CA(R),11290,14676,9751,11280,14662,9749,0.988,0.981965,APL_R,APL,VP1d+VP4_l2PN1_R,VP1d+VP4_l2PN1,33256.0,15143.0,pre,11290.0,14676.0,9751.0,CA(R),0.988,462.0,"(1.0, 0.4980392156862745, 0.054901960784313725)",13854.821164131165
