row_olfactometer_name	row_olfactometer_abbrev	row_cid	row_CanonicalSMILES	row_IsomericSMILES	row_InChI	row_InChIKey	row_IUPACName	col_olfactometer_name	col_olfactometer_abbrev	col_cid	col_CanonicalSMILES	col_IsomericSMILES	col_InChI	col_InChIKey	col_IUPACName	maccs	ecfp	fcfp	topological	atompair	rdkit	pattern	layered	erg	estate	avalon-count	ecfp-count	fcfp-count	atompair-count
methyl salicylate	ms	4133	COC(=O)C1=CC=CC=C1O	COC(=O)C1=CC=CC=C1O	InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	OSWPMRLSEDHDFF-UHFFFAOYSA-N	methyl 2-hydroxybenzoate	trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	0.8846153846153846	0.9555555555555556	0.8928571428571429	1.0	0.8870967741935484	0.9777777777777777	0.775	0.8844884488448845	1.0	0.7777777777777778	0.9841269841269841	0.9444444444444444	0.9642857142857143	0.9591836734693877
methyl salicylate	ms	4133	COC(=O)C1=CC=CC=C1O	COC(=O)C1=CC=CC=C1O	InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	OSWPMRLSEDHDFF-UHFFFAOYSA-N	methyl 2-hydroxybenzoate	pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	0.7666666666666667	0.9	0.9354838709677419	0.8888888888888888	0.90625	0.9745454545454545	0.6415094339622641	0.8433333333333334	1.0	0.5	0.9393939393939394	0.8787878787878788	1.0	0.9245283018867925
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	1-pentanol	1-5ol	6276	CCCCCO	CCCCCO	InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3	AMQJEAYHLZJPGS-UHFFFAOYSA-N	pentan-1-ol	0.4166666666666667	0.7142857142857143	0.6666666666666666	0.7142857142857143	0.775	0.7096774193548387	0.5428571428571428	0.6282051282051282	1.0	0.8333333333333334	0.72	0.6956521739130435	0.7777777777777778	0.9117647058823529
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	1-hexanol	1-6ol	8103	CCCCCCO	CCCCCCO	InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3	ZSIAUFGUXNUGDI-UHFFFAOYSA-N	hexan-1-ol	0.44	0.7419354838709677	0.6666666666666666	0.75	0.7619047619047619	0.7272727272727273	0.4714285714285714	0.569620253164557	1.0	1.0	0.7692307692307693	0.7916666666666666	0.8888888888888888	0.9166666666666666
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	1-octanol	1-8ol	957	CCCCCCCCO	CCCCCCCCO	InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3	KBPLFHHGFOOTCA-UHFFFAOYSA-N	octan-1-ol	0.44	0.7575757575757576	0.6666666666666666	0.7777777777777778	0.7843137254901961	0.75	0.32857142857142857	0.5365853658536586	1.0	1.0	0.76	0.7916666666666666	0.8888888888888888	0.9230769230769231
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	2-butanone	2-but	6569	CCC(=O)C	CCC(=O)C	InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3	ZWEHNKRNPOVVGH-UHFFFAOYSA-N	butan-2-one	0.6	0.7307692307692307	0.6875	1.0	0.875	0.8529411764705882	0.5066666666666667	0.65	1.0	0.4	0.88	0.7272727272727273	0.875	0.8611111111111112
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	2-heptanone	2h	8051	CCCCCC(=O)C	CCCCCC(=O)C	InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3	CATSNJVOTSVZJV-UHFFFAOYSA-N	heptan-2-one	0.35	0.6451612903225806	0.5882352941176471	0.7777777777777778	0.4878048780487805	0.8554216867469879	0.30666666666666664	0.35294117647058826	1.0	0.2	0.782608695652174	0.5416666666666666	0.7647058823529411	0.5555555555555556
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	hexanal	6al	6184	CCCCCC=O	CCCCCC=O	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3	JARKCYVAAOWBJS-UHFFFAOYSA-N	hexanal	0.3684210526315789	0.7575757575757576	0.5882352941176471	0.75	0.7209302325581395	0.8333333333333334	0.4714285714285714	0.5063291139240507	1.0	0.6666666666666666	0.8518518518518519	0.7307692307692307	0.8823529411764706	0.8108108108108109
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	b-citronellol	B-cit	101977	CC(CCC=C(C)C)CCO	C[C@H](CCC=C(C)C)CCO	InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1	QMVPMAAFGQKVCJ-SNVBAGLBSA-N	(3R)-3,7-dimethyloct-6-en-1-ol	0.5172413793103449	0.9111111111111111	0.8888888888888888	1.0	0.7746478873239436	0.8319327731092437	0.43	0.5217391304347826	1.0	0.75	0.9393939393939394	0.9722222222222222	0.9629629629629629	0.9090909090909091
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	isopentyl acetate	IaA	31276	CC(C)CCOC(=O)C	CC(C)CCOC(=O)C	InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3	MLFHJEHSLIIPHL-UHFFFAOYSA-N	3-methylbutyl acetate	0.19047619047619047	0.6363636363636364	0.35294117647058826	0.6666666666666666	0.6470588235294118	0.2972972972972973	0.14634146341463414	0.23333333333333334	0.625	0.5	0.5555555555555556	0.6153846153846154	0.47058823529411764	0.6829268292682927
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	linalool	Lin	6549	CC(=CCCC(C)(C=C)O)C	CC(=CCCC(C)(C=C)O)C	InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3	CDOSHBSSFJOMGT-UHFFFAOYSA-N	3,7-dimethylocta-1,6-dien-3-ol	0.6451612903225806	0.9111111111111111	0.8846153846153846	1.0	0.8552631578947368	0.8698630136986302	0.583941605839416	0.6319444444444444	1.0	0.8888888888888888	0.8775510204081632	1.0	1.0	0.921875
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	0.7	0.8	0.9	1.0	0.9210526315789473	0.7741935483870968	0.42857142857142855	0.7564102564102564	1.0	0.6666666666666666	0.9130434782608695	0.8571428571428571	1.0	0.9117647058823529
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	0.9090909090909091	0.9743589743589743	0.8636363636363636	1.0	0.9821428571428571	0.9666666666666667	0.4270833333333333	0.7840909090909091	1.0	0.875	1.0	0.96875	0.9545454545454546	1.0
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	0.1	0.7352941176470589	0.4117647058823529	0.9090909090909091	0.6875	0.4358974358974359	0.12162162162162163	0.3804347826086957	0.0	0.2	0.5	0.7407407407407407	0.5294117647058824	0.7631578947368421
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	ethyl propionate	ep	7749	CCC(=O)OCC	CCC(=O)OCC	InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3	FKRCODPIKNYEAC-UHFFFAOYSA-N	ethyl propanoate	0.21052631578947367	0.7419354838709677	0.47058823529411764	0.9	0.7272727272727273	0.4857142857142857	0.1891891891891892	0.4186046511627907	0.0	0.2	0.5714285714285714	0.7692307692307693	0.5882352941176471	0.7435897435897436
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	methyl salicylate	ms	4133	COC(=O)C1=CC=CC=C1O	COC(=O)C1=CC=CC=C1O	InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	OSWPMRLSEDHDFF-UHFFFAOYSA-N	methyl 2-hydroxybenzoate	0.78125	0.8913043478260869	0.8620689655172413	0.9	0.9375	0.952054794520548	0.5605095541401274	0.8006430868167203	0.8666666666666667	0.625	0.9344262295081968	0.9166666666666666	0.896551724137931	0.9545454545454546
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	0.6	0.8648648648648649	0.7	1.0	0.8979591836734694	0.8536585365853658	0.4931506849315068	0.5764705882352941	1.0	0.8333333333333334	0.9696969696969697	0.9	0.9	0.9285714285714286
pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	0.43478260869565216	0.7	0.782608695652174	0.8888888888888888	0.7209302325581395	0.6486486486486487	0.19444444444444445	0.3950617283950617	1.0	0.6666666666666666	0.7	0.8	0.9565217391304348	0.7692307692307693
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	1-pentanol	1-5ol	6276	CCCCCO	CCCCCO	InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3	AMQJEAYHLZJPGS-UHFFFAOYSA-N	pentan-1-ol	0.6666666666666666	0.8571428571428571	0.7777777777777778	1.0	0.9	0.8636363636363636	0.36363636363636365	0.4	0.0	0.8	0.9032258064516129	0.875	0.8888888888888888	0.9130434782608695
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	1-hexanol	1-6ol	8103	CCCCCCO	CCCCCCO	InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3	ZSIAUFGUXNUGDI-UHFFFAOYSA-N	hexan-1-ol	0.6818181818181818	0.8709677419354839	0.7777777777777778	1.0	0.9090909090909091	0.875	0.25	0.30434782608695654	0.0	0.8	0.8666666666666667	0.88	0.8333333333333334	0.9230769230769231
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	1-octanol	1-8ol	957	CCCCCCCCO	CCCCCCCCO	InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3	KBPLFHHGFOOTCA-UHFFFAOYSA-N	octan-1-ol	0.6818181818181818	0.8787878787878788	0.7777777777777778	1.0	0.9302325581395349	0.8888888888888888	0.3888888888888889	0.39622641509433965	0.0	0.8	0.9	0.88	0.8888888888888888	0.9333333333333333
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	2-butanone	2-but	6569	CCC(=O)C	CCC(=O)C	InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3	ZWEHNKRNPOVVGH-UHFFFAOYSA-N	butan-2-one	0.5	0.84	0.6428571428571429	1.0	0.84	0.7368421052631579	0.4528301886792453	0.5686274509803921	0.0	0.8	0.92	0.9090909090909091	0.8571428571428571	0.8181818181818182
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	2-heptanone	2h	8051	CCCCCC(=O)C	CCCCCC(=O)C	InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3	CATSNJVOTSVZJV-UHFFFAOYSA-N	heptan-2-one	0.4666666666666667	0.8484848484848485	0.625	1.0	0.8205128205128205	0.8181818181818182	0.38333333333333336	0.4782608695652174	0.0	0.8	0.9583333333333334	0.8888888888888888	0.8125	0.8709677419354839
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	hexanal	6al	6184	CCCCCC=O	CCCCCC=O	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3	JARKCYVAAOWBJS-UHFFFAOYSA-N	hexanal	0.38461538461538464	0.7241379310344828	0.5333333333333333	1.0	0.5555555555555556	0.7727272727272727	0.075	0.23404255319148937	0.0	0.5	0.6363636363636364	0.7391304347826086	0.6	0.6666666666666666
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	b-citronellol	B-cit	101977	CC(CCC=C(C)C)CCO	C[C@H](CCC=C(C)C)CCO	InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1	QMVPMAAFGQKVCJ-SNVBAGLBSA-N	(3R)-3,7-dimethyloct-6-en-1-ol	0.7307692307692307	0.9024390243902439	0.782608695652174	1.0	0.890625	0.7752808988764045	0.6043956043956044	0.59375	1.0	1.0	0.9393939393939394	0.9696969696969697	0.9565217391304348	0.9361702127659575
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	isopentyl acetate	IaA	31276	CC(C)CCOC(=O)C	CC(C)CCOC(=O)C	InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3	MLFHJEHSLIIPHL-UHFFFAOYSA-N	3-methylbutyl acetate	0.6666666666666666	0.9210526315789473	0.7619047619047619	1.0	0.8958333333333334	0.8571428571428571	0.5647058823529412	0.6222222222222222	1.0	0.7142857142857143	0.9736842105263158	0.9375	0.9523809523809523	0.9743589743589743
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	linalool	Lin	6549	CC(=CCCC(C)(C=C)O)C	CC(=CCCC(C)(C=C)O)C	InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3	CDOSHBSSFJOMGT-UHFFFAOYSA-N	3,7-dimethylocta-1,6-dien-3-ol	0.72	0.9024390243902439	0.7727272727272727	1.0	0.890625	0.8260869565217391	0.71875	0.6829268292682927	1.0	0.875	0.96	0.9411764705882353	0.8636363636363636	0.9215686274509803
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	acetic acid	aa	176	CC(=O)O	CC(=O)O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	QTBSBXVTEAMEQO-UHFFFAOYSA-N	acetic acid	0.7692307692307693	0.9166666666666666	0.8235294117647058	1.0	1.0	0.85	0.5964912280701754	0.7083333333333334	1.0	0.6666666666666666	1.0	0.9047619047619048	0.8823529411764706	1.0
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	benzaldehyde	benz	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O	InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H	HUMNYLRZRPPJDN-UHFFFAOYSA-N	benzaldehyde	0.8333333333333334	0.9090909090909091	0.85	1.0	0.8611111111111112	0.9782608695652174	0.5764705882352941	0.8145695364238411	1.0	0.8333333333333334	0.7857142857142857	0.9259259259259259	0.9	0.9583333333333334
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	ethyl butyrate	eb	7762	CCCC(=O)OCC	CCCC(=O)OCC	InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3	OBNCKNCVKJNDBV-UHFFFAOYSA-N	ethyl butanoate	0.6	0.8529411764705882	0.6842105263157895	1.0	0.9069767441860465	0.85	0.4861111111111111	0.575	1.0	0.8333333333333334	0.8857142857142857	0.9285714285714286	0.7894736842105263	0.9117647058823529
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	ethyl propionate	ep	7749	CCC(=O)OCC	CCC(=O)OCC	InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3	FKRCODPIKNYEAC-UHFFFAOYSA-N	ethyl propanoate	0.7368421052631579	0.8709677419354839	0.7368421052631579	1.0	0.918918918918919	0.8484848484848485	0.44776119402985076	0.5774647887323944	1.0	0.6666666666666666	0.9444444444444444	0.9259259259259259	0.9473684210526315	0.9375
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	methyl salicylate	ms	4133	COC(=O)C1=CC=CC=C1O	COC(=O)C1=CC=CC=C1O	InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	OSWPMRLSEDHDFF-UHFFFAOYSA-N	methyl 2-hydroxybenzoate	0.8846153846153846	0.9555555555555556	0.8928571428571429	1.0	0.8870967741935484	0.9777777777777777	0.775	0.8844884488448845	1.0	0.7777777777777778	0.9841269841269841	0.9444444444444444	0.9642857142857143	0.9591836734693877
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	pentyl acetate	pa	12348	CCCCCOC(=O)C	CCCCCOC(=O)C	InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3	PGMYKACGEOXYJE-UHFFFAOYSA-N	pentyl acetate	0.6	0.8648648648648649	0.7	1.0	0.8979591836734694	0.8536585365853658	0.4931506849315068	0.5764705882352941	1.0	0.8333333333333334	0.9696969696969697	0.9	0.9	0.9285714285714286
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trans-2-hexenal	t2h	5281168	CCCC=CC=O	CCC/C=C/C=O	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	(E)-hex-2-enal	pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	0.5555555555555556	0.8333333333333334	0.7	1.0	0.8529411764705882	0.8333333333333334	0.4126984126984127	0.46774193548387094	1.0	0.6666666666666666	0.918918918918919	0.8461538461538461	0.75	0.9
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	1-pentanol	1-5ol	6276	CCCCCO	CCCCCO	InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3	AMQJEAYHLZJPGS-UHFFFAOYSA-N	pentan-1-ol	0.36363636363636365	0.6818181818181818	0.8	0.8333333333333334	0.64	0.5263157894736842	0.4666666666666667	0.4423076923076923	1.0	0.6	0.5555555555555556	0.8	0.9	0.7619047619047619
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	1-hexanol	1-6ol	8103	CCCCCCO	CCCCCCO	InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3	ZSIAUFGUXNUGDI-UHFFFAOYSA-N	hexan-1-ol	0.391304347826087	0.72	0.8	0.8571428571428571	0.7241379310344828	0.5714285714285714	0.38333333333333336	0.44642857142857145	1.0	0.6	0.6071428571428571	0.8095238095238095	0.9	0.84
pentanoic acid	va	7991	CCCCC(=O)O	CCCCC(=O)O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	NQPDZGIKBAWPEJ-UHFFFAOYSA-N	pentanoic acid	1-octanol	1-8ol	957	CCCCCCCCO	CCCCCCCCO	InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3	KBPLFHHGFOOTCA-UHFFFAOYSA-N	octan-1-ol	0.391304347826087	0.7407407407407407	0.8	0.875	0.7948717948717948	0.625	0.4264705882352941	0.5079365079365079	1.0	0.6	0.5925925925925926	0.8095238095238095	0.9	0.8620689655172413
